sigma,C,AUC,seed,level
1e-6,1,0.573824244976684,2,class
1e-6,10,0.5816922235824675,2,class
1e-6,100,0.5818264257288648,2,class
1e-5,1e-4,0.5779504020571093,2,class
1e-5,0.001,0.5741567002542612,2,class
1e-5,0.01,0.5744458840373474,2,class
1e-5,0.1,0.5762005925786414,2,class
1e-5,1,0.5813956404139331,2,class
1e-5,10,0.5837813397020715,2,class
1e-5,100,0.5830040659126025,2,class
1e-4,1e-4,0.5745803678242702,2,class
1e-4,0.001,0.577829974573877,2,class
1e-4,0.01,0.5749764328788719,2,class
1e-4,0.1,0.5797726515714321,2,class
1e-4,1,0.5794498496754594,2,class
1e-4,10,0.5806062151001176,2,class
1e-4,100,0.583672409343141,2,class
0.001,1e-4,0.5719523172998783,2,class
0.001,0.001,0.5736679458203848,2,class
0.001,0.01,0.5758329339792755,2,class
0.001,0.1,0.5753690476190476,2,class
0.001,1,0.5723951067792531,2,class
0.001,10,0.5779918516077053,2,class
0.001,100,0.5817629981898275,2,class
0.01,1e-4,0.5650462282840332,2,class
0.01,0.001,0.5644600602344505,2,class
0.01,0.01,0.5626268751329727,2,class
0.01,0.1,0.5613644184253941,2,class
0.01,1,0.5686961386473581,2,class
0.01,10,0.5648714882129516,2,class
0.01,100,0.5038462704865144,2,class
0.1,1e-4,0.5347165301189691,2,class
0.1,0.001,0.5281320488607074,2,class
0.1,0.01,0.5249304417658076,2,class
0.1,0.1,0.5229667965003331,2,class
0.1,1,0.5173861195690465,2,class
0.1,10,0.47797211933187544,2,class
0.1,100,0.48596137121442,2,class
1,1e-4,0.5279426181407889,2,class
1,0.001,0.5254719397097446,2,class
1,0.01,0.5215445244896465,2,class
1,0.1,0.5214533174289272,2,class
1,1,0.5238455894919309,2,class
1,10,0.521208158506939,2,class
1,100,0.5176937590901005,2,class
1e-7,1e-4,0.5728037915964745,20,class
1e-7,0.001,0.5721311895519212,20,class
1e-7,0.01,0.5709233937770524,20,class
1e-7,0.1,0.5588194649353186,20,class
1e-7,1,0.5561160681587511,20,class
1e-7,10,0.5587584893255625,20,class
1e-7,100,0.5687263552751358,20,class
1e-6,1e-4,0.5726120785419566,20,class
1e-6,0.001,0.5698196598166111,20,class
1e-6,0.01,0.5637103052529882,20,class
1e-6,0.1,0.5579957352823206,20,class
1e-6,1,0.5614768374646424,20,class
1e-6,10,0.5717225117103166,20,class
1e-6,100,0.569348593366886,20,class
1e-5,1e-4,0.5684770859709884,20,class
1e-5,0.001,0.5573165299445787,20,class
1e-5,0.01,0.5570898040898041,20,class
1e-5,0.1,0.5593729539644174,20,class
1e-5,1,0.5699819418721858,20,class
1e-5,10,0.5718760066686897,20,class
1e-5,100,0.5726491020637362,20,class
1e-4,1e-4,0.5597402341365756,20,class
1e-4,0.001,0.5560545501947941,20,class
1e-4,0.01,0.5536408368298612,20,class
1e-4,0.1,0.5623973093302361,20,class
1e-4,1,0.572331623435282,20,class
1e-4,10,0.5750083349900423,20,class
1e-4,100,0.5736532176776079,20,class
0.001,1e-4,0.5566390475841695,20,class
0.001,0.001,0.5527032808069393,20,class
0.001,0.01,0.5623144930644931,20,class
0.001,0.1,0.564641930257784,20,class
0.001,1,0.5644493282481088,20,class
0.001,10,0.5718991273503469,20,class
0.001,100,0.5642133675487334,20,class
0.01,1e-4,0.5436844483856679,20,class
0.01,0.001,0.5429321909017031,20,class
0.01,0.01,0.5452578684956734,20,class
0.01,0.1,0.5421167369460053,20,class
0.01,1,0.5494425828267292,20,class
0.01,10,0.5301191182471671,20,class
0.01,100,0.4950704057716253,20,class
0.1,1e-4,0.5062611204409985,20,class
0.1,0.001,0.5066420601786455,20,class
0.1,0.01,0.50374288748679,20,class
0.1,0.1,0.5061020096751804,20,class
0.1,1,0.5095287377970305,20,class
0.1,10,0.47994470690202395,20,class
0.1,100,0.49555476207915233,20,class
1,1e-4,0.4901391591940373,20,class
1,0.001,0.4903188637243515,20,class
1,0.01,0.48887792801512314,20,class
1,0.1,0.4848532469751982,20,class
1,1,0.4907497510576779,20,class
1,10,0.4883225337707045,20,class
1,100,0.4888487655774241,20,class
1e-7,1e-4,0.5919564481729116,21,class
1e-7,0.001,0.5921036772835553,21,class
1e-7,0.01,0.5918579668518693,21,class
1e-7,0.1,0.5909516877504682,21,class
1e-7,1,0.5898597447621838,21,class
1e-7,10,0.5922998992023383,21,class
1e-7,100,0.5969141589324516,21,class
1e-6,1e-4,0.5921223449058814,21,class
1e-6,0.001,0.5919607203021837,21,class
1e-6,0.01,0.590894523443304,21,class
1e-6,0.1,0.5921471358117699,21,class
1e-6,1,0.5900770038331014,21,class
1e-6,10,0.596911006825641,21,class
1e-6,100,0.5975448453680161,21,class
1e-5,1e-4,0.5923002139770432,21,class
1e-5,0.001,0.5922704394289761,21,class
1e-5,0.01,0.5908563886185837,21,class
1e-5,0.1,0.5917882987517133,21,class
1e-5,1,0.5960896488823318,21,class
1e-5,10,0.5990898895411091,21,class
1e-5,100,0.5990661951149756,21,class
1e-4,1e-4,0.5917464337159459,21,class
1e-4,0.001,0.5910923562935758,21,class
1e-4,0.01,0.59175701659848,21,class
1e-4,0.1,0.5958609777024412,21,class
1e-4,1,0.5973863262216921,21,class
1e-4,10,0.5981715147202952,21,class
1e-4,100,0.5990398194361609,21,class
0.001,1e-4,0.5882891227464399,21,class
0.001,0.001,0.5889554685347368,21,class
0.001,0.01,0.5889087685246222,21,class
0.001,0.1,0.5919523818243331,21,class
0.001,1,0.5913810979969517,21,class
0.001,10,0.5966455706577658,21,class
0.001,100,0.5943368621234475,21,class
0.01,1e-4,0.5893655153411251,21,class
0.01,0.001,0.588621520475179,21,class
0.01,0.01,0.5897294751197191,21,class
0.01,0.1,0.5899704216411533,21,class
0.01,1,0.585926612152222,21,class
0.01,10,0.5719098619525449,21,class
0.01,100,0.5167987778719486,21,class
0.1,1e-4,0.581453887685595,21,class
0.1,0.001,0.5784527898979118,21,class
0.1,0.01,0.5765426210182308,21,class
0.1,0.1,0.5750391968623676,21,class
0.1,1,0.5525280934244349,21,class
0.1,10,0.47776972791606936,21,class
0.1,100,0.4891644187741749,21,class
1,1e-4,0.48306170238182433,21,class
1,0.001,0.4814515587015587,21,class
1,0.01,0.48245390599658894,21,class
1,0.1,0.47996363305814527,21,class
1,1,0.47960051340539145,21,class
1,10,0.48164771783979105,21,class
1,100,0.4830748012821184,21,class
1e-7,1e-4,0.572173010118132,22,class
1e-7,0.001,0.5722324881501711,22,class
1e-7,0.01,0.5705512018987628,22,class
1e-7,0.1,0.5623880291441267,22,class
1e-7,1,0.5619577024759952,22,class
1e-7,10,0.5640734785307956,22,class
1e-7,100,0.5662296782845564,22,class
1e-6,1e-4,0.571405211396065,22,class
1e-6,0.001,0.5707325705496438,22,class
1e-6,0.01,0.5591996107605863,22,class
1e-6,0.1,0.5653194815024083,22,class
1e-6,1,0.561405248454029,22,class
1e-6,10,0.5634345137820748,22,class
1e-6,100,0.5703226100665125,22,class
1e-5,1e-4,0.5709178446739422,22,class
1e-5,0.001,0.5666472718362963,22,class
1e-5,0.01,0.5601317345219784,22,class
1e-5,0.1,0.5652623346342859,22,class
1e-5,1,0.5680448497277766,22,class
1e-5,10,0.5705437719949915,22,class
1e-5,100,0.5695132144339462,22,class
1e-4,1e-4,0.5628057264581655,22,class
1e-4,0.001,0.5637139953542393,22,class
1e-4,0.01,0.5571307605514922,22,class
1e-4,0.1,0.566013128110689,22,class
1e-4,1,0.5674072583035997,22,class
1e-4,10,0.5696525672013477,22,class
1e-4,100,0.5574581428118014,22,class
0.001,1e-4,0.5553451264853704,22,class
0.001,0.001,0.5562637646357158,22,class
0.001,0.01,0.5597402881976052,22,class
0.001,0.1,0.5587825020142093,22,class
0.001,1,0.5609779274047567,22,class
0.001,10,0.5586594843972893,22,class
0.001,100,0.5583005671176403,22,class
0.01,1e-4,0.5344140429628235,22,class
0.01,0.001,0.5321118112886406,22,class
0.01,0.01,0.5333475513841368,22,class
0.01,0.1,0.5337153250811787,22,class
0.01,1,0.5377313838228472,22,class
0.01,10,0.5315811325262545,22,class
0.01,100,0.5051644702193483,22,class
0.1,1e-4,0.5180718654194264,22,class
0.1,0.001,0.5176774535859902,22,class
0.1,0.01,0.5175103805896489,22,class
0.1,0.1,0.5181294674465406,22,class
0.1,1,0.5097150460565095,22,class
0.1,10,0.48419148329514183,22,class
0.1,100,0.48278229012985113,22,class
1,1e-4,0.4981677291402901,22,class
1,0.001,0.4909371353060378,22,class
1,0.01,0.4911914545207228,22,class
1,0.1,0.4937268226414568,22,class
1,1,0.49427010067558846,22,class
1,10,0.49348020276373933,22,class
1,100,0.49245236656517144,22,class
1e-7,1e-4,0.5792013145549731,23,class
1e-7,0.001,0.5797685080550934,23,class
1e-7,0.01,0.578911684332416,23,class
1e-7,0.1,0.5767254990181819,23,class
1e-7,1,0.5765852228535155,23,class
1e-7,10,0.5758587088830991,23,class
1e-7,100,0.5790830203025326,23,class
1e-6,1e-4,0.5791767738993349,23,class
1e-6,0.001,0.5795735007655739,23,class
1e-6,0.01,0.5781899835375445,23,class
1e-6,0.1,0.5761040125491345,23,class
1e-6,1,0.5770200374590618,23,class
1e-6,10,0.5811839853791073,23,class
1e-6,100,0.578507579879531,23,class
1e-5,1e-4,0.5782487670597427,23,class
1e-5,0.001,0.5769809609260829,23,class
1e-5,0.01,0.5773366127451494,23,class
1e-5,0.1,0.5766804783877955,23,class
1e-5,1,0.5796423191484167,23,class
1e-5,10,0.5801339405607698,23,class
1e-5,100,0.577785138797334,23,class
1e-4,1e-4,0.5767374848716312,23,class
1e-4,0.001,0.5764912368814807,23,class
1e-4,0.01,0.5774238873019361,23,class
1e-4,0.1,0.5775297370541274,23,class
1e-4,1,0.5808293624635088,23,class
1e-4,10,0.5778023738023738,23,class
1e-4,100,0.5846270190050677,23,class
0.001,1e-4,0.5740609398597204,23,class
0.001,0.001,0.5734920085590818,23,class
0.001,0.01,0.5762684478903991,23,class
0.001,0.1,0.5766830837806448,23,class
0.001,1,0.5750594523094523,23,class
0.001,10,0.5826590083114473,23,class
0.001,100,0.5746559992047797,23,class
0.01,1e-4,0.5729260131211351,23,class
0.01,0.001,0.5740096263510898,23,class
0.01,0.01,0.5731341201829007,23,class
0.01,0.1,0.5747289432289432,23,class
0.01,1,0.5699278677632337,23,class
0.01,10,0.5363225263591117,23,class
0.01,100,0.485364627693896,23,class
0.1,1e-4,0.5336095232863526,23,class
0.1,0.001,0.5285603975055194,23,class
0.1,0.01,0.5211812971508094,23,class
0.1,0.1,0.5242235467174492,23,class
0.1,1,0.5020058185363063,23,class
0.1,10,0.4789895827883633,23,class
0.1,100,0.49688454046380875,23,class
1,1e-4,0.4790027540606809,23,class
1,0.001,0.47758132740754694,23,class
1,0.01,0.47521548508438755,23,class
1,0.1,0.4793020755947585,23,class
1,1,0.4796551481795384,23,class
1,10,0.48028011766121526,23,class
1,100,0.4754518028481443,23,class
1e-7,1e-4,0.5943833458894434,24,class
1e-7,0.001,0.5946680827168632,24,class
1e-7,0.01,0.5950750768189793,24,class
1e-7,0.1,0.5881204069923582,24,class
1e-7,1,0.5901770019148068,24,class
1e-7,10,0.58889843240453,24,class
1e-7,100,0.596074940794453,24,class
1e-6,1e-4,0.5951349010159986,24,class
1e-6,0.001,0.594175363516827,24,class
1e-6,0.01,0.5903257551977065,24,class
1e-6,0.1,0.5895788366763977,24,class
1e-6,1,0.5835689426360158,24,class
1e-6,10,0.5959445211762285,24,class
1e-6,100,0.6002269822086895,24,class
1e-5,1e-4,0.5942902375371888,24,class
1e-5,0.001,0.5894617692605497,24,class
1e-5,0.01,0.5889043512153268,24,class
1e-5,0.1,0.5891434622776086,24,class
1e-5,1,0.5986935986509158,24,class
1e-5,10,0.6010214064238455,24,class
1e-5,100,0.598671560061804,24,class
1e-4,1e-4,0.5885828502718746,24,class
1e-4,0.001,0.5926204872119506,24,class
1e-4,0.01,0.5917454832881662,24,class
1e-4,0.1,0.5979995788471398,24,class
1e-4,1,0.5989321830541343,24,class
1e-4,10,0.5989010970901215,24,class
1e-4,100,0.6077915371817811,24,class
0.001,1e-4,0.5866704683777855,24,class
0.001,0.001,0.5868995650702968,24,class
0.001,0.01,0.5896834587200441,24,class
0.001,0.1,0.594077876657145,24,class
0.001,1,0.5898859198920174,24,class
0.001,10,0.604254547230157,24,class
0.001,100,0.609201999909317,24,class
0.01,1e-4,0.5822287339604413,24,class
0.01,0.001,0.5825957054615591,24,class
0.01,0.01,0.5848323846494579,24,class
0.01,0.1,0.5858206045767022,24,class
0.01,1,0.5953217703766485,24,class
0.01,10,0.5928425542267006,24,class
0.01,100,0.5621347410127898,24,class
0.1,1e-4,0.5738624116276555,24,class
0.1,0.001,0.5715371429792162,24,class
0.1,0.01,0.5680043218305414,24,class
0.1,0.1,0.5712548188432335,24,class
0.1,1,0.5730295133984158,24,class
0.1,10,0.48088773660420003,24,class
0.1,100,0.49854479348686664,24,class
1,1e-4,0.4869419789999058,24,class
1,0.001,0.4843187050290709,24,class
1,0.01,0.47761995314129463,24,class
1,0.1,0.48295928027330465,24,class
1,1,0.48026416704160607,24,class
1,10,0.4744654750569385,24,class
1,100,0.47898754634425367,24,class
1e-7,1e-4,0.5529634625915114,25,class
1e-7,0.001,0.5533562586977221,25,class
1e-7,0.01,0.5526628884982544,25,class
1e-7,0.1,0.5407551820112796,25,class
1e-7,1,0.5357289205581889,25,class
1e-7,10,0.5392798216334802,25,class
1e-7,100,0.5498515440527636,25,class
1e-6,1e-4,0.553432255862134,25,class
1e-6,0.001,0.5520831419398493,25,class
1e-6,0.01,0.5414256966025259,25,class
1e-6,0.1,0.5386271393344564,25,class
1e-6,1,0.5397094010386694,25,class
1e-6,10,0.548590203443862,25,class
1e-6,100,0.5535041443882908,25,class
1e-5,1e-4,0.5493170452682647,25,class
1e-5,0.001,0.5391260040528333,25,class
1e-5,0.01,0.539249151590615,25,class
1e-5,0.1,0.5405318820562723,25,class
1e-5,1,0.5500974842438258,25,class
1e-5,10,0.5577859697676771,25,class
1e-5,100,0.5556682265889583,25,class
1e-4,1e-4,0.537783642527545,25,class
1e-4,0.001,0.5355319326294936,25,class
1e-4,0.01,0.5419652928189513,25,class
1e-4,0.1,0.5531298781359757,25,class
1e-4,1,0.5563335495774521,25,class
1e-4,10,0.5527977742550914,25,class
1e-4,100,0.5630318576416138,25,class
0.001,1e-4,0.5392690216348753,25,class
0.001,0.001,0.546154362550704,25,class
0.001,0.01,0.5450232732732733,25,class
0.001,0.1,0.5485685084038743,25,class
0.001,1,0.5525133905682686,25,class
0.001,10,0.5552720621318182,25,class
0.001,100,0.5598389042352457,25,class
0.01,1e-4,0.5471756643402985,25,class
0.01,0.001,0.5466369400759645,25,class
0.01,0.01,0.5409943105126032,25,class
0.01,0.1,0.5392122305232061,25,class
0.01,1,0.5530538369379833,25,class
0.01,10,0.5193422682264146,25,class
0.01,100,0.48464923111264574,25,class
0.1,1e-4,0.5021853517280347,25,class
0.1,0.001,0.5017547146449586,25,class
0.1,0.01,0.5019534150875614,25,class
0.1,0.1,0.5024012671207794,25,class
0.1,1,0.49329431696504866,25,class
0.1,10,0.4805000863232571,25,class
0.1,100,0.4847909433824068,25,class
1,1e-4,0.5060378183061109,25,class
1,0.001,0.5068713264658387,25,class
1,0.01,0.4945184975916683,25,class
1,0.1,0.5008508059453182,25,class
1,1,0.49555512611915054,25,class
1,10,0.49546311206677063,25,class
1,100,0.497451675979115,25,class
1e-7,1e-4,0.5490481291395926,26,class
1e-7,0.001,0.549380396075518,26,class
1e-7,0.01,0.5467038597831281,26,class
1e-7,0.1,0.5390695739293301,26,class
1e-7,1,0.5358853356841162,26,class
1e-7,10,0.5365515576552162,26,class
1e-7,100,0.5430680331899844,26,class
1e-6,1e-4,0.5486385619068546,26,class
1e-6,0.001,0.5468131607216973,26,class
1e-6,0.01,0.5395325168373949,26,class
1e-6,0.1,0.5420664488530342,26,class
1e-6,1,0.5404141074872783,26,class
1e-6,10,0.5437441823356458,26,class
1e-6,100,0.5470315010132083,26,class
1e-5,1e-4,0.5485043161628528,26,class
1e-5,0.001,0.5368770547551035,26,class
1e-5,0.01,0.5404342478366869,26,class
1e-5,0.1,0.5374650042028091,26,class
1e-5,1,0.5456780970866337,26,class
1e-5,10,0.5473093119251656,26,class
1e-5,100,0.547945897988581,26,class
1e-4,1e-4,0.5412095300875789,26,class
1e-4,0.001,0.5405462029974225,26,class
1e-4,0.01,0.5386206659621294,26,class
1e-4,0.1,0.5418741755692975,26,class
1e-4,1,0.5509878493476055,26,class
1e-4,10,0.5494611309916188,26,class
1e-4,100,0.5414596251303568,26,class
0.001,1e-4,0.5400306194696438,26,class
0.001,0.001,0.5439824231897402,26,class
0.001,0.01,0.5433251500629549,26,class
0.001,0.1,0.5481412832693321,26,class
0.001,1,0.5506791347096225,26,class
0.001,10,0.5399956541907761,26,class
0.001,100,0.5427623947989801,26,class
0.01,1e-4,0.5384787862775667,26,class
0.01,0.001,0.5425918810796859,26,class
0.01,0.01,0.5418881642967008,26,class
0.01,0.1,0.5394932153407763,26,class
0.01,1,0.5260626131357838,26,class
0.01,10,0.5007684531221117,26,class
0.01,100,0.479813301105984,26,class
0.1,1e-4,0.5090013672208794,26,class
0.1,0.001,0.5015508225996032,26,class
0.1,0.01,0.5014927697732576,26,class
0.1,0.1,0.49501157865182255,26,class
0.1,1,0.4739860871324286,26,class
0.1,10,0.5061789324167373,26,class
0.1,100,0.47859976003878446,26,class
1,1e-4,0.48086836531653604,26,class
1,0.001,0.48598421897507266,26,class
1,0.01,0.4785948029911445,26,class
1,0.1,0.480403075113441,26,class
1,1,0.4799767023120682,26,class
1,10,0.4792590927164098,26,class
1,100,0.4824951423548985,26,class
1e-7,1e-4,0.5441031257738574,27,class
1e-7,0.001,0.5439182985250058,27,class
1e-7,0.01,0.5421666723343552,27,class
1e-7,0.1,0.5276743956500054,27,class
1e-7,1,0.5258584717121303,27,class
1e-7,10,0.5234831364465511,27,class
1e-7,100,0.5245432549274013,27,class
1e-6,1e-4,0.5435564641296349,27,class
1e-6,0.001,0.5405558825375899,27,class
1e-6,0.01,0.5275651958578788,27,class
1e-6,0.1,0.5265323877884853,27,class
1e-6,1,0.5232652495701277,27,class
1e-6,10,0.5279764041044529,27,class
1e-6,100,0.5297361751995898,27,class
1e-5,1e-4,0.5392357518668495,27,class
1e-5,0.001,0.5282130815484474,27,class
1e-5,0.01,0.5266599979770712,27,class
1e-5,0.1,0.5302417679003045,27,class
1e-5,1,0.5187220242890974,27,class
1e-5,10,0.530244022768413,27,class
1e-5,100,0.5313756273695298,27,class
1e-4,1e-4,0.5343578064126845,27,class
1e-4,0.001,0.5302580254470498,27,class
1e-4,0.01,0.5233711176333128,27,class
1e-4,0.1,0.5287137145856659,27,class
1e-4,1,0.5317042260030065,27,class
1e-4,10,0.5302296704369875,27,class
1e-4,100,0.527615990555015,27,class
0.001,1e-4,0.5276264565959689,27,class
0.001,0.001,0.5265013105439935,27,class
0.001,0.01,0.5320181784572029,27,class
0.001,0.1,0.5331729360022043,27,class
0.001,1,0.5305889338816168,27,class
0.001,10,0.5297258565185394,27,class
0.001,100,0.5473784176162225,27,class
0.01,1e-4,0.5171898963423354,27,class
0.01,0.001,0.5190802143607022,27,class
0.01,0.01,0.5185687263918971,27,class
0.01,0.1,0.5139769856964979,27,class
0.01,1,0.5064931194260462,27,class
0.01,10,0.49616738341128586,27,class
0.01,100,0.47877125732003784,27,class
0.1,1e-4,0.48557609961878256,27,class
0.1,0.001,0.4813583888766816,27,class
0.1,0.01,0.4853162927736099,27,class
0.1,0.1,0.482325388977828,27,class
0.1,1,0.4865080699166065,27,class
0.1,10,0.47958731641048713,27,class
0.1,100,0.4820680968424871,27,class
1,1e-4,0.48569714575202383,27,class
1,0.001,0.48074645464279614,27,class
1,0.01,0.4825308915186964,27,class
1,0.1,0.4807784796992114,27,class
1,1,0.48046423993680093,27,class
1,10,0.48176442208759285,27,class
1,100,0.481675507388922,27,class
1e-7,1e-4,0.5916720806172026,28,class
1e-7,0.001,0.590985766690035,28,class
1e-7,0.01,0.5903942784247662,28,class
1e-7,0.1,0.5910194375560229,28,class
1e-7,1,0.5906606946667923,28,class
1e-7,10,0.5904983180044155,28,class
1e-7,100,0.59361157760548,28,class
1e-6,1e-4,0.59210511338865,28,class
1e-6,0.001,0.5913042362920412,28,class
1e-6,0.01,0.5919188160285721,28,class
1e-6,0.1,0.5891755082608742,28,class
1e-6,1,0.5873755061681891,28,class
1e-6,10,0.59291073128878,28,class
1e-6,100,0.5961439985281449,28,class
1e-5,1e-4,0.5918293428445868,28,class
1e-5,0.001,0.5902407128382738,28,class
1e-5,0.01,0.5887029355139112,28,class
1e-5,0.1,0.5900295879503197,28,class
1e-5,1,0.5935194515072564,28,class
1e-5,10,0.5965334271553784,28,class
1e-5,100,0.5954520836167178,28,class
1e-4,1e-4,0.5898406873772728,28,class
1e-4,0.001,0.591032450569036,28,class
1e-4,0.01,0.588674821162626,28,class
1e-4,0.1,0.5943170130060375,28,class
1e-4,1,0.5957401390937976,28,class
1e-4,10,0.5951929507905118,28,class
1e-4,100,0.5872826049045561,28,class
0.001,1e-4,0.5856108277266814,28,class
0.001,0.001,0.5883791361047459,28,class
0.001,0.01,0.5884855779124072,28,class
0.001,0.1,0.5931007994056775,28,class
0.001,1,0.5938902473902474,28,class
0.001,10,0.5860925742815987,28,class
0.001,100,0.5772082736046151,28,class
0.01,1e-4,0.5734732179915106,28,class
0.01,0.001,0.5670226672665697,28,class
0.01,0.01,0.5753769754074632,28,class
0.01,0.1,0.5742077513053123,28,class
0.01,1,0.5743483771227674,28,class
0.01,10,0.5386981763993959,28,class
0.01,100,0.48027375807863615,28,class
0.1,1e-4,0.524941465420124,28,class
0.1,0.001,0.5264641121958196,28,class
0.1,0.01,0.5255687324955618,28,class
0.1,0.1,0.523847124999564,28,class
0.1,1,0.5122733805233806,28,class
0.1,10,0.47802665731934024,28,class
0.1,100,0.4927089345443004,28,class
1,1e-4,0.48290630743984403,28,class
