sigma,C,AUC,seed,level
1e-6,1e-4,0.6034351856211613,40,genus
1e-6,0.001,0.6034581236288553,40,genus
1e-6,0.01,0.6032860334201797,40,genus
1e-6,0.1,0.6034457515006295,40,genus
1e-6,1,0.6040553157687304,40,genus
1e-6,10,0.6063754721620576,40,genus
1e-6,100,0.606315875108558,40,genus
1e-5,1e-4,0.602479380076941,40,genus
1e-5,0.001,0.602472725338579,40,genus
1e-5,0.01,0.6016266240107704,40,genus
1e-5,0.1,0.6016662167393875,40,genus
1e-5,1,0.6055154318081147,40,genus
1e-5,10,0.605390510719779,40,genus
1e-5,100,0.6007840174669443,40,genus
1e-4,1e-4,0.5984402861049203,40,genus
1e-4,0.001,0.5984285147516855,40,genus
1e-4,0.01,0.5990688946786508,40,genus
1e-4,0.1,0.6010620882206248,40,genus
1e-4,1,0.6009627275358983,40,genus
1e-4,10,0.5981802368570661,40,genus
1e-4,100,0.5873312118738948,40,genus
0.001,1e-4,0.5867614622462184,40,genus
0.001,0.001,0.5870147922312556,40,genus
0.001,0.01,0.5900314853180707,40,genus
0.001,0.1,0.5901090001150977,40,genus
0.001,1,0.5906636654075679,40,genus
0.001,10,0.5879215827325583,40,genus
0.001,100,0.5487435632496608,40,genus
0.01,1e-4,0.5426058427765745,40,genus
0.01,0.001,0.541158624216551,40,genus
0.01,0.01,0.5434728208173331,40,genus
0.01,0.1,0.542171722680869,40,genus
0.01,1,0.5561612387648973,40,genus
0.01,10,0.5138078562011489,40,genus
0.01,100,0.510066723953919,40,genus
0.1,1e-4,0.49597890050329074,40,genus
0.1,0.001,0.492187967148333,40,genus
0.1,0.01,0.5150474873828532,40,genus
0.1,0.1,0.5133645836603153,40,genus
0.1,1,0.5140055621823915,40,genus
0.1,10,0.5134159568976642,40,genus
0.1,100,0.516918805565147,40,genus
1,1e-4,0.5040613440095147,40,genus
1,0.001,0.5054165275903081,40,genus
1,0.01,0.4860792478018088,40,genus
1,0.1,0.4886147318921709,40,genus
1,1,0.49051304004352786,40,genus
1,10,0.49025018746969967,40,genus
1,100,0.49046160358965235,40,genus
1e-7,1e-4,0.6170812040263259,41,genus
1e-7,0.001,0.6170222836076494,41,genus
1e-7,0.01,0.6173759412722828,41,genus
1e-7,0.1,0.6168725546103595,41,genus
1e-7,1,0.6174276489032586,41,genus
1e-7,10,0.618088707174073,41,genus
1e-7,100,0.6188632255949329,41,genus
1e-6,1e-4,0.6169414235664236,41,genus
1e-6,0.001,0.6170740095496193,41,genus
1e-6,0.01,0.6160071962206108,41,genus
1e-6,0.1,0.6169216603362945,41,genus
1e-6,1,0.6173550109342792,41,genus
1e-6,10,0.6190113789747936,41,genus
1e-6,100,0.6193671528671528,41,genus
1e-5,1e-4,0.617049343768856,41,genus
1e-5,0.001,0.6170274647469769,41,genus
1e-5,0.01,0.6170454147527318,41,genus
1e-5,0.1,0.6175384836055567,41,genus
1e-5,1,0.6182784491808883,41,genus
1e-5,10,0.6177636146599561,41,genus
1e-5,100,0.6160440213732896,41,genus
1e-4,1e-4,0.6137101282467137,41,genus
1e-4,0.001,0.6136830070488607,41,genus
1e-4,0.01,0.6137347007286031,41,genus
1e-4,0.1,0.6154684501574745,41,genus
1e-4,1,0.6159540045271753,41,genus
1e-4,10,0.6130385725446701,41,genus
1e-4,100,0.5911549101366175,41,genus
0.001,1e-4,0.610473917297088,41,genus
0.001,0.001,0.6104143699448578,41,genus
0.001,0.01,0.6103781739056129,41,genus
0.001,0.1,0.6105259767607328,41,genus
0.001,1,0.6117731106542083,41,genus
0.001,10,0.5901780635164782,41,genus
0.001,100,0.5652916187093017,41,genus
0.01,1e-4,0.5926268986756792,41,genus
0.01,0.001,0.5920648553605871,41,genus
0.01,0.01,0.5919710729893657,41,genus
0.01,0.1,0.5918088502265332,41,genus
0.01,1,0.5881976992236139,41,genus
0.01,10,0.543092757827514,41,genus
0.01,100,0.547439225375201,41,genus
0.1,1e-4,0.5478451068664484,41,genus
0.1,0.001,0.5462710188411408,41,genus
0.1,0.01,0.5836692162545821,41,genus
0.1,0.1,0.5827331678368264,41,genus
0.1,1,0.5840696816154133,41,genus
0.1,10,0.580617230034913,41,genus
0.1,100,0.5817376424769718,41,genus
1,1e-4,0.5042508366380317,41,genus
1,0.001,0.5063478325886862,41,genus
1,0.01,0.4852798839780547,41,genus
1,0.1,0.48404268772256576,41,genus
1,1,0.4836430768747842,41,genus
1,10,0.48319597864414937,41,genus
1,100,0.4832769808135662,41,genus
1e-7,1e-4,0.608453877658146,42,genus
1e-7,0.001,0.6089281842818428,42,genus
1e-7,0.01,0.608242067851824,42,genus
1e-7,0.1,0.6084566822920482,42,genus
1e-7,1,0.6081741323204738,42,genus
1e-7,10,0.6109146027560661,42,genus
1e-7,100,0.6113403045903046,42,genus
1e-6,1e-4,0.6083534501400355,42,genus
1e-6,0.001,0.6087399934777984,42,genus
1e-6,0.01,0.6085252334215749,42,genus
1e-6,0.1,0.6083481416957027,42,genus
1e-6,1,0.6093647201208177,42,genus
1e-6,10,0.6111586246525271,42,genus
1e-6,100,0.6101264417727832,42,genus
1e-5,1e-4,0.607910454008015,42,genus
1e-5,0.001,0.6079152087627697,42,genus
1e-5,0.01,0.6078714149689759,42,genus
1e-5,0.1,0.6096279485059973,42,genus
1e-5,1,0.6104832410808021,42,genus
1e-5,10,0.6098700460041924,42,genus
1e-5,100,0.6077554932981762,42,genus
1e-4,1e-4,0.6041521582558168,42,genus
1e-4,0.001,0.6040942431979017,42,genus
1e-4,0.01,0.605330289348582,42,genus
1e-4,0.1,0.6061873031568153,42,genus
1e-4,1,0.605239017763408,42,genus
1e-4,10,0.6059005721749624,42,genus
1e-4,100,0.5815935517398932,42,genus
0.001,1e-4,0.5808362770435941,42,genus
0.001,0.001,0.5807673178404886,42,genus
0.001,0.01,0.5852095379351477,42,genus
0.001,0.1,0.5859110600147186,42,genus
0.001,1,0.5868875347472908,42,genus
0.001,10,0.5738332940954892,42,genus
0.001,100,0.5515109473585084,42,genus
0.01,1e-4,0.5268857899711559,42,genus
0.01,0.001,0.5215309939730671,42,genus
0.01,0.01,0.5222648231855549,42,genus
0.01,0.1,0.5237955363900486,42,genus
0.01,1,0.5365833294095489,42,genus
0.01,10,0.4823928453715039,42,genus
0.01,100,0.48944808789625865,42,genus
0.1,1e-4,0.524098955227004,42,genus
0.1,0.001,0.5223047032223862,42,genus
0.1,0.01,0.5322818157879133,42,genus
0.1,0.1,0.5268240596868645,42,genus
0.1,1,0.5324956611663929,42,genus
0.1,10,0.5309404535197219,42,genus
0.1,100,0.5332101751141385,42,genus
1,1e-4,0.50491717457876,42,genus
1,0.001,0.5065368221008465,42,genus
1,0.01,0.48045519168994777,42,genus
1,0.1,0.4827209491721687,42,genus
1,1,0.4816723077607224,42,genus
1,10,0.4802894920181506,42,genus
1,100,0.4800231620993816,42,genus
1e-7,1e-4,0.6024046616302714,43,genus
1e-7,0.001,0.6028197888655206,43,genus
1e-7,0.01,0.6024575873783191,43,genus
1e-7,0.1,0.6017906905163003,43,genus
1e-7,1,0.6026353269645952,43,genus
1e-7,10,0.6023832857247492,43,genus
1e-7,100,0.608591509628095,43,genus
1e-6,1e-4,0.6017496525270916,43,genus
1e-6,0.001,0.6017303793340378,43,genus
1e-6,0.01,0.6018555506726239,43,genus
1e-6,0.1,0.6015693524534989,43,genus
1e-6,1,0.6019372525835941,43,genus
1e-6,10,0.6083868136429113,43,genus
1e-6,100,0.6085880959356569,43,genus
1e-5,1e-4,0.6009943035369865,43,genus
1e-5,0.001,0.6010373997691071,43,genus
1e-5,0.01,0.6010762513384464,43,genus
1e-5,0.1,0.6008485270985271,43,genus
1e-5,1,0.6065297684444027,43,genus
1e-5,10,0.6075146758256514,43,genus
1e-5,100,0.6038538695489915,43,genus
1e-4,1e-4,0.6053880108331328,43,genus
1e-4,0.001,0.6053637461503315,43,genus
1e-4,0.01,0.6048978263978264,43,genus
1e-4,0.1,0.6090922795617918,43,genus
1e-4,1,0.609371435023874,43,genus
1e-4,10,0.6074172709294661,43,genus
1e-4,100,0.5830598255049475,43,genus
0.001,1e-4,0.5976754385047068,43,genus
0.001,0.001,0.5975580240519265,43,genus
0.001,0.01,0.5973955593223886,43,genus
0.001,0.1,0.5967082300070105,43,genus
0.001,1,0.5980187059882182,43,genus
0.001,10,0.5888496554045335,43,genus
0.001,100,0.5535495382141724,43,genus
0.01,1e-4,0.5946926726377946,43,genus
0.01,0.001,0.5949171453683649,43,genus
0.01,0.01,0.5950013571934304,43,genus
0.01,0.1,0.594472849155776,43,genus
0.01,1,0.5862609329712988,43,genus
0.01,10,0.5273188096633219,43,genus
0.01,100,0.5242326566549128,43,genus
0.1,1e-4,0.545804558478339,43,genus
0.1,0.001,0.5425272864327743,43,genus
0.1,0.01,0.5711675966035722,43,genus
0.1,0.1,0.5702922874965558,43,genus
0.1,1,0.5702785163211993,43,genus
0.1,10,0.5674753041368895,43,genus
0.1,100,0.5679018574323452,43,genus
1,1e-4,0.5063123158001207,43,genus
1,0.001,0.5105467562510245,43,genus
1,0.01,0.47921365398499544,43,genus
1,0.1,0.4742425060077499,43,genus
1,1,0.47437888498254355,43,genus
1,10,0.47365651104065737,43,genus
1,100,0.473727425160352,43,genus
1e-7,1e-4,0.6321717876412999,44,genus
1e-7,0.001,0.632140501128306,44,genus
1e-7,0.01,0.6320324488251318,44,genus
1e-7,0.1,0.6320253223606882,44,genus
1e-7,1,0.6319937951889172,44,genus
1e-7,10,0.6335467191930607,44,genus
1e-7,100,0.6359544649178795,44,genus
1e-6,1e-4,0.6315163848517508,44,genus
1e-6,0.001,0.6315811761238591,44,genus
1e-6,0.01,0.6314784148259758,44,genus
1e-6,0.1,0.6314362489667368,44,genus
1e-6,1,0.632820221789734,44,genus
1e-6,10,0.6357748201162835,44,genus
1e-6,100,0.6362873622751671,44,genus
1e-5,1e-4,0.631440760446858,44,genus
1e-5,0.001,0.6314250339189363,44,genus
1e-5,0.01,0.631397755769707,44,genus
1e-5,0.1,0.6326700376334523,44,genus
1e-5,1,0.6349795745222575,44,genus
1e-5,10,0.6353805495390862,44,genus
1e-5,100,0.640598134720086,44,genus
1e-4,1e-4,0.6286912914656817,44,genus
1e-4,0.001,0.628700331864966,44,genus
1e-4,0.01,0.6301854057890643,44,genus
1e-4,0.1,0.6325157029852152,44,genus
1e-4,1,0.6326507744678477,44,genus
1e-4,10,0.6373490363185486,44,genus
1e-4,100,0.6317919827492998,44,genus
0.001,1e-4,0.619027226704056,44,genus
0.001,0.001,0.6190437266534827,44,genus
0.001,0.01,0.6197105075458734,44,genus
0.001,0.1,0.6195354335171408,44,genus
0.001,1,0.6245901328157426,44,genus
0.001,10,0.628139290858803,44,genus
0.001,100,0.6067278881669126,44,genus
0.01,1e-4,0.5797532497654448,44,genus
0.01,0.001,0.575544501818892,44,genus
0.01,0.01,0.5743220214988508,44,genus
0.01,0.1,0.5764395312123971,44,genus
0.01,1,0.585655343932783,44,genus
0.01,10,0.5610919272931468,44,genus
0.01,100,0.5603471197678515,44,genus
0.1,1e-4,0.5351567499555304,44,genus
0.1,0.001,0.5327964924855169,44,genus
0.1,0.01,0.5598613644131937,44,genus
0.1,0.1,0.5587845476138159,44,genus
0.1,1,0.5578688950274316,44,genus
0.1,10,0.557646936134741,44,genus
0.1,100,0.5569392190535484,44,genus
1,1e-4,0.5042521293070074,44,genus
1,0.001,0.504996872307848,44,genus
1,0.01,0.48176979069661996,44,genus
1,0.1,0.48101474252998644,44,genus
1,1,0.481538285236456,44,genus
1,10,0.4799249201291884,44,genus
1,100,0.480702819980259,44,genus
1e-7,1e-4,0.611008541642688,45,genus
1e-7,0.001,0.611212315102559,45,genus
1e-7,0.01,0.6110730896401628,45,genus
1e-7,0.1,0.6111925549242623,45,genus
1e-7,1,0.6109153857690444,45,genus
1e-7,10,0.61237917534259,45,genus
1e-7,100,0.612822653664117,45,genus
1e-6,1e-4,0.611080527391503,45,genus
1e-6,0.001,0.6113151016870529,45,genus
1e-6,0.01,0.611126506297238,45,genus
1e-6,0.1,0.6111859716859717,45,genus
1e-6,1,0.6124623491086906,45,genus
1e-6,10,0.6128187813248789,45,genus
1e-6,100,0.6127065148772466,45,genus
1e-5,1e-4,0.6104997680607437,45,genus
1e-5,0.001,0.6105042725652482,45,genus
1e-5,0.01,0.6104718115327872,45,genus
1e-5,0.1,0.6103257089842455,45,genus
1e-5,1,0.611760200095566,45,genus
1e-5,10,0.6117119828888121,45,genus
1e-5,100,0.6082308170539877,45,genus
1e-4,1e-4,0.6032342263866655,45,genus
1e-4,0.001,0.6032487766512157,45,genus
1e-4,0.01,0.6042075490124271,45,genus
1e-4,0.1,0.6050963367548734,45,genus
1e-4,1,0.6049596582645363,45,genus
1e-4,10,0.601003479088845,45,genus
1e-4,100,0.5900533216142972,45,genus
0.001,1e-4,0.5988530377066963,45,genus
0.001,0.001,0.5984835698067406,45,genus
0.001,0.01,0.600210951805464,45,genus
0.001,0.1,0.6011240766027351,45,genus
0.001,1,0.6017519047793438,45,genus
0.001,10,0.5915634192554924,45,genus
0.001,100,0.5469221595288668,45,genus
0.01,1e-4,0.5532944028523297,45,genus
0.01,0.001,0.5517229585857635,45,genus
0.01,0.01,0.5530369589973249,45,genus
0.01,0.1,0.5541716572844622,45,genus
0.01,1,0.5604569460575558,45,genus
0.01,10,0.538201323274494,45,genus
0.01,100,0.5355634166396361,45,genus
0.1,1e-4,0.5317003017826188,45,genus
0.1,0.001,0.5301012127109688,45,genus
0.1,0.01,0.5492028544223666,45,genus
0.1,0.1,0.5489369194978951,45,genus
0.1,1,0.5491703912100253,45,genus
0.1,10,0.5477675064001284,45,genus
0.1,100,0.5466508394282784,45,genus
1,1e-4,0.5029965706124243,45,genus
1,0.001,0.5044322637097027,45,genus
1,0.01,0.4796245692556668,45,genus
1,0.1,0.47503148401014256,45,genus
1,1,0.47441114590199956,45,genus
1,10,0.472765958467178,45,genus
1,100,0.4729136396849811,45,genus
1e-7,1e-4,0.6309062516349102,46,genus
1e-7,0.001,0.6309613672906356,46,genus
1e-7,0.01,0.6308321439906805,46,genus
1e-7,0.1,0.630652617774569,46,genus
1e-7,1,0.6309685983893301,46,genus
1e-7,10,0.6323831688831689,46,genus
1e-7,100,0.6373442327344766,46,genus
1e-6,1e-4,0.63071180893437,46,genus
1e-6,0.001,0.6308535922682265,46,genus
1e-6,0.01,0.6308337597179061,46,genus
1e-6,0.1,0.6308458536934147,46,genus
1e-6,1,0.6326576733527953,46,genus
1e-6,10,0.6376881838284277,46,genus
1e-6,100,0.6379931220419025,46,genus
1e-5,1e-4,0.6307993559761853,46,genus
1e-5,0.001,0.6308071294290807,46,genus
1e-5,0.01,0.6308276665166909,46,genus
1e-5,0.1,0.6325756505634554,46,genus
1e-5,1,0.6373039267490487,46,genus
1e-5,10,0.6379070150289663,46,genus
1e-5,100,0.6302268470561153,46,genus
1e-4,1e-4,0.628710694143621,46,genus
1e-4,0.001,0.6287093757520587,46,genus
1e-4,0.01,0.6304039570929815,46,genus
1e-4,0.1,0.6343416587319026,46,genus
1e-4,1,0.6347106784484834,46,genus
1e-4,10,0.6307862226337836,46,genus
1e-4,100,0.600690578208871,46,genus
0.001,1e-4,0.6206233725014213,46,genus
0.001,0.001,0.620620128839641,46,genus
0.001,0.01,0.6218582284374967,46,genus
0.001,0.1,0.6220981329761818,46,genus
0.001,1,0.6228663297443785,46,genus
0.001,10,0.6098603533847436,46,genus
0.001,100,0.5820995333312406,46,genus
0.01,1e-4,0.6040494440433465,46,genus
0.01,0.001,0.6042892182251939,46,genus
0.01,0.01,0.6051431470669275,46,genus
0.01,0.1,0.6030210170972367,46,genus
0.01,1,0.6011083906205857,46,genus
0.01,10,0.5652185988253061,46,genus
0.01,100,0.5598180602204993,46,genus
0.1,1e-4,0.5438737749073115,46,genus
0.1,0.001,0.5446926373237349,46,genus
0.1,0.01,0.576086304510085,46,genus
0.1,0.1,0.5756110422268959,46,genus
0.1,1,0.5760158202627715,46,genus
0.1,10,0.5749660559950194,46,genus
0.1,100,0.5749504345373248,46,genus
1,1e-4,0.5064621485597095,46,genus
1,0.001,0.5077305070750193,46,genus
1,0.01,0.4727783537021342,46,genus
1,0.1,0.4691585771311381,46,genus
1,1,0.4684802681601462,46,genus
1,10,0.46702931502931505,46,genus
1,100,0.46762495553044336,46,genus
1e-7,1e-4,0.5597547800413654,47,genus
1e-7,0.001,0.5605210009661229,47,genus
1e-7,0.01,0.5594250958275349,47,genus
1e-7,0.1,0.5589015042917482,47,genus
1e-7,1,0.5586687419126444,47,genus
1e-7,10,0.5573020067105433,47,genus
1e-7,100,0.5625098800891484,47,genus
1e-6,1e-4,0.5596721377300645,47,genus
1e-6,0.001,0.5581899181411376,47,genus
1e-6,0.01,0.5556480330504721,47,genus
1e-6,0.1,0.559307866228598,47,genus
1e-6,1,0.5582177787543641,47,genus
1e-6,10,0.5619596948865242,47,genus
1e-6,100,0.5621599413001852,47,genus
1e-5,1e-4,0.5565553105370179,47,genus
1e-5,0.001,0.5535709725404847,47,genus
1e-5,0.01,0.5555907309748773,47,genus
1e-5,0.1,0.55594016926334,47,genus
1e-5,1,0.5594184594001668,47,genus
1e-5,10,0.5585815589108272,47,genus
1e-5,100,0.5541192629912142,47,genus
1e-4,1e-4,0.5524210307868844,47,genus
1e-4,0.001,0.5532246200904738,47,genus
1e-4,0.01,0.5527834942956894,47,genus
1e-4,0.1,0.554453858911176,47,genus
1e-4,1,0.5570130016776358,47,genus
1e-4,10,0.5519741989376136,47,genus
1e-4,100,0.5271651241834169,47,genus
0.001,1e-4,0.5645262383463603,47,genus
0.001,0.001,0.5620609681981633,47,genus
0.001,0.01,0.5611794603837287,47,genus
0.001,0.1,0.5629336645007377,47,genus
0.001,1,0.5608508281800965,47,genus
0.001,10,0.5342466874540045,47,genus
0.001,100,0.5031113644131937,47,genus
0.01,1e-4,0.5562118185258429,47,genus
0.01,0.001,0.5518944353761427,47,genus
0.01,0.01,0.5526418744528501,47,genus
0.01,0.1,0.5508095796144576,47,genus
0.01,1,0.5303462373523349,47,genus
0.01,10,0.4814073411390485,47,genus
0.01,100,0.48168740430325796,47,genus
0.1,1e-4,0.5259490906411638,47,genus
0.1,0.001,0.5274455784181394,47,genus
0.1,0.01,0.5657356154063471,47,genus
0.1,0.1,0.5649999725335091,47,genus
0.1,1,0.5652398528755236,47,genus
0.1,10,0.5677998455772846,47,genus
0.1,100,0.5658152324798666,47,genus
1,1e-4,0.5062138990035332,47,genus
1,0.001,0.5061830397470641,47,genus
1,0.01,0.479727949203559,47,genus
1,0.1,0.4762479905864052,47,genus
1,1,0.47399642368849687,47,genus
1,10,0.47249574487379364,47,genus
1,100,0.4723751255611012,47,genus
1e-7,1e-4,0.618745566995567,48,genus
1e-7,0.001,0.6184131200015346,48,genus
1e-7,0.01,0.6186487620024206,48,genus
1e-7,0.1,0.6183774514933051,48,genus
1e-7,1,0.6186163593907497,48,genus
1e-7,10,0.6195172524440817,48,genus
1e-7,100,0.6226636270416759,48,genus
1e-6,1e-4,0.6184428173818418,48,genus
1e-6,0.001,0.6183724770066233,48,genus
1e-6,0.01,0.6175498608364463,48,genus
1e-6,0.1,0.6184746087550965,48,genus
1e-6,1,0.6193036747548942,48,genus
1e-6,10,0.6227381745857355,48,genus
1e-6,100,0.6229994881641223,48,genus
1e-5,1e-4,0.6190076330686087,48,genus
1e-5,0.001,0.6189831085440841,48,genus
1e-5,0.01,0.6189418172527928,48,genus
1e-5,0.1,0.6196280583719608,48,genus
1e-5,1,0.6227992931956347,48,genus
1e-5,10,0.6230398595459571,48,genus
1e-5,100,0.6254220405074064,48,genus
1e-4,1e-4,0.6208265678570557,48,genus
1e-4,0.001,0.6208344782064295,48,genus
1e-4,0.01,0.6211925060949451,48,genus
1e-4,0.1,0.6233984637948052,48,genus
1e-4,1,0.6235465160282233,48,genus
1e-4,10,0.624318020110703,48,genus
1e-4,100,0.6180666764325301,48,genus
0.001,1e-4,0.6154538092099068,48,genus
0.001,0.001,0.6164574914635891,48,genus
0.001,0.01,0.6172125287308214,48,genus
0.001,0.1,0.6172051171380439,48,genus
0.001,1,0.6203176922567166,48,genus
0.001,10,0.6151831631282851,48,genus
0.001,100,0.5908552428735355,48,genus
0.01,1e-4,0.5948320729265851,48,genus
0.01,0.001,0.5945370117504264,48,genus
0.01,0.01,0.5951973938223938,48,genus
0.01,0.1,0.5925799802415657,48,genus
0.01,1,0.5915076400442254,48,genus
0.01,10,0.5740190905190905,48,genus
0.01,100,0.5731360685598491,48,genus
0.1,1e-4,0.563933914750988,48,genus
0.1,0.001,0.5632230889426011,48,genus
0.1,0.01,0.5771351329552549,48,genus
0.1,0.1,0.577327086232574,48,genus
0.1,1,0.5774365162200528,48,genus
0.1,10,0.5779906454799748,48,genus
0.1,100,0.5779981527694943,48,genus
1,1e-4,0.5029114689602494,48,genus
1,0.001,0.5038804850146313,48,genus
1,0.01,0.47741895074517027,48,genus
1,0.1,0.47408315327522643,48,genus
1,1,0.47293308247271665,48,genus
1,10,0.47142364751511096,48,genus
1,100,0.4717305157945402,48,genus
1e-7,1e-4,0.6414682203980985,49,genus
1e-7,0.001,0.6422217688071347,49,genus
1e-7,0.01,0.6414250356628406,49,genus
1e-7,0.1,0.6418154356447039,49,genus
1e-7,1,0.6415680889949182,49,genus
1e-7,10,0.6410459832654954,49,genus
1e-7,100,0.6412177281811429,49,genus
1e-6,1e-4,0.6416630018520263,49,genus
1e-6,0.001,0.6417419318272977,49,genus
1e-6,0.01,0.6417836992044309,49,genus
1e-6,0.1,0.6417573366048975,49,genus
1e-6,1,0.6412466490881125,49,genus
1e-6,10,0.6409864777669656,49,genus
1e-6,100,0.640762250054933,49,genus
1e-5,1e-4,0.6418142009605424,49,genus
1e-5,0.001,0.6417959632105974,49,genus
1e-5,0.01,0.6418197413441316,49,genus
1e-5,0.1,0.6414516450248158,49,genus
1e-5,1,0.6415915087561429,49,genus
1e-5,10,0.6410742650315822,49,genus
1e-5,100,0.6413901026462002,49,genus
1e-4,1e-4,0.6404966909418129,49,genus
1e-4,0.001,0.6404917330222208,49,genus
1e-4,0.01,0.6408286387432729,49,genus
1e-4,0.1,0.6410306935855716,49,genus
1e-4,1,0.6411545282216013,49,genus
1e-4,10,0.6424383887371692,49,genus
1e-4,100,0.6098477571648303,49,genus
0.001,1e-4,0.6264017798286091,49,genus
0.001,0.001,0.6262903330159427,49,genus
0.001,0.01,0.6275408056139764,49,genus
0.001,0.1,0.6274400079522031,49,genus
0.001,1,0.6313004581236289,49,genus
0.001,10,0.6119176545883863,49,genus
0.001,100,0.5895252735313711,49,genus
0.01,1e-4,0.5886740337898875,49,genus
0.01,0.001,0.5894543803385267,49,genus
0.01,0.01,0.5864901813834741,49,genus
0.01,0.1,0.5847325779612365,49,genus
0.01,1,0.5888657677712555,49,genus
0.01,10,0.5651297525748745,49,genus
0.01,100,0.5671245287098946,49,genus
0.1,1e-4,0.5572087387910559,49,genus
0.1,0.001,0.5505247608235413,49,genus
0.1,0.01,0.566872206265499,49,genus
0.1,0.1,0.5667342351061864,49,genus
0.1,1,0.5662573520820472,49,genus
0.1,10,0.569627821636968,49,genus
0.1,100,0.5670705675187383,49,genus
1,1e-4,0.5024327232284549,49,genus
1,0.001,0.5052005093072166,49,genus
1,0.01,0.486216404993844,49,genus
1,0.1,0.4831030316030316,49,genus
1,1,0.4814592253403229,49,genus
1,10,0.4804179423325765,49,genus
1,100,0.48058679105935204,49,genus
1e-7,1e-4,0.61257714290946,5,genus
1e-7,0.001,0.6122340232218281,5,genus
1e-7,0.01,0.6124326800668264,5,genus
1e-7,0.1,0.611860900970657,5,genus
1e-7,1,0.6126111555806678,5,genus
1e-7,10,0.6126231266109315,5,genus
1e-7,100,0.6181013068817947,5,genus
1e-6,1e-4,0.6123866845940017,5,genus
1e-6,0.001,0.6122289615399371,5,genus
1e-6,0.01,0.6114260279443207,5,genus
1e-6,0.1,0.6122822840261865,5,genus
1e-6,1,0.6121870973761218,5,genus
1e-6,10,0.6179064744186695,5,genus
1e-6,100,0.6183910338910339,5,genus
1e-5,1e-4,0.6120640100030345,5,genus
1e-5,0.001,0.6120653327543571,5,genus
1e-5,0.01,0.6120521052411296,5,genus
1e-5,0.1,0.6119238219055292,5,genus
1e-5,1,0.6171625379735136,5,genus
1e-5,10,0.6167493678347337,5,genus
1e-5,100,0.6148322477529795,5,genus
1e-4,1e-4,0.6102367620233474,5,genus
1e-4,0.001,0.6102380490246344,5,genus
1e-4,0.01,0.6105841573280598,5,genus
