sigma,C,AUC,seed,level
0.01,0.01,0.5146846088248528,41,otu
0.01,0.1,0.5181567128975666,41,otu
0.01,1,0.5219012863037253,41,otu
0.01,10,0.5254621450719011,41,otu
0.01,100,0.5336856281368476,41,otu
0.1,1e-4,0.5000725900116144,41,otu
0.1,0.001,0.5014787801739021,41,otu
0.1,0.01,0.49239814989205233,41,otu
0.1,0.1,0.4959620465413148,41,otu
0.1,1,0.49698231332377674,41,otu
0.1,10,0.4975022701272701,41,otu
0.1,100,0.49732342534171803,41,otu
1,1e-4,0.5,41,otu
1,0.001,0.5,41,otu
1,0.01,0.5,41,otu
1,0.1,0.5,41,otu
1,1,0.5,41,otu
1,10,0.5,41,otu
1,100,0.5,41,otu
1e-7,1e-4,0.5979974434364679,42,otu
1e-7,0.001,0.5980387565265614,42,otu
1e-7,0.01,0.5966048627024236,42,otu
1e-7,0.1,0.596598612549832,42,otu
1e-7,1,0.5971404566587494,42,otu
1e-7,10,0.5963097138950798,42,otu
1e-7,100,0.5975072877755805,42,otu
1e-6,1e-4,0.5980863241290071,42,otu
1e-6,0.001,0.5983193062400379,42,otu
1e-6,0.01,0.5945730809206419,42,otu
1e-6,0.1,0.5955743844890187,42,otu
1e-6,1,0.595911741009302,42,otu
1e-6,10,0.5953644393522443,42,otu
1e-6,100,0.595702428909746,42,otu
1e-5,1e-4,0.5973553911053912,42,otu
1e-5,0.001,0.5947012012012012,42,otu
1e-5,0.01,0.5965658585414683,42,otu
1e-5,0.1,0.592385190940069,42,otu
1e-5,1,0.5911717588668808,42,otu
1e-5,10,0.5936875717180595,42,otu
1e-5,100,0.5725991557759851,42,otu
1e-4,1e-4,0.5992737249444566,42,otu
1e-4,0.001,0.5997943902090244,42,otu
1e-4,0.01,0.5973217067241458,42,otu
1e-4,0.1,0.5978105614325127,42,otu
1e-4,1,0.5956164744884257,42,otu
1e-4,10,0.5804731953207563,42,otu
1e-4,100,0.5607802785363761,42,otu
0.001,1e-4,0.59962160636246,42,otu
0.001,0.001,0.6008526126300516,42,otu
0.001,0.01,0.5982115961780596,42,otu
0.001,0.1,0.5982727522818986,42,otu
0.001,1,0.6064508184142331,42,otu
0.001,10,0.5923712222675638,42,otu
0.001,100,0.5923718836432251,42,otu
0.01,1e-4,0.5693260695364354,42,otu
0.01,0.001,0.568680074238001,42,otu
0.01,0.01,0.5481049490256807,42,otu
0.01,0.1,0.5519096657633243,42,otu
0.01,1,0.5517782399123863,42,otu
0.01,10,0.5559957989348233,42,otu
0.01,100,0.5530166503611625,42,otu
0.1,1e-4,0.500096399535424,42,otu
0.1,0.001,0.5010522648083624,42,otu
0.1,0.01,0.4879913829334561,42,otu
0.1,0.1,0.4927689989641209,42,otu
0.1,1,0.49742643601789943,42,otu
0.1,10,0.49776222694820255,42,otu
0.1,100,0.4980666834081468,42,otu
1,1e-4,0.5,42,otu
1,0.001,0.5,42,otu
1,0.01,0.5,42,otu
1,0.1,0.5,42,otu
1,1,0.5,42,otu
1,10,0.5,42,otu
1,100,0.5,42,otu
1e-7,1e-4,0.620291211943651,43,otu
1e-7,0.001,0.6201569775350263,43,otu
1e-7,0.01,0.6189686524503598,43,otu
1e-7,0.1,0.6171321617785033,43,otu
1e-7,1,0.6189738536445853,43,otu
1e-7,10,0.6192960896436507,43,otu
1e-7,100,0.617658023005584,43,otu
1e-6,1e-4,0.6206151247065881,43,otu
1e-6,0.001,0.6193416726831361,43,otu
1e-6,0.01,0.6194075242489877,43,otu
1e-6,0.1,0.6192405393198076,43,otu
1e-6,1,0.618472630295801,43,otu
1e-6,10,0.6179890578732042,43,otu
1e-6,100,0.6182896450457426,43,otu
1e-5,1e-4,0.6208132235022479,43,otu
1e-5,0.001,0.6172226076250467,43,otu
1e-5,0.01,0.6194590147638929,43,otu
1e-5,0.1,0.618579593530813,43,otu
1e-5,1,0.6179153814092838,43,otu
1e-5,10,0.6186250640884787,43,otu
1e-5,100,0.6112544373641935,43,otu
1e-4,1e-4,0.6207166949179145,43,otu
1e-4,0.001,0.6207349614422786,43,otu
1e-4,0.01,0.6191730493559762,43,otu
1e-4,0.1,0.620018037200964,43,otu
1e-4,1,0.6190123869514114,43,otu
1e-4,10,0.6153171158963842,43,otu
1e-4,100,0.5901569470167031,43,otu
0.001,1e-4,0.6178035042882604,43,otu
0.001,0.001,0.6191700153986739,43,otu
0.001,0.01,0.6220545706856683,43,otu
0.001,0.1,0.6208880021136118,43,otu
0.001,1,0.630017044919484,43,otu
0.001,10,0.619170483200971,43,otu
0.001,100,0.6191822859444811,43,otu
0.01,1e-4,0.5573700856780125,43,otu
0.01,0.001,0.5601234287423312,43,otu
0.01,0.01,0.5525573190786606,43,otu
0.01,0.1,0.5540490045794924,43,otu
0.01,1,0.5525018507183141,43,otu
0.01,10,0.554660377276231,43,otu
0.01,100,0.5553867236138578,43,otu
0.1,1e-4,0.5000725900116144,43,otu
0.1,0.001,0.5013847035188499,43,otu
0.1,0.01,0.49135737828420756,43,otu
0.1,0.1,0.4940183933933934,43,otu
0.1,1,0.49265609119572534,43,otu
0.1,10,0.49339365236316457,43,otu
0.1,100,0.49357426241572583,43,otu
1,1e-4,0.5,43,otu
1,0.001,0.5,43,otu
1,0.01,0.5,43,otu
1,0.1,0.5,43,otu
1,1,0.5,43,otu
1,10,0.5,43,otu
1,100,0.5,43,otu
1e-7,1e-4,0.6270276644240059,44,otu
1e-7,0.001,0.6270031974483194,44,otu
1e-7,0.01,0.6271762354689184,44,otu
1e-7,0.1,0.6269914086560429,44,otu
1e-7,1,0.6271431335516702,44,otu
1e-7,10,0.6303594823046043,44,otu
1e-7,100,0.6305736241467949,44,otu
1e-6,1e-4,0.6275873085629183,44,otu
1e-6,0.001,0.626509342094708,44,otu
1e-6,0.01,0.6275945911067863,44,otu
1e-6,0.1,0.627513509153753,44,otu
1e-6,1,0.62962408488628,44,otu
1e-6,10,0.6295220577720578,44,otu
1e-6,100,0.6295061376707718,44,otu
1e-5,1e-4,0.6261389176633079,44,otu
1e-5,0.001,0.6261522846888701,44,otu
1e-5,0.01,0.6263195024292585,44,otu
1e-5,0.1,0.6291632747730309,44,otu
1e-5,1,0.6295888187839408,44,otu
1e-5,10,0.6296162983541033,44,otu
1e-5,100,0.6190991365930391,44,otu
1e-4,1e-4,0.6301128585031024,44,otu
1e-4,0.001,0.6300231450963159,44,otu
1e-4,0.01,0.6328922956057103,44,otu
1e-4,0.1,0.6337406640089567,44,otu
1e-4,1,0.633741791443011,44,otu
1e-4,10,0.6262492030357885,44,otu
1e-4,100,0.5833895367492928,44,otu
0.001,1e-4,0.6239796691290593,44,otu
0.001,0.001,0.6263301424246547,44,otu
0.001,0.01,0.6371532617111886,44,otu
0.001,0.1,0.6372295304886768,44,otu
0.001,1,0.6428521836296227,44,otu
0.001,10,0.6199914178115398,44,otu
0.001,100,0.6200075096873877,44,otu
0.01,1e-4,0.5788224731700341,44,otu
0.01,0.001,0.5764593391300709,44,otu
0.01,0.01,0.574901168590193,44,otu
0.01,0.1,0.5770867278428254,44,otu
0.01,1,0.5777413070736241,44,otu
0.01,10,0.5798920632304778,44,otu
0.01,100,0.5852967545071204,44,otu
0.1,1e-4,0.5,44,otu
0.1,0.001,0.500048199767712,44,otu
0.1,0.01,0.4903659853233024,44,otu
0.1,0.1,0.49100685528734306,44,otu
0.1,1,0.4929642512721781,44,otu
0.1,10,0.4922753576747479,44,otu
0.1,100,0.4930697396002274,44,otu
1,1e-4,0.5,44,otu
1,0.001,0.5,44,otu
1,0.01,0.5,44,otu
1,0.1,0.5,44,otu
1,1,0.5,44,otu
1,10,0.5,44,otu
1,100,0.5,44,otu
1e-7,1e-4,0.6119582457021482,45,otu
1e-7,0.001,0.6119610359488409,45,otu
1e-7,0.01,0.6111370246553174,45,otu
1e-7,0.1,0.6100992848248946,45,otu
1e-7,1,0.6104489995221702,45,otu
1e-7,10,0.6082918257979234,45,otu
1e-7,100,0.6068489465074831,45,otu
1e-6,1e-4,0.6121777404582283,45,otu
1e-6,0.001,0.6103567731494561,45,otu
1e-6,0.01,0.6107137503357015,45,otu
1e-6,0.1,0.610386354996111,45,otu
1e-6,1,0.6063387778021925,45,otu
1e-6,10,0.6003206935158155,45,otu
1e-6,100,0.6044235821187041,45,otu
1e-5,1e-4,0.609982009884449,45,otu
1e-5,0.001,0.6090593869130455,45,otu
1e-5,0.01,0.6090072197633173,45,otu
1e-5,0.1,0.6053390803695682,45,otu
1e-5,1,0.6046252393508491,45,otu
1e-5,10,0.6026255131438059,45,otu
1e-5,100,0.5953952628586775,45,otu
1e-4,1e-4,0.6049876008412594,45,otu
1e-4,0.001,0.6069820700491432,45,otu
1e-4,0.01,0.6048770285965408,45,otu
1e-4,0.1,0.6031388906327931,45,otu
1e-4,1,0.6025584521804034,45,otu
1e-4,10,0.5963802766180815,45,otu
1e-4,100,0.5686420436115558,45,otu
0.001,1e-4,0.5951364814291643,45,otu
0.001,0.001,0.5982989644696962,45,otu
0.001,0.01,0.6019485853449268,45,otu
0.001,0.1,0.6028727080739276,45,otu
0.001,1,0.6065976503506991,45,otu
0.001,10,0.5824928390934488,45,otu
0.001,100,0.5837045508051606,45,otu
0.01,1e-4,0.5518315802736534,45,otu
0.01,0.001,0.546455527391503,45,otu
0.01,0.01,0.5296529935859204,45,otu
0.01,0.1,0.5331576127521249,45,otu
0.01,1,0.5393959538807099,45,otu
0.01,10,0.5445878251945325,45,otu
0.01,100,0.5406449860138884,45,otu
0.1,1e-4,0.5004796747967479,45,otu
0.1,0.001,0.5020331010452962,45,otu
0.1,0.01,0.4964733191379533,45,otu
0.1,0.1,0.501181532577874,45,otu
0.1,1,0.5007840994304409,45,otu
0.1,10,0.5006517305633159,45,otu
0.1,100,0.5003645252395252,45,otu
1,1e-4,0.5,45,otu
1,0.001,0.5,45,otu
1,0.01,0.5,45,otu
1,0.1,0.5,45,otu
1,1,0.5,45,otu
1,10,0.5,45,otu
1,100,0.5,45,otu
1e-7,1e-4,0.6056822929200978,46,otu
1e-7,0.001,0.6054141898867509,46,otu
1e-7,0.01,0.6048979040015625,46,otu
1e-7,0.1,0.6035065562077757,46,otu
1e-7,1,0.60547837907594,46,otu
1e-7,10,0.6059950202816057,46,otu
1e-7,100,0.6042609543341251,46,otu
1e-6,1e-4,0.6053510034424668,46,otu
1e-6,0.001,0.6041749493395835,46,otu
1e-6,0.01,0.6031954471893496,46,otu
1e-6,0.1,0.6055490577685699,46,otu
1e-6,1,0.6046175958188154,46,otu
1e-6,10,0.6061823966823967,46,otu
1e-6,100,0.6054328919511847,46,otu
1e-5,1e-4,0.6014579335432994,46,otu
1e-5,0.001,0.6029440712489493,46,otu
1e-5,0.01,0.6017894811187494,46,otu
1e-5,0.1,0.6014800235775846,46,otu
1e-5,1,0.603527188338164,46,otu
1e-5,10,0.6010442524405939,46,otu
1e-5,100,0.6081455959443764,46,otu
1e-4,1e-4,0.6017281558562046,46,otu
1e-4,0.001,0.5995519003323881,46,otu
1e-4,0.01,0.5996007357531747,46,otu
1e-4,0.1,0.599593549995989,46,otu
1e-4,1,0.6016820121515244,46,otu
1e-4,10,0.6122432074932075,46,otu
1e-4,100,0.5828153362421655,46,otu
0.001,1e-4,0.5900402619518473,46,otu
0.001,0.001,0.5910051623923576,46,otu
0.001,0.01,0.6021911471576106,46,otu
0.001,0.1,0.6021700049352489,46,otu
0.001,1,0.602234851576315,46,otu
0.001,10,0.6003305884281495,46,otu
0.001,100,0.6008492813370863,46,otu
0.01,1e-4,0.5600219574975672,46,otu
0.01,0.001,0.55882893564296,46,otu
0.01,0.01,0.5338601593754033,46,otu
0.01,0.1,0.53880515925333,46,otu
0.01,1,0.5385961771876406,46,otu
0.01,10,0.5466217763931178,46,otu
0.01,100,0.542410540331272,46,otu
0.1,1e-4,0.5020371660859466,46,otu
0.1,0.001,0.504376887340302,46,otu
0.1,0.01,0.4958819908758933,46,otu
0.1,0.1,0.49432049427476255,46,otu
0.1,1,0.48927679683167485,46,otu
0.1,10,0.4892497881156418,46,otu
0.1,100,0.48915103474554694,46,otu
1,1e-4,0.5,46,otu
1,0.001,0.5,46,otu
1,0.01,0.5,46,otu
1,0.1,0.5,46,otu
1,1,0.5,46,otu
1,10,0.5,46,otu
1,100,0.5,46,otu
1e-7,1e-4,0.6331652711073443,47,otu
1e-7,0.001,0.6333448056070007,47,otu
1e-7,0.01,0.6331635564135564,47,otu
1e-7,0.1,0.6333091671811184,47,otu
1e-7,1,0.6332744129146568,47,otu
1e-7,10,0.6343779319389076,47,otu
1e-7,100,0.6339804708890074,47,otu
1e-6,1e-4,0.6345648880587905,47,otu
1e-6,0.001,0.6345909995361215,47,otu
1e-6,0.01,0.6345029114480334,47,otu
1e-6,0.1,0.6337932488237367,47,otu
1e-6,1,0.6350028634906684,47,otu
1e-6,10,0.6324322493224932,47,otu
1e-6,100,0.6342081375800888,47,otu
1e-5,1e-4,0.6338681730510999,47,otu
1e-5,0.001,0.6327204434399556,47,otu
1e-5,0.01,0.6339176118627339,47,otu
1e-5,0.1,0.6342954749174261,47,otu
1e-5,1,0.6325686374527838,47,otu
1e-5,10,0.6336277505728726,47,otu
1e-5,100,0.6219567433286946,47,otu
1e-4,1e-4,0.6364682182182182,47,otu
1e-4,0.001,0.636411054783006,47,otu
1e-4,0.01,0.6369434172848807,47,otu
1e-4,0.1,0.6343692141618971,47,otu
1e-4,1,0.6363507418568394,47,otu
1e-4,10,0.6285086009354303,47,otu
1e-4,100,0.6017007303470718,47,otu
0.001,1e-4,0.6272425744559891,47,otu
0.001,0.001,0.6303251291361047,47,otu
0.001,0.01,0.6267756231841598,47,otu
0.001,0.1,0.6279395841834866,47,otu
0.001,1,0.6378382062375965,47,otu
0.001,10,0.6250100980771712,47,otu
0.001,100,0.6250107594528326,47,otu
0.01,1e-4,0.5747878688793323,47,otu
0.01,0.001,0.5755156885980057,47,otu
0.01,0.01,0.5480738033329496,47,otu
0.01,0.1,0.5619449057071009,47,otu
0.01,1,0.5584502533892778,47,otu
0.01,10,0.5640700984085131,47,otu
0.01,100,0.5632530797347871,47,otu
0.1,1e-4,0.500479094076655,47,otu
0.1,0.001,0.5036829268292683,47,otu
0.1,0.01,0.4946612854143342,47,otu
0.1,0.1,0.49859918542235615,47,otu
0.1,1,0.49939101906784833,47,otu
0.1,10,0.5000100976411952,47,otu
0.1,100,0.5002543928946368,47,otu
1,1e-4,0.5,47,otu
1,0.001,0.5,47,otu
1,0.01,0.5,47,otu
1,0.1,0.5,47,otu
1,1,0.5,47,otu
1,10,0.5,47,otu
1,100,0.5,47,otu
1e-7,1e-4,0.6301856904814221,48,otu
1e-7,0.001,0.6302744966220576,48,otu
1e-7,0.01,0.6301144594071424,48,otu
1e-7,0.1,0.6289741806266197,48,otu
1e-7,1,0.6280029820761528,48,otu
1e-7,10,0.6304407866054208,48,otu
1e-7,100,0.6293946420287884,48,otu
1e-6,1e-4,0.6285671560061804,48,otu
1e-6,0.001,0.6285779368218393,48,otu
1e-6,0.01,0.627578000474342,48,otu
1e-6,0.1,0.627486948621095,48,otu
1e-6,1,0.6273494295689418,48,otu
1e-6,10,0.6245318192757218,48,otu
1e-6,100,0.6252072115669677,48,otu
1e-5,1e-4,0.6272272812882569,48,otu
1e-5,0.001,0.6280616871226627,48,otu
1e-5,0.01,0.6255139887274034,48,otu
1e-5,0.1,0.6286675734968418,48,otu
1e-5,1,0.6278772361211385,48,otu
1e-5,10,0.6278595572924841,48,otu
1e-5,100,0.6148927865147378,48,otu
1e-4,1e-4,0.6268844131588034,48,otu
1e-4,0.001,0.6280509525204647,48,otu
1e-4,0.01,0.6265272031613495,48,otu
1e-4,0.1,0.624996663911298,48,otu
1e-4,1,0.6241294282086965,48,otu
1e-4,10,0.6181727572520256,48,otu
1e-4,100,0.5834418617223496,48,otu
0.001,1e-4,0.610755614063541,48,otu
0.001,0.001,0.61291740390216,48,otu
0.001,0.01,0.6196451198585345,48,otu
0.001,0.1,0.6197587016458967,48,otu
0.001,1,0.6269357811644397,48,otu
0.001,10,0.5972831546703498,48,otu
0.001,100,0.597292365972244,48,otu
0.01,1e-4,0.5429272717839791,48,otu
0.01,0.001,0.5432750490037076,48,otu
0.01,0.01,0.5441553469846153,48,otu
0.01,0.1,0.5442342298744738,48,otu
0.01,1,0.5418907173724247,48,otu
0.01,10,0.5480491955370004,48,otu
0.01,100,0.5464496879283465,48,otu
0.1,1e-4,0.5002386759581882,48,otu
0.1,0.001,0.5029979962540938,48,otu
0.1,0.01,0.4894543376128742,48,otu
0.1,0.1,0.4922889605633508,48,otu
0.1,1,0.4922552604869678,48,otu
0.1,10,0.49264011180169714,48,otu
0.1,100,0.4925234624868771,48,otu
1,1e-4,0.5,48,otu
1,0.001,0.5,48,otu
1,0.01,0.5,48,otu
1,0.1,0.5,48,otu
1,1,0.5,48,otu
1,10,0.5,48,otu
1,100,0.5,48,otu
1e-7,1e-4,0.6044326129265154,49,otu
1e-7,0.001,0.6042931127992104,49,otu
1e-7,0.01,0.6033622960940034,49,otu
1e-7,0.1,0.603577658669122,49,otu
1e-7,1,0.6034688896213286,49,otu
1e-7,10,0.6040069965435819,49,otu
1e-7,100,0.6017993280737183,49,otu
1e-6,1e-4,0.6045269581428118,49,otu
1e-6,0.001,0.6031091640420909,49,otu
1e-6,0.01,0.6036888482559214,49,otu
1e-6,0.1,0.6030662866699452,49,otu
1e-6,1,0.6028606263057482,49,otu
1e-6,10,0.6029862554191823,49,otu
1e-6,100,0.6015453092465287,49,otu
1e-5,1e-4,0.6043724630553899,49,otu
1e-5,0.001,0.6048127343371246,49,otu
1e-5,0.01,0.6041361989166867,49,otu
1e-5,0.1,0.6069624633344146,49,otu
1e-5,1,0.6066022145839219,49,otu
1e-5,10,0.6058041220663172,49,otu
1e-5,100,0.5989036606292704,49,otu
1e-4,1e-4,0.6064710939162159,49,otu
1e-4,0.001,0.6062913784865005,49,otu
1e-4,0.01,0.6104415286366506,49,otu
1e-4,0.1,0.610139729450705,49,otu
1e-4,1,0.6096994520653057,49,otu
1e-4,10,0.6041844745442306,49,otu
1e-4,100,0.5737567367018587,49,otu
0.001,1e-4,0.5933490149557222,49,otu
0.001,0.001,0.5993242157662889,49,otu
0.001,0.01,0.6047387784125589,49,otu
0.001,0.1,0.6067134194298829,49,otu
0.001,1,0.6091461788443496,49,otu
0.001,10,0.5887717390735684,49,otu
0.001,100,0.5882635165653458,49,otu
0.01,1e-4,0.5341136035861646,49,otu
0.01,0.001,0.5336323640713885,49,otu
0.01,0.01,0.5279334652596848,49,otu
0.01,0.1,0.531677375546278,49,otu
0.01,1,0.5330640322378127,49,otu
0.01,10,0.5355938743621671,49,otu
0.01,100,0.5319460919979213,49,otu
0.1,1e-4,0.5005505226480836,49,otu
0.1,0.001,0.5022929497441693,49,otu
0.1,0.01,0.4916337295483637,49,otu
0.1,0.1,0.49347169817901526,49,otu
0.1,1,0.4946022886998497,49,otu
0.1,10,0.49537512992086163,49,otu
0.1,100,0.49512501482318555,49,otu
1,1e-4,0.5,49,otu
1,0.001,0.5,49,otu
1,0.01,0.5,49,otu
1,0.1,0.5,49,otu
1,1,0.5,49,otu
1,10,0.5,49,otu
1,100,0.5,49,otu
1e-7,1e-4,0.594573635046196,5,otu
1e-7,0.001,0.5937110446683618,5,otu
1e-7,0.01,0.5902262802872559,5,otu
1e-7,0.1,0.5908307436356217,5,otu
1e-7,1,0.5891379454367259,5,otu
1e-7,10,0.5907369320540052,5,otu
1e-7,100,0.5911657136230307,5,otu
1e-6,1e-4,0.5932371334749383,5,otu
1e-6,0.001,0.5909277177874739,5,otu
1e-6,0.01,0.5899708898794265,5,otu
1e-6,0.1,0.5876120493315615,5,otu
1e-6,1,0.5877101831796954,5,otu
1e-6,10,0.5873978822027602,5,otu
1e-6,100,0.5867228212533091,5,otu
1e-5,1e-4,0.5879361286373481,5,otu
1e-5,0.001,0.5859696970489654,5,otu
1e-5,0.01,0.5860479852674975,5,otu
1e-5,0.1,0.5869193758218149,5,otu
1e-5,1,0.5871342649269479,5,otu
1e-5,10,0.5873242144583608,5,otu
1e-5,100,0.5659253940351502,5,otu
1e-4,1e-4,0.5869886175373981,5,otu
1e-4,0.001,0.5887170968878286,5,otu
1e-4,0.01,0.589087782032904,5,otu
1e-4,0.1,0.5861838371472518,5,otu
1e-4,1,0.5870830237903408,5,otu
1e-4,10,0.5734194202913715,5,otu
1e-4,100,0.5678285201577885,5,otu
0.001,1e-4,0.5881824690544203,5,otu
0.001,0.001,0.5887755176779567,5,otu
0.001,0.01,0.5965095060217012,5,otu
0.001,0.1,0.5967200780920293,5,otu
0.001,1,0.6024227023190438,5,otu
0.001,10,0.5900073557878436,5,otu
0.001,100,0.5907770026123684,5,otu
0.01,1e-4,0.5720327426729865,5,otu
0.01,0.001,0.5653794866294867,5,otu
0.01,0.01,0.55520464018025,5,otu
0.01,0.1,0.5654497829711245,5,otu
0.01,1,0.5594360139756481,5,otu
0.01,10,0.5667137852137852,5,otu
0.01,100,0.5659101832668906,5,otu
0.1,1e-4,0.5,5,otu
0.1,0.001,0.4998879236379236,5,otu
0.1,0.01,0.4961052594406253,5,otu
0.1,0.1,0.49927988354207864,5,otu
0.1,1,0.5011679009148521,5,otu
0.1,10,0.5003547846627114,5,otu
0.1,100,0.5004490487874634,5,otu
1,1e-4,0.5,5,otu
1,0.001,0.5,5,otu
1,0.01,0.5,5,otu
1,0.1,0.5,5,otu
1,1,0.5,5,otu
1,10,0.5,5,otu
1,100,0.5,5,otu
1e-7,1e-4,0.5925508840722256,50,otu
1e-7,0.001,0.5925448689107226,50,otu
1e-7,0.01,0.5898989302891742,50,otu
1e-7,0.1,0.5911342771342771,50,otu
1e-7,1,0.592052052052052,50,otu
1e-7,10,0.5928311447335838,50,otu
1e-7,100,0.5930367179025716,50,otu
1e-6,1e-4,0.5928276141995654,50,otu
1e-6,0.001,0.592190187574334,50,otu
1e-6,0.01,0.5894142164812897,50,otu
1e-6,0.1,0.5929105568983618,50,otu
1e-6,1,0.5925059371217908,50,otu
1e-6,10,0.5916098502683869,50,otu
1e-6,100,0.5922379487501439,50,otu
1e-5,1e-4,0.5881471201166323,50,otu
1e-5,0.001,0.5909074440293952,50,otu
1e-5,0.01,0.5897003536637683,50,otu
1e-5,0.1,0.594000401097962,50,otu
1e-5,1,0.5919180696375819,50,otu
1e-5,10,0.5913576328942183,50,otu
1e-5,100,0.5983421077872297,50,otu
1e-4,1e-4,0.5910152234115649,50,otu
1e-4,0.001,0.5905043039555234,50,otu
1e-4,0.01,0.5968359291347096,50,otu
1e-4,0.1,0.5955328194047707,50,otu
1e-4,1,0.5962310106273521,50,otu
1e-4,10,0.6031205648156868,50,otu
1e-4,100,0.5745478579624921,50,otu
0.001,1e-4,0.5951045099978027,50,otu
0.001,0.001,0.598743289020728,50,otu
0.001,0.01,0.6106770346130103,50,otu
0.001,0.1,0.6093856657179828,50,otu
0.001,1,0.6180455802056412,50,otu
0.001,10,0.5983247193186217,50,otu
0.001,100,0.5983247193186217,50,otu
0.01,1e-4,0.574829659363196,50,otu
0.01,0.001,0.5755923126959712,50,otu
0.01,0.01,0.5672040986980011,50,otu
0.01,0.1,0.5657739830422758,50,otu
0.01,1,0.5686055351954742,50,otu
0.01,10,0.5771761164474579,50,otu
0.01,100,0.57301264068947,50,otu
0.1,1e-4,0.5007891986062718,50,otu
0.1,0.001,0.5046132561132561,50,otu
0.1,0.01,0.486857430601333,50,otu
0.1,0.1,0.4943730681901414,50,otu
0.1,1,0.49827201635433344,50,otu
0.1,10,0.49881433175335615,50,otu
0.1,100,0.498597935043057,50,otu
1,1e-4,0.5,50,otu
1,0.001,0.5,50,otu
1,0.01,0.5,50,otu
1,0.1,0.5,50,otu
1,1,0.5,50,otu
1,10,0.5,50,otu
1,100,0.5,50,otu
1e-7,1e-4,0.6277139556804191,51,otu
1e-7,0.001,0.6277727910837667,51,otu
1e-7,0.01,0.6279796529979457,51,otu
1e-7,0.1,0.6277379164879165,51,otu
1e-7,1,0.6278817057475594,51,otu
1e-7,10,0.6300651635956515,51,otu
1e-7,100,0.6306076041197992,51,otu
1e-6,1e-4,0.627923285654993,51,otu
1e-6,0.001,0.6279123008025447,51,otu
1e-6,0.01,0.627963602103846,51,otu
1e-6,0.1,0.6280126912626912,51,otu
1e-6,1,0.6302180682424585,51,otu
1e-6,10,0.6307008035910475,51,otu
1e-6,100,0.6307259611527904,51,otu
1e-5,1e-4,0.6288629465702636,51,otu
1e-5,0.001,0.6280713047542316,51,otu
1e-5,0.01,0.6288020677471897,51,otu
1e-5,0.1,0.6309677238213823,51,otu
1e-5,1,0.6318568908629885,51,otu
1e-5,10,0.6318650601821334,51,otu
1e-5,100,0.6296672656977536,51,otu
1e-4,1e-4,0.6316343477623966,51,otu
1e-4,0.001,0.6316742526498624,51,otu
1e-4,0.01,0.6338213309127944,51,otu
1e-4,0.1,0.6339928857428857,51,otu
1e-4,1,0.6327910898703581,51,otu
1e-4,10,0.6374928726636043,51,otu
1e-4,100,0.6232408244481416,51,otu
0.001,1e-4,0.6259998168900608,51,otu
0.001,0.001,0.628404438410536,51,otu
0.001,0.01,0.6383560633804536,51,otu
0.001,0.1,0.6385345650528578,51,otu
0.001,1,0.6463346979383565,51,otu
0.001,10,0.6520154597105817,51,otu
0.001,100,0.6520161210862431,51,otu
0.01,1e-4,0.5932798142218874,51,otu
0.01,0.001,0.589581871941628,51,otu
0.01,0.01,0.5744982918458529,51,otu
0.01,0.1,0.5787814085862867,51,otu
0.01,1,0.5806724503248893,51,otu
0.01,10,0.5847846954096955,51,otu
0.01,100,0.5830645388419778,51,otu
0.1,1e-4,0.5,51,otu
0.1,0.001,0.5001190476190476,51,otu
0.1,0.01,0.48967598216683583,51,otu
0.1,0.1,0.49357780908085785,51,otu
0.1,1,0.4925345476138159,51,otu
0.1,10,0.49110754787888933,51,otu
0.1,100,0.49201474558181874,51,otu
1,1e-4,0.5,51,otu
1,0.001,0.5,51,otu
1,0.01,0.5,51,otu
1,0.1,0.5,51,otu
1,1,0.5,51,otu
1,10,0.5,51,otu
1,100,0.5,51,otu
1e-7,1e-4,0.6284366356774893,52,otu
1e-7,0.001,0.6280809101784711,52,otu
1e-7,0.01,0.6285382525382526,52,otu
1e-7,0.1,0.6264553822114798,52,otu
1e-7,1,0.6248737456969164,52,otu
1e-7,10,0.6273994743872793,52,otu
1e-7,100,0.6257103549542574,52,otu
1e-6,1e-4,0.6275583353388231,52,otu
1e-6,0.001,0.6268543953361027,52,otu
1e-6,0.01,0.6266346015004551,52,otu
1e-6,0.1,0.6272642843191624,52,otu
1e-6,1,0.627443886395106,52,otu
1e-6,10,0.6261443167906583,52,otu
1e-6,100,0.6255237929567198,52,otu
1e-5,1e-4,0.6258667168911072,52,otu
1e-5,0.001,0.6264251106507204,52,otu
1e-5,0.01,0.6254368270709734,52,otu
1e-5,0.1,0.6258827590656859,52,otu
1e-5,1,0.6234341510500047,52,otu
1e-5,10,0.6229260663102126,52,otu
1e-5,100,0.6099231661975565,52,otu
1e-4,1e-4,0.6264315722516942,52,otu
1e-4,0.001,0.6243929957832397,52,otu
1e-4,0.01,0.6276678045641461,52,otu
1e-4,0.1,0.6243755044242849,52,otu
1e-4,1,0.6251745220830587,52,otu
1e-4,10,0.6137787090226114,52,otu
1e-4,100,0.5809918341686634,52,otu
0.001,1e-4,0.6250173178404885,52,otu
0.001,0.001,0.6263086971989411,52,otu
0.001,0.01,0.6271662943431237,52,otu
0.001,0.1,0.6287466229295497,52,otu
0.001,1,0.6346686398942497,52,otu
0.001,10,0.6136457528957528,52,otu
0.001,100,0.6136463963963964,52,otu
0.01,1e-4,0.5525345009643791,52,otu
0.01,0.001,0.5505003901985609,52,otu
