sigma,C,AUC,seed,level
1,10,0.5,19,asv
1,100,0.5,19,asv
1e-7,1e-4,0.5982283149874613,2,asv
1e-7,0.001,0.5984752723106381,2,asv
1e-7,0.01,0.5981382366687245,2,asv
1e-7,0.1,0.5962097393560808,2,asv
1e-7,1,0.5965163647968527,2,asv
1e-7,10,0.599554939957379,2,asv
1e-7,100,0.6013259383076456,2,asv
1e-6,1e-4,0.598622263378361,2,asv
1e-6,0.001,0.5979021007069788,2,asv
1e-6,0.01,0.597130195526537,2,asv
1e-6,0.1,0.5977408314237582,2,asv
1e-6,1,0.5980174242186438,2,asv
1e-6,10,0.6012531233323917,2,asv
1e-6,100,0.601382769529111,2,asv
1e-5,1e-4,0.5975664907067346,2,asv
1e-5,0.001,0.5971273372675812,2,asv
1e-5,0.01,0.5975098321317833,2,asv
1e-5,0.1,0.5983865032279666,2,asv
1e-5,1,0.5999622069804996,2,asv
1e-5,10,0.6004902036182524,2,asv
1e-5,100,0.5710233874989973,2,asv
1e-4,1e-4,0.5906959197873832,2,asv
1e-4,0.001,0.5910072555133531,2,asv
1e-4,0.01,0.5912546056509471,2,asv
1e-4,0.1,0.5927043210457845,2,asv
1e-4,1,0.5917333762333763,2,asv
1e-4,10,0.5730464183695891,2,asv
1e-4,100,0.5350439394097931,2,asv
0.001,1e-4,0.5673478665948178,2,asv
0.001,0.001,0.5684888124186904,2,asv
0.001,0.01,0.5709702869245552,2,asv
0.001,0.1,0.5708612977088587,2,asv
0.001,1,0.5730876338010484,2,asv
0.001,10,0.5465312817172573,2,asv
0.001,100,0.5493749407072578,2,asv
0.01,1e-4,0.5136701531671044,2,asv
0.01,0.001,0.5086654965069599,2,asv
0.01,0.01,0.5190990489618539,2,asv
0.01,0.1,0.5207547338279046,2,asv
0.01,1,0.5207758483657874,2,asv
0.01,10,0.5222270951264854,2,asv
0.01,100,0.5225567952534416,2,asv
0.1,1e-4,0.5004420483200971,2,asv
0.1,0.001,0.5036234819314087,2,asv
0.1,0.01,0.479889661874418,2,asv
0.1,0.1,0.48079055972348655,2,asv
0.1,1,0.4852450368486954,2,asv
0.1,10,0.48629866321024856,2,asv
0.1,100,0.48630859169273805,2,asv
1,1e-4,0.5,2,asv
1,0.001,0.5,2,asv
1,0.01,0.5,2,asv
1,0.1,0.5,2,asv
1,1,0.5,2,asv
1,10,0.5,2,asv
1,100,0.5,2,asv
1e-7,1e-4,0.640661826024631,20,asv
1e-7,0.001,0.6405378348732007,20,asv
1e-7,0.01,0.6405947166678874,20,asv
1e-7,0.1,0.6404800811264226,20,asv
1e-7,1,0.6405413662791711,20,asv
1e-7,10,0.6410396537652635,20,asv
1e-7,100,0.6415735979882321,20,asv
1e-6,1e-4,0.6405685511295267,20,asv
1e-6,0.001,0.6405649020100239,20,asv
1e-6,0.01,0.6405824805641879,20,asv
1e-6,0.1,0.6405108017425091,20,asv
1e-6,1,0.6398387089179772,20,asv
1e-6,10,0.6414188543944641,20,asv
1e-6,100,0.6414382849748703,20,asv
1e-5,1e-4,0.6402747739028227,20,asv
1e-5,0.001,0.6402542446627812,20,asv
1e-5,0.01,0.6402330666903838,20,asv
1e-5,0.1,0.6402673082490156,20,asv
1e-5,1,0.6405615999274535,20,asv
1e-5,10,0.6405887603631506,20,asv
1e-5,100,0.6301776436715462,20,asv
1e-4,1e-4,0.6365557796472431,20,asv
1e-4,0.001,0.6365297614687858,20,asv
1e-4,0.01,0.6355864784645272,20,asv
1e-4,0.1,0.6349868710173588,20,asv
1e-4,1,0.6350306604513921,20,asv
1e-4,10,0.6306614698322015,20,asv
1e-4,100,0.5778089753516583,20,asv
0.001,1e-4,0.6155555163177114,20,asv
0.001,0.001,0.6167845759522589,20,asv
0.001,0.01,0.6191155258045502,20,asv
0.001,0.1,0.6180657469316005,20,asv
0.001,1,0.624599174086979,20,asv
0.001,10,0.5867356768789695,20,asv
0.001,100,0.5870351409772142,20,asv
0.01,1e-4,0.5361362952673928,20,asv
0.01,0.001,0.5345078693676255,20,asv
0.01,0.01,0.5412488350720058,20,asv
0.01,0.1,0.5396207086877819,20,asv
0.01,1,0.539432437664145,20,asv
0.01,10,0.5422114645132938,20,asv
0.01,100,0.542396439558025,20,asv
0.1,1e-4,0.5012164843414844,20,asv
0.1,0.001,0.5065393590454565,20,asv
0.1,0.01,0.47834049511183657,20,asv
0.1,0.1,0.479362692396229,20,asv
0.1,1,0.478662856236027,20,asv
0.1,10,0.47947761742578815,20,asv
0.1,100,0.4792282330239647,20,asv
1,1e-4,0.5,20,asv
1,0.001,0.5,20,asv
1,0.01,0.5,20,asv
1,0.1,0.5,20,asv
1,1,0.5,20,asv
1,10,0.5,20,asv
1,100,0.5,20,asv
1e-7,1e-4,0.6373892912947791,21,asv
1e-7,0.001,0.6369141567525713,21,asv
1e-7,0.01,0.637019380879137,21,asv
1e-7,0.1,0.6370595900778828,21,asv
1e-7,1,0.6368056846044651,21,asv
1e-7,10,0.6395543069201606,21,asv
1e-7,100,0.6384393313173801,21,asv
1e-6,1e-4,0.6368915156445645,21,asv
1e-6,0.001,0.6368637557418045,21,asv
1e-6,0.01,0.6368984576911406,21,asv
1e-6,0.1,0.6368997141741044,21,asv
1e-6,1,0.6394492550041331,21,asv
1e-6,10,0.6382856672003013,21,asv
1e-6,100,0.6382026896234213,21,asv
1e-5,1e-4,0.6363799975934122,21,asv
1e-5,0.001,0.6363483230617377,21,asv
1e-5,0.01,0.636269857836931,21,asv
1e-5,0.1,0.6380499366962782,21,asv
1e-5,1,0.6371798741249961,21,asv
1e-5,10,0.6370680515009783,21,asv
1e-5,100,0.6289500214500214,21,asv
1e-4,1e-4,0.631251276537862,21,asv
1e-4,0.001,0.6308185615929518,21,asv
1e-4,0.01,0.634105915148598,21,asv
1e-4,0.1,0.632708616281787,21,asv
1e-4,1,0.6325719918524797,21,asv
1e-4,10,0.6291709278965376,21,asv
1e-4,100,0.5825073767146938,21,asv
0.001,1e-4,0.6094953145654365,21,asv
0.001,0.001,0.6109134910171495,21,asv
0.001,0.01,0.6168341207060719,21,asv
0.001,0.1,0.6174827440681099,21,asv
0.001,1,0.6207887617582739,21,asv
0.001,10,0.5952972127179444,21,asv
0.001,100,0.5942974385535361,21,asv
0.01,1e-4,0.5220997194930121,21,asv
0.01,0.001,0.5231344013874502,21,asv
0.01,0.01,0.5156386774405067,21,asv
0.01,0.1,0.5157557073624147,21,asv
0.01,1,0.5180235815083376,21,asv
0.01,10,0.5141961007174422,21,asv
0.01,100,0.5180144539138442,21,asv
0.1,1e-4,0.49539691172008243,21,asv
0.1,0.001,0.49686007610397853,21,asv
0.1,0.01,0.4873049438811634,21,asv
0.1,0.1,0.4878840138047455,21,asv
0.1,1,0.48653135801306535,21,asv
0.1,10,0.4873813744057647,21,asv
0.1,100,0.48860360665543595,21,asv
1,1e-4,0.5,21,asv
1,0.001,0.5,21,asv
1,0.01,0.5,21,asv
1,0.1,0.5,21,asv
1,1,0.5,21,asv
1,10,0.5,21,asv
1,100,0.5,21,asv
1e-7,1e-4,0.6244230585114732,22,asv
1e-7,0.001,0.624222734930052,22,asv
1e-7,0.01,0.6242218586182001,22,asv
1e-7,0.1,0.6239531927397781,22,asv
1e-7,1,0.6230839297485639,22,asv
1e-7,10,0.6267143293118903,22,asv
1e-7,100,0.626313834740664,22,asv
1e-6,1e-4,0.6246130952380953,22,asv
1e-6,0.001,0.6245495844276332,22,asv
1e-6,0.01,0.6246221866465769,22,asv
1e-6,0.1,0.6245875553253603,22,asv
1e-6,1,0.6259792641073129,22,asv
1e-6,10,0.6263237078541957,22,asv
1e-6,100,0.6262509931534321,22,asv
1e-5,1e-4,0.6236901439767294,22,asv
1e-5,0.001,0.6236376986742841,22,asv
1e-5,0.01,0.6218745426611281,22,asv
1e-5,0.1,0.6261410522020279,22,asv
1e-5,1,0.6261827585425146,22,asv
1e-5,10,0.6259662746370064,22,asv
1e-5,100,0.6226975843439259,22,asv
1e-4,1e-4,0.6204744753464265,22,asv
1e-4,0.001,0.6206100499454158,22,asv
1e-4,0.01,0.6222012116646263,22,asv
1e-4,0.1,0.6218184857331199,22,asv
1e-4,1,0.6218069314959559,22,asv
1e-4,10,0.6216747269918002,22,asv
1e-4,100,0.5700470984922205,22,asv
0.001,1e-4,0.5977256237073311,22,asv
0.001,0.001,0.5963230312193727,22,asv
0.001,0.01,0.6053528580845654,22,asv
0.001,0.1,0.6059585003121588,22,asv
0.001,1,0.6091426051487027,22,asv
0.001,10,0.57995927416964,22,asv
0.001,100,0.5810510070174705,22,asv
0.01,1e-4,0.5298089374217423,22,asv
0.01,0.001,0.5234464403427818,22,asv
0.01,0.01,0.5263748299693422,22,asv
0.01,0.1,0.5217946722855259,22,asv
0.01,1,0.5272248956273347,22,asv
0.01,10,0.5251255658969074,22,asv
0.01,100,0.5302641243159536,22,asv
0.1,1e-4,0.4966309523809524,22,asv
0.1,0.001,0.501203363642388,22,asv
0.1,0.01,0.4723791452602428,22,asv
0.1,0.1,0.47612514343611906,22,asv
0.1,1,0.47727208218671635,22,asv
0.1,10,0.47688246129404666,22,asv
0.1,100,0.4771265987241597,22,asv
1,1e-4,0.5,22,asv
1,0.001,0.5,22,asv
1,0.01,0.5,22,asv
1,0.1,0.5,22,asv
1,1,0.5,22,asv
1,10,0.5,22,asv
1,100,0.5,22,asv
1e-7,1e-4,0.6141125062344575,23,asv
1e-7,0.001,0.6142482011628353,23,asv
1e-7,0.01,0.6140503630808509,23,asv
1e-7,0.1,0.613293023860097,23,asv
1e-7,1,0.6132725861750252,23,asv
1e-7,10,0.6119489637721345,23,asv
1e-7,100,0.6114207709451612,23,asv
1e-6,1e-4,0.6139548686316979,23,asv
1e-6,0.001,0.6139565218528633,23,asv
1e-6,0.01,0.6134409453007014,23,asv
1e-6,0.1,0.6134805685476418,23,asv
1e-6,1,0.6129123348086762,23,asv
1e-6,10,0.6091857179479131,23,asv
1e-6,100,0.611080402702354,23,asv
1e-5,1e-4,0.6136444423517594,23,asv
1e-5,0.001,0.6132482342970148,23,asv
1e-5,0.01,0.6142947904350343,23,asv
1e-5,0.1,0.612646545500204,23,asv
1e-5,1,0.6099930836760105,23,asv
1e-5,10,0.6116953434270508,23,asv
1e-5,100,0.6058866575634868,23,asv
1e-4,1e-4,0.6078540892809186,23,asv
1e-4,0.001,0.608974556437971,23,asv
1e-4,0.01,0.6071359809286638,23,asv
1e-4,0.1,0.6059155331289477,23,asv
1e-4,1,0.6039487614792493,23,asv
1e-4,10,0.6035735195125439,23,asv
1e-4,100,0.5580121994817117,23,asv
0.001,1e-4,0.5732048150066443,23,asv
0.001,0.001,0.573793157268767,23,asv
0.001,0.01,0.5765310829121805,23,asv
0.001,0.1,0.5738404728770583,23,asv
0.001,1,0.577498951041634,23,asv
0.001,10,0.5644529206907256,23,asv
0.001,100,0.5673256732342098,23,asv
0.01,1e-4,0.511368260682285,23,asv
0.01,0.001,0.5141456425938133,23,asv
0.01,0.01,0.4994367965526502,23,asv
0.01,0.1,0.4979404186416382,23,asv
0.01,1,0.4969584796032967,23,asv
0.01,10,0.5041242823834288,23,asv
0.01,100,0.5012930371573664,23,asv
0.1,1e-4,0.5008560612005734,23,asv
0.1,0.001,0.5056096584389267,23,asv
0.1,0.01,0.4798099336270068,23,asv
0.1,0.1,0.4826891761099078,23,asv
0.1,1,0.4852253098045781,23,asv
0.1,10,0.4857733434654167,23,asv
0.1,100,0.4868709907642835,23,asv
1,1e-4,0.5,23,asv
1,0.001,0.5,23,asv
1,0.01,0.5,23,asv
1,0.1,0.5,23,asv
1,1,0.5,23,asv
1,10,0.5,23,asv
1,100,0.5,23,asv
1e-7,1e-4,0.6348305526781136,24,asv
1e-7,0.001,0.6351834901103194,24,asv
1e-7,0.01,0.6352011593475008,24,asv
1e-7,0.1,0.6350626977151368,24,asv
1e-7,1,0.6349463854098001,24,asv
1e-7,10,0.6383576049917513,24,asv
1e-7,100,0.6402406369784419,24,asv
1e-6,1e-4,0.6346587196953051,24,asv
1e-6,0.001,0.6346625379735136,24,asv
1e-6,0.01,0.6346634639866348,24,asv
1e-6,0.1,0.6347390430500187,24,asv
1e-6,1,0.6381076808515833,24,asv
1e-6,10,0.6401725671664696,24,asv
1e-6,100,0.6401470276897107,24,asv
1e-5,1e-4,0.634341318670587,24,asv
1e-5,0.001,0.6343179015252186,24,asv
1e-5,0.01,0.6343119338851047,24,asv
1e-5,0.1,0.636780439847513,24,asv
1e-5,1,0.6391199579370311,24,asv
1e-5,10,0.6390431720919526,24,asv
1e-5,100,0.6476738942775528,24,asv
1e-4,1e-4,0.6316174353796306,24,asv
1e-4,0.001,0.6316320771991504,24,asv
1e-4,0.01,0.6335423925667828,24,asv
1e-4,0.1,0.6350690629654044,24,asv
1e-4,1,0.6349961407400432,24,asv
1e-4,10,0.6453801327459864,24,asv
1e-4,100,0.5960740740740741,24,asv
0.001,1e-4,0.6242488437915267,24,asv
0.001,0.001,0.6257228910094764,24,asv
0.001,0.01,0.6312991323204737,24,asv
0.001,0.1,0.6312657143205924,24,asv
0.001,1,0.6412119262119262,24,asv
0.001,10,0.626233241080802,24,asv
0.001,100,0.6245307389270804,24,asv
0.01,1e-4,0.5902865988811111,24,asv
0.01,0.001,0.5867489776361727,24,asv
0.01,0.01,0.5868117211287943,24,asv
0.01,0.1,0.5882340816426183,24,asv
0.01,1,0.5877947982826032,24,asv
0.01,10,0.5914445041731627,24,asv
0.01,100,0.5937957194999878,24,asv
0.1,1e-4,0.4972125104198275,24,asv
0.1,0.001,0.500894657723926,24,asv
0.1,0.01,0.4636904448002009,24,asv
0.1,0.1,0.4626907992487261,24,asv
0.1,1,0.46195724949688366,24,asv
0.1,10,0.4641001781398123,24,asv
0.1,100,0.4643630324575447,24,asv
1,1e-4,0.5,24,asv
1,0.001,0.5,24,asv
1,0.01,0.5,24,asv
1,0.1,0.5,24,asv
1,1,0.5,24,asv
1,10,0.5,24,asv
1,100,0.5,24,asv
1e-7,1e-4,0.6431220218476316,25,asv
1e-7,0.001,0.6430842820172089,25,asv
1e-7,0.01,0.6430893375954352,25,asv
1e-7,0.1,0.6430106587423661,25,asv
1e-7,1,0.6430447982826032,25,asv
1e-7,10,0.6456017637846906,25,asv
1e-7,100,0.6460771773515676,25,asv
1e-6,1e-4,0.6433212533090582,25,asv
1e-6,0.001,0.6433621557097167,25,asv
1e-6,0.01,0.6433340919316529,25,asv
1e-6,0.1,0.6433396567299007,25,asv
1e-6,1,0.6457276318129976,25,asv
1e-6,10,0.6459531953556343,25,asv
1e-6,100,0.6459535694230816,25,asv
1e-5,1e-4,0.64317855834929,25,asv
1e-5,0.001,0.6431825135239769,25,asv
1e-5,0.01,0.6431872020103727,25,asv
1e-5,0.1,0.6447693634400952,25,asv
1e-5,1,0.6448777802192437,25,asv
1e-5,10,0.6448966771649699,25,asv
1e-5,100,0.6468881329064256,25,asv
1e-4,1e-4,0.6384791350584034,25,asv
1e-4,0.001,0.6385868446844056,25,asv
1e-4,0.01,0.639892484819314,25,asv
1e-4,0.1,0.6400445454164967,25,asv
1e-4,1,0.6400391480330505,25,asv
1e-4,10,0.649064816558719,25,asv
1e-4,100,0.6246609449170425,25,asv
0.001,1e-4,0.6320396712043054,25,asv
0.001,0.001,0.6337320251436105,25,asv
0.001,0.01,0.6415552778388144,25,asv
0.001,0.1,0.6416530306438843,25,asv
0.001,1,0.649079583503364,25,asv
0.001,10,0.6492709320819077,25,asv
0.001,100,0.6484872760391053,25,asv
0.01,1e-4,0.5932871050493002,25,asv
0.01,0.001,0.5938228049478049,25,asv
0.01,0.01,0.5778563140666799,25,asv
0.01,0.1,0.5755510745937575,25,asv
0.01,1,0.5785082388573243,25,asv
0.01,10,0.5771092019720069,25,asv
0.01,100,0.5826692936403303,25,asv
0.1,1e-4,0.49455792552134015,25,asv
0.1,0.001,0.4993835909079811,25,asv
0.1,0.01,0.47280829653695505,25,asv
0.1,0.1,0.47823602173602175,25,asv
0.1,1,0.4776251364605023,25,asv
0.1,10,0.48030815397278814,25,asv
0.1,100,0.47887692527021797,25,asv
1,1e-4,0.5,25,asv
1,0.001,0.5,25,asv
1,0.01,0.5,25,asv
1,0.1,0.5,25,asv
1,1,0.5,25,asv
1,10,0.5,25,asv
1,100,0.5,25,asv
1e-7,1e-4,0.604202609839805,26,asv
1e-7,0.001,0.6042287871495189,26,asv
1e-7,0.01,0.6036815543766764,26,asv
1e-7,0.1,0.6042465252709155,26,asv
1e-7,1,0.602496234038917,26,asv
1e-7,10,0.606316475011597,26,asv
1e-7,100,0.6047384788970155,26,asv
1e-6,1e-4,0.6037751475342938,26,asv
1e-6,0.001,0.6037194777530144,26,asv
1e-6,0.01,0.6022359450042377,26,asv
1e-6,0.1,0.602649356673747,26,asv
1e-6,1,0.6054855404184672,26,asv
1e-6,10,0.6050101870162846,26,asv
1e-6,100,0.6049467298308762,26,asv
1e-5,1e-4,0.6026377100096613,26,asv
1e-5,0.001,0.600873159745111,26,asv
1e-5,0.01,0.601339984583887,26,asv
1e-5,0.1,0.6047695884037347,26,asv
1e-5,1,0.6046084551450405,26,asv
1e-5,10,0.6038220773037847,26,asv
1e-5,100,0.5972365710658394,26,asv
1e-4,1e-4,0.5996981546005936,26,asv
1e-4,0.001,0.6003879000952171,26,asv
1e-4,0.01,0.599660892599917,26,asv
1e-4,0.1,0.6004883158419744,26,asv
1e-4,1,0.601000361860118,26,asv
1e-4,10,0.5945509499046084,26,asv
1e-4,100,0.5309390697317526,26,asv
0.001,1e-4,0.5763223550205258,26,asv
0.001,0.001,0.5771779497267302,26,asv
0.001,0.01,0.5783324779483316,26,asv
0.001,0.1,0.5801508947972362,26,asv
0.001,1,0.5832758969771165,26,asv
0.001,10,0.5344615783030418,26,asv
0.001,100,0.5307900923571656,26,asv
0.01,1e-4,0.505202019092263,26,asv
0.01,0.001,0.5043805181488108,26,asv
0.01,0.01,0.5140535609651463,26,asv
0.01,0.1,0.5138182830042586,26,asv
0.01,1,0.5139442229686132,26,asv
0.01,10,0.5103063706127731,26,asv
0.01,100,0.50460250145616,26,asv
0.1,1e-4,0.5013310509987339,26,asv
0.1,0.001,0.5050304764695008,26,asv
0.1,0.01,0.4864279231321914,26,asv
0.1,0.1,0.4895250503116357,26,asv
0.1,1,0.4891764839752645,26,asv
0.1,10,0.4904695967744748,26,asv
0.1,100,0.4903564187009309,26,asv
1,1e-4,0.5,26,asv
1,0.001,0.5,26,asv
1,0.01,0.5,26,asv
1,0.1,0.5,26,asv
1,1,0.5,26,asv
1,10,0.5,26,asv
1,100,0.5,26,asv
1e-7,1e-4,0.6226927772720455,27,asv
1e-7,0.001,0.6228909074579806,27,asv
1e-7,0.01,0.6227800056153715,27,asv
1e-7,0.1,0.6229734072051145,27,asv
1e-7,1,0.62302394729224,27,asv
1e-7,10,0.6225599868160844,27,asv
1e-7,100,0.622914352505816,27,asv
1e-6,1e-4,0.6233941563514734,27,asv
1e-6,0.001,0.6234216673119112,27,asv
1e-6,0.01,0.6234693674510747,27,asv
1e-6,0.1,0.6234521106472326,27,asv
1e-6,1,0.6222904516014273,27,asv
1e-6,10,0.6219181053876176,27,asv
1e-6,100,0.6227888506973873,27,asv
1e-5,1e-4,0.6228202618995302,27,asv
1e-5,0.001,0.6228164008956691,27,asv
1e-5,0.01,0.6227922879325318,27,asv
1e-5,0.1,0.6218997507960923,27,asv
1e-5,1,0.6225616409092019,27,asv
1e-5,10,0.6224392223233687,27,asv
1e-5,100,0.6204029185980405,27,asv
1e-4,1e-4,0.6212929113782772,27,asv
1e-4,0.001,0.6207830600635479,27,asv
1e-4,0.01,0.6206353705621999,27,asv
1e-4,0.1,0.6212838099423466,27,asv
1e-4,1,0.6211399962680451,27,asv
1e-4,10,0.6210947393386418,27,asv
1e-4,100,0.5728451944976335,27,asv
0.001,1e-4,0.592051470024031,27,asv
0.001,0.001,0.5927245542580909,27,asv
0.001,0.01,0.5965089754388535,27,asv
0.001,0.1,0.5936070617655984,27,asv
0.001,1,0.602272632388486,27,asv
0.001,10,0.5635872143920925,27,asv
0.001,100,0.5660010454705576,27,asv
0.01,1e-4,0.5018839558199314,27,asv
0.01,0.001,0.5030661759320296,27,asv
0.01,0.01,0.5032205249674762,27,asv
0.01,0.1,0.5090136068123873,27,asv
0.01,1,0.5080545698137162,27,asv
0.01,10,0.5090466261121749,27,asv
0.01,100,0.5089358585501879,27,asv
0.1,1e-4,0.49983495778007975,27,asv
0.1,0.001,0.5022305079469713,27,asv
0.1,0.01,0.48638200395517467,27,asv
0.1,0.1,0.487598926452585,27,asv
0.1,1,0.48697523132888987,27,asv
0.1,10,0.4870247817503915,27,asv
0.1,100,0.48628391501257356,27,asv
1,1e-4,0.5,27,asv
1,0.001,0.5,27,asv
1,0.01,0.5,27,asv
1,0.1,0.5,27,asv
1,1,0.5,27,asv
1,10,0.5,27,asv
1,100,0.5,27,asv
1e-7,1e-4,0.6123782781038879,28,asv
1e-7,0.001,0.6121595236351334,28,asv
1e-7,0.01,0.6113913669767328,28,asv
1e-7,0.1,0.6123002819893064,28,asv
1e-7,1,0.6106528244272147,28,asv
1e-7,10,0.6119198205173815,28,asv
1e-7,100,0.6101339030668299,28,asv
1e-6,1e-4,0.6124551834064029,28,asv
1e-6,0.001,0.6118745103989006,28,asv
1e-6,0.01,0.610947147495928,28,asv
1e-6,0.1,0.6116643777924266,28,asv
1e-6,1,0.6117398818679306,28,asv
1e-6,10,0.6105193878547537,28,asv
1e-6,100,0.6105014143062923,28,asv
1e-5,1e-4,0.6108772256577135,28,asv
1e-5,0.001,0.6109055396860275,28,asv
1e-5,0.01,0.6108623257403746,28,asv
1e-5,0.1,0.611066161108844,28,asv
1e-5,1,0.6084099630989875,28,asv
1e-5,10,0.6075397113141016,28,asv
1e-5,100,0.5928618252398741,28,asv
1e-4,1e-4,0.602247388503486,28,asv
1e-4,0.001,0.603892093312825,28,asv
1e-4,0.01,0.6003887110106623,28,asv
1e-4,0.1,0.5985914869573407,28,asv
1e-4,1,0.5993322477529794,28,asv
1e-4,10,0.5907898839606157,28,asv
1e-4,100,0.5299454785796249,28,asv
0.001,1e-4,0.5671700960542424,28,asv
0.001,0.001,0.5667493216212729,28,asv
0.001,0.01,0.5708280920293115,28,asv
0.001,0.1,0.5690600801149581,28,asv
0.001,1,0.5721709959088008,28,asv
0.001,10,0.5313115162200528,28,asv
0.001,100,0.5318739218312389,28,asv
0.01,1e-4,0.4919562572154036,28,asv
0.01,0.001,0.4897605475684744,28,asv
0.01,0.01,0.49445389291730757,28,asv
0.01,0.1,0.497572357636382,28,asv
0.01,1,0.491276988879123,28,asv
0.01,10,0.49258297060126327,28,asv
0.01,100,0.4906851481272213,28,asv
0.1,1e-4,0.49999179798265164,28,asv
0.1,0.001,0.5044512931921469,28,asv
0.1,0.01,0.4790758301855863,28,asv
0.1,0.1,0.48445166682361807,28,asv
0.1,1,0.4881670145755512,28,asv
0.1,10,0.4882825473557181,28,asv
0.1,100,0.4881477235074796,28,asv
1,1e-4,0.5,28,asv
1,0.001,0.5,28,asv
1,0.01,0.5,28,asv
1,0.1,0.5,28,asv
1,1,0.5,28,asv
1,10,0.5,28,asv
1,100,0.5,28,asv
1e-7,1e-4,0.6413424229979108,29,asv
1e-7,0.001,0.6414379510172193,29,asv
1e-7,0.01,0.6413326401314207,29,asv
1e-7,0.1,0.6414319955844346,29,asv
1e-7,1,0.6411915338683631,29,asv
1e-7,10,0.6442440280001256,29,asv
1e-7,100,0.6435599658892341,29,asv
1e-6,1e-4,0.6420424876095608,29,asv
1e-6,0.001,0.6419712996969095,29,asv
1e-6,0.01,0.6420110371695738,29,asv
1e-6,0.1,0.6420660660660661,29,asv
1e-6,1,0.6443253462521755,29,asv
1e-6,10,0.6434025454025454,29,asv
1e-6,100,0.6433340343828149,29,asv
1e-5,1e-4,0.6403137213868921,29,asv
1e-5,0.001,0.6403227303959012,29,asv
1e-5,0.01,0.6403803629413386,29,asv
1e-5,0.1,0.6426441894856529,29,asv
1e-5,1,0.6418928484233363,29,asv
1e-5,10,0.6418744694171523,29,asv
1e-5,100,0.6368578892481331,29,asv
1e-4,1e-4,0.6319770519648569,29,asv
1e-4,0.001,0.631947796228284,29,asv
1e-4,0.01,0.633034299979422,29,asv
1e-4,0.1,0.6317899572045913,29,asv
1e-4,1,0.63162172102416,29,asv
1e-4,10,0.634873408251457,29,asv
1e-4,100,0.5804342487086389,29,asv
0.001,1e-4,0.6040414770170868,29,asv
0.001,0.001,0.6083002340319413,29,asv
0.001,0.01,0.6094204657619292,29,asv
0.001,0.1,0.6095010751169287,29,asv
0.001,1,0.6155397209055745,29,asv
0.001,10,0.5785730896401629,29,asv
0.001,100,0.5792109356743503,29,asv
0.01,1e-4,0.5436200891658208,29,asv
0.01,0.001,0.5397455277577229,29,asv
0.01,0.01,0.5496178996941192,29,asv
0.01,0.1,0.5489359010578523,29,asv
0.01,1,0.5513642257239818,29,asv
0.01,10,0.5491270835295226,29,asv
0.01,100,0.5486222856131393,29,asv
0.1,1e-4,0.49925634781122585,29,asv
0.1,0.001,0.5018138613352028,29,asv
0.1,0.01,0.47818065670199816,29,asv
0.1,0.1,0.47472161621551867,29,asv
0.1,1,0.4706533070526973,29,asv
0.1,10,0.47114513555367216,29,asv
0.1,100,0.4698128193524535,29,asv
1,1e-4,0.5,29,asv
1,0.001,0.5,29,asv
1,0.01,0.5,29,asv
1,0.1,0.5,29,asv
1,1,0.5,29,asv
1,10,0.5,29,asv
1,100,0.5,29,asv
1e-7,1e-4,0.6178684381245357,3,asv
1e-7,0.001,0.6179441008953204,3,asv
1e-7,0.01,0.6180863991168869,3,asv
1e-7,0.1,0.6180148502160697,3,asv
1e-7,1,0.6179441035111767,3,asv
1e-7,10,0.6218359561652245,3,asv
1e-7,100,0.6229631966461234,3,asv
1e-6,1e-4,0.6178495795447015,3,asv
1e-6,0.001,0.6178742479413211,3,asv
1e-6,0.01,0.6179297712346493,3,asv
1e-6,0.1,0.6161286111895868,3,asv
1e-6,1,0.621873531196702,3,asv
1e-6,10,0.6228167287496555,3,asv
1e-6,100,0.6228990148685271,3,asv
1e-5,1e-4,0.6171729351302522,3,asv
1e-5,0.001,0.6178602461346364,3,asv
1e-5,0.01,0.6177909285592212,3,asv
1e-5,0.1,0.6206927362902973,3,asv
1e-5,1,0.6218271782235197,3,asv
1e-5,10,0.6218580531751263,3,asv
1e-5,100,0.6235957909128641,3,asv
1e-4,1e-4,0.6147550948160704,3,asv
1e-4,0.001,0.6156491273503468,3,asv
1e-4,0.01,0.616458120141047,3,asv
1e-4,0.1,0.6169944003236686,3,asv
1e-4,1,0.6170063730978366,3,asv
1e-4,10,0.6227452583245267,3,asv
1e-4,100,0.564980056711764,3,asv
0.001,1e-4,0.5976504239431069,3,asv
0.001,0.001,0.6006187694663304,3,asv
0.001,0.01,0.6046707334512212,3,asv
0.001,0.1,0.6051613521186692,3,asv
0.001,1,0.6121448138033504,3,asv
0.001,10,0.5886815997181851,3,asv
0.001,100,0.5893910434825069,3,asv
0.01,1e-4,0.5596925653876873,3,asv
0.01,0.001,0.5596593091349189,3,asv
0.01,0.01,0.5624564071911633,3,asv
0.01,0.1,0.5620448946333093,3,asv
0.01,1,0.5621762725268823,3,asv
0.01,10,0.5617962873587874,3,asv
0.01,100,0.5609944792353329,3,asv
0.1,1e-4,0.49782265627997335,3,asv
0.1,0.001,0.49993001625318695,3,asv
0.1,0.01,0.47132353520768155,3,asv
0.1,0.1,0.4720931637212125,3,asv
0.1,1,0.47268533821277725,3,asv
0.1,10,0.47532418524796577,3,asv
0.1,100,0.47628507906861567,3,asv
1,1e-4,0.5,3,asv
1,0.001,0.5,3,asv
1,0.01,0.5,3,asv
1,0.1,0.5,3,asv
