sigma,C,AUC,seed,level
1e-7,0.01,0.5931608847523482,67,order
1e-7,0.1,0.5930234084258474,67,order
1e-7,1,0.5933936724180626,67,order
1e-7,10,0.5942405192649095,67,order
1e-7,100,0.6004478834234932,67,order
1e-6,1e-4,0.5934939538841978,67,order
1e-6,0.001,0.59390870923188,67,order
1e-6,0.01,0.5912014026221344,67,order
1e-6,0.1,0.593836924032046,67,order
1e-6,1,0.5921671706549756,67,order
1e-6,10,0.6005019854349123,67,order
1e-6,100,0.6017404146306585,67,order
1e-5,1e-4,0.5925935098861929,67,order
1e-5,0.001,0.591640968494627,67,order
1e-5,0.01,0.5905058002253124,67,order
1e-5,0.1,0.5921815395534907,67,order
1e-5,1,0.6001743171743171,67,order
1e-5,10,0.6015279399608668,67,order
1e-5,100,0.5943957790543156,67,order
1e-4,1e-4,0.59043418244028,67,order
1e-4,0.001,0.5900032157593134,67,order
1e-4,0.01,0.5915879424720888,67,order
1e-4,0.1,0.5972881156417742,67,order
1e-4,1,0.5985510798254701,67,order
1e-4,10,0.5916760044016142,67,order
1e-4,100,0.5651831744636623,67,order
0.001,1e-4,0.5829233859294835,67,order
0.001,0.001,0.5822334189590287,67,order
0.001,0.01,0.5840397950215024,67,order
0.001,0.1,0.5843664648969528,67,order
0.001,1,0.581501210269503,67,order
0.001,10,0.5584247051929979,67,order
0.001,100,0.5413046949388413,67,order
0.01,1e-4,0.5705851452497794,67,order
0.01,0.001,0.5700477655355705,67,order
0.01,0.01,0.5715076583552193,67,order
0.01,0.1,0.5648348514019246,67,order
0.01,1,0.5487845624370015,67,order
0.01,10,0.5135389439962611,67,order
0.01,100,0.4876486756791635,67,order
0.1,1e-4,0.5653996775521166,67,order
0.1,0.001,0.5603528262583141,67,order
0.1,0.01,0.5586068320062223,67,order
0.1,0.1,0.5584729380948893,67,order
0.1,1,0.5366673969265433,67,order
0.1,10,0.5308474131797303,67,order
0.1,100,0.55670734802747,67,order
1,1e-4,0.4845666498379913,67,order
1,0.001,0.47786361012580525,67,order
1,0.01,0.4831019922361386,67,order
1,0.1,0.48643753771192794,67,order
1,1,0.48803686744235525,67,order
1,10,0.48558656260790406,67,order
1,100,0.49023539829027635,67,order
1e-7,1e-4,0.5886893666314398,68,order
1e-7,0.001,0.5891586839452693,68,order
1e-7,0.01,0.5875052273527883,68,order
1e-7,0.1,0.5853931867407477,68,order
1e-7,1,0.5856610765818083,68,order
1e-7,10,0.5881207583890511,68,order
1e-7,100,0.5902187570846108,68,order
1e-6,1e-4,0.5891391827367437,68,order
1e-6,0.001,0.587580689574592,68,order
1e-6,0.01,0.5869374566203834,68,order
1e-6,0.1,0.5838165020421118,68,order
1e-6,1,0.5857386585191463,68,order
1e-6,10,0.5889017266395316,68,order
1e-6,100,0.588725146749537,68,order
1e-5,1e-4,0.588149690631398,68,order
1e-5,0.001,0.5867436574204867,68,order
1e-5,0.01,0.5850348519250959,68,order
1e-5,0.1,0.5826693662303418,68,order
1e-5,1,0.5895561772573967,68,order
1e-5,10,0.5909099081660057,68,order
1e-5,100,0.5867683127378249,68,order
1e-4,1e-4,0.583274099883856,68,order
1e-4,0.001,0.5787693163546822,68,order
1e-4,0.01,0.583889690212861,68,order
1e-4,0.1,0.583569230380206,68,order
1e-4,1,0.5848052050308148,68,order
1e-4,10,0.5856086556940215,68,order
1e-4,100,0.5682876683303513,68,order
0.001,1e-4,0.571438263176068,68,order
0.001,0.001,0.5706648826526876,68,order
0.001,0.01,0.5747396438250096,68,order
0.001,0.1,0.5758570861802569,68,order
0.001,1,0.5765604847007286,68,order
0.001,10,0.5632808627442774,68,order
0.001,100,0.5385364257986209,68,order
0.01,1e-4,0.5492887024655317,68,order
0.01,0.001,0.5504054437712974,68,order
0.01,0.01,0.5504676810957299,68,order
0.01,0.1,0.5497302215107093,68,order
0.01,1,0.5530371748054675,68,order
0.01,10,0.5024463453000039,68,order
0.01,100,0.48214109143987194,68,order
0.1,1e-4,0.5269063379581672,68,order
0.1,0.001,0.5176602281724233,68,order
0.1,0.01,0.5189289655509167,68,order
0.1,0.1,0.5179107897095702,68,order
0.1,1,0.5187157566974641,68,order
0.1,10,0.5103652236731505,68,order
0.1,100,0.5298962063108404,68,order
1,1e-4,0.481756254076376,68,order
1,0.001,0.4862296477662331,68,order
1,0.01,0.4799630527740284,68,order
1,0.1,0.4776454620997304,68,order
1,1,0.4842135388873194,68,order
1,10,0.4810774964860331,68,order
1,100,0.49054595841486087,68,order
1e-7,1e-4,0.58454436579436575,69,order
1e-7,0.001,0.5847578214102604,69,order
1e-7,0.01,0.5836823391335586,69,order
1e-7,0.1,0.581738492848249,69,order
1e-7,1,0.5814015217307901,69,order
1e-7,10,0.5824354842647526,69,order
1e-7,100,0.5823236947749143,69,order
1e-6,1e-4,0.5847478706929926,69,order
1e-6,0.001,0.5843376952736709,69,order
1e-6,0.01,0.5813086039000673,69,order
1e-6,0.1,0.5818722965125405,69,order
1e-6,1,0.5828640251750008,69,order
1e-6,10,0.5827368509624608,69,order
1e-6,100,0.5830894431016382,69,order
1e-5,1e-4,0.5840397034665328,69,order
1e-5,0.001,0.57996388723218,69,order
1e-5,0.01,0.581215470697178,69,order
1e-5,0.1,0.5778512510768609,69,order
1e-5,1,0.5795129057629058,69,order
1e-5,10,0.5819264822313602,69,order
1e-5,100,0.574369719022158,69,order
1e-4,1e-4,0.5800662439442927,69,order
1e-4,0.001,0.5818412698412698,69,order
1e-4,0.01,0.5764988542549518,69,order
1e-4,0.1,0.5809032447081227,69,order
1e-4,1,0.5802489815599572,69,order
1e-4,10,0.5743164296700882,69,order
1e-4,100,0.555327018656287,69,order
0.001,1e-4,0.561781211525114,69,order
0.001,0.001,0.5628832491027613,69,order
0.001,0.01,0.56750678727508,69,order
0.001,0.1,0.5694857235284064,69,order
0.001,1,0.5684064003027418,69,order
0.001,10,0.5527399463923854,69,order
0.001,100,0.5274531526299819,69,order
0.01,1e-4,0.5401596387328095,69,order
0.01,0.001,0.534676670573012,69,order
0.01,0.01,0.537525815885572,69,order
0.01,0.1,0.5372786113639773,69,order
0.01,1,0.5362542839006254,69,order
0.01,10,0.49700358372309594,69,order
0.01,100,0.4779058692839181,69,order
0.1,1e-4,0.5270920266956852,69,order
0.1,0.001,0.5240843059958914,69,order
0.1,0.01,0.5213034894650749,69,order
0.1,0.1,0.521052366390781,69,order
0.1,1,0.525987445197811,69,order
0.1,10,0.5030301185331674,69,order
0.1,100,0.5153252115355774,69,order
1,1e-4,0.4869797955621126,69,order
1,0.001,0.48277235379979283,69,order
1,0.01,0.4793516260162602,69,order
1,0.1,0.4810008462295048,69,order
1,1,0.4813966470826227,69,order
1,10,0.48011843899648776,69,order
1,100,0.4810330766306376,69,order
1e-7,1e-4,0.588099756115,7,order
1e-7,0.001,0.5884262960695887,7,order
1e-7,0.01,0.5875298338408095,7,order
1e-7,0.1,0.5838713338774314,7,order
1e-7,1,0.5862301369313564,7,order
1e-7,10,0.586658833921029,7,order
1e-7,100,0.5896522184205111,7,order
1e-6,1e-4,0.5882138580217848,7,order
1e-6,0.001,0.5868231846829408,7,order
1e-6,0.01,0.5871445033884058,7,order
1e-6,0.1,0.5860666720727696,7,order
1e-6,1,0.5866987623512013,7,order
1e-6,10,0.5876288937020644,7,order
1e-6,100,0.5882414522536474,7,order
1e-5,1e-4,0.5862968604492995,7,order
1e-5,0.001,0.5849518542933178,7,order
1e-5,0.01,0.5858920715140228,7,order
1e-5,0.1,0.5846419607761071,7,order
1e-5,1,0.5892807947320142,7,order
1e-5,10,0.5881345875492217,7,order
1e-5,100,0.5838666732935026,7,order
1e-4,1e-4,0.5844839089961041,7,order
1e-4,0.001,0.5857486929438149,7,order
1e-4,0.01,0.5850536703951338,7,order
1e-4,0.1,0.5855187269150683,7,order
1e-4,1,0.5876382270772514,7,order
1e-4,10,0.5857217016668236,7,order
1e-4,100,0.5797112295222051,7,order
0.001,1e-4,0.5691051617819911,7,order
0.001,0.001,0.5691399055850276,7,order
0.001,0.01,0.572107782869978,7,order
0.001,0.1,0.5723071965693917,7,order
0.001,1,0.5729049764049764,7,order
0.001,10,0.5722122374988229,7,order
0.001,100,0.558824711471053,7,order
0.01,1e-4,0.5517595156131742,7,order
0.01,0.001,0.5485377537816563,7,order
0.01,0.01,0.5484609156194522,7,order
0.01,0.1,0.5517891497769547,7,order
0.01,1,0.5523151095346217,7,order
0.01,10,0.5302467301796571,7,order
0.01,100,0.48109875990973555,7,order
0.1,1e-4,0.5381078561139537,7,order
0.1,0.001,0.5369132882882883,7,order
0.1,0.01,0.5317423804466488,7,order
0.1,0.1,0.5316964268275244,7,order
0.1,1,0.5244725749268432,7,order
0.1,10,0.5123355145214902,7,order
0.1,100,0.5442560875335266,7,order
1,1e-4,0.5041570965564868,7,order
1,0.001,0.5021720130409155,7,order
1,0.01,0.5033381818229379,7,order
1,0.1,0.5099746928984734,7,order
1,1,0.5067430344107173,7,order
1,10,0.5207496961246961,7,order
1,100,0.5263609275651958,7,order
1e-7,1e-4,0.583629204117009,70,order
1e-7,0.001,0.5838233429422454,70,order
1e-7,0.01,0.5810278361985679,70,order
1e-7,0.1,0.5750069241715583,70,order
1e-7,1,0.5687769302403449,70,order
1e-7,10,0.5764807804319999,70,order
1e-7,100,0.5843524203646155,70,order
1e-6,1e-4,0.5836797816980744,70,order
1e-6,0.001,0.5828711503315162,70,order
1e-6,0.01,0.5732836277043594,70,order
1e-6,0.1,0.5751258497173132,70,order
1e-6,1,0.5736517929078905,70,order
1e-6,10,0.5877991467076833,70,order
1e-6,100,0.5907183219805171,70,order
1e-5,1e-4,0.5837828717218961,70,order
1e-5,0.001,0.5747125575052404,70,order
1e-5,0.01,0.5768731309706919,70,order
1e-5,0.1,0.574007578135627,70,order
1e-5,1,0.5896323152420714,70,order
1e-5,10,0.5922843383453139,70,order
1e-5,100,0.5818055834580225,70,order
1e-4,1e-4,0.5772723429003916,70,order
1e-4,0.001,0.5734144257497916,70,order
1e-4,0.01,0.5751180945754116,70,order
1e-4,0.1,0.5889599625758163,70,order
1e-4,1,0.5892836573507305,70,order
1e-4,10,0.5816533554460384,70,order
1e-4,100,0.5657624288051117,70,order
0.001,1e-4,0.5618332409064116,70,order
0.001,0.001,0.5624656328802671,70,order
0.001,0.01,0.5636261130468447,70,order
0.001,0.1,0.5680120538657124,70,order
0.001,1,0.5717432484749558,70,order
0.001,10,0.5559431548273012,70,order
0.001,100,0.5590639079846397,70,order
0.01,1e-4,0.5451299165018677,70,order
0.01,0.001,0.5455926178792032,70,order
0.01,0.01,0.5407961628876263,70,order
0.01,0.1,0.5452390238670727,70,order
0.01,1,0.5523385153446129,70,order
0.01,10,0.5392925024327463,70,order
0.01,100,0.49249394690858106,70,order
0.1,1e-4,0.5428805874690021,70,order
0.1,0.001,0.5339158261048506,70,order
0.1,0.01,0.5365699889785256,70,order
0.1,0.1,0.5383464012793281,70,order
0.1,1,0.5368375256789891,70,order
0.1,10,0.5173675033918936,70,order
0.1,100,0.5362038379843258,70,order
1,1e-4,0.48481792027218856,70,order
1,0.001,0.48246001053318127,70,order
1,0.01,0.4786034889419036,70,order
1,0.1,0.4786630328063255,70,order
1,1,0.48246546110570504,70,order
1,10,0.48758739488617536,70,order
1,100,0.48824939137744017,70,order
1e-7,1e-4,0.6264812220757343,71,order
1e-7,0.001,0.626769219132024,71,order
1e-7,0.01,0.626793805129171,71,order
1e-7,0.1,0.6262258059453182,71,order
1e-7,1,0.6270471202910227,71,order
1e-7,10,0.6270471202910227,71,order
1e-7,100,0.6306982121494317,71,order
1e-6,1e-4,0.6263121501292233,71,order
1e-6,0.001,0.626585255987695,71,order
1e-6,0.01,0.6266233663977566,71,order
1e-6,0.1,0.6263482097079658,71,order
1e-6,1,0.6256770115062799,71,order
1e-6,10,0.6307145377084401,71,order
1e-6,100,0.6307541635712367,71,order
1e-5,1e-4,0.6259856590039516,71,order
1e-5,0.001,0.626080031250763,71,order
1e-5,0.01,0.6259168715754082,71,order
1e-5,0.1,0.6259943732931538,71,order
1e-5,1,0.6309610769305891,71,order
1e-5,10,0.631351176088981,71,order
1e-5,100,0.6265453633075584,71,order
1e-4,1e-4,0.6234973475217378,71,order
1e-4,0.001,0.6236789716545814,71,order
1e-4,0.01,0.6245814734595222,71,order
1e-4,0.1,0.6288987785695103,71,order
1e-4,1,0.6287274896848067,71,order
1e-4,10,0.6239375996205264,71,order
1e-4,100,0.6123243374036057,71,order
0.001,1e-4,0.6064421355153062,71,order
0.001,0.001,0.6057986348718056,71,order
0.001,0.01,0.609585485311095,71,order
0.001,0.1,0.6095525577842651,71,order
0.001,1,0.6109616123091733,71,order
0.001,10,0.6060906211089138,71,order
0.001,100,0.5749786860030762,71,order
0.01,1e-4,0.5650240248959761,71,order
0.01,0.001,0.5688226972617216,71,order
0.01,0.01,0.5708003709284197,71,order
0.01,0.1,0.5716071280339573,71,order
0.01,1,0.5745269337281532,71,order
0.01,10,0.51125085712890594,71,order
0.01,100,0.47810580615458664,71,order
0.1,1e-4,0.5100761815822792,71,order
0.1,0.001,0.5056870677297507,71,order
0.1,0.01,0.5032507725495531,71,order
0.1,0.1,0.5073050437196779,71,order
0.1,1,0.507435736258907,71,order
0.1,10,0.49835506237945265,71,order
0.1,100,0.5178037593342472,71,order
1,1e-4,0.48798225054322614,71,order
1,0.001,0.4828806772800675,71,order
1,0.01,0.4823490162636504,71,order
1,0.1,0.4856968349011032,71,order
1,1,0.48536754480961797,71,order
1,10,0.4880127230889426,71,order
1,100,0.4962465387861729,71,order
1e-7,1e-4,0.6207675105419008,72,order
1e-7,0.001,0.6200536106664155,72,order
1e-7,0.01,0.6207935313362143,72,order
1e-7,0.1,0.6198993113322382,72,order
1e-7,1,0.6197078271651443,72,order
1e-7,10,0.6189851881498223,72,order
1e-7,100,0.6239254899498802,72,order
1e-6,1e-4,0.6206089918315528,72,order
1e-6,0.001,0.6212320255795866,72,order
1e-6,0.01,0.6212223486552755,72,order
1e-6,0.1,0.6208066821176578,72,order
1e-6,1,0.6210106413033243,72,order
1e-6,10,0.6246010601193528,72,order
1e-6,100,0.62528555820629,72,order
1e-5,1e-4,0.6208045161886625,72,order
1e-5,0.001,0.6207977376331035,72,order
1e-5,0.01,0.6207615132554157,72,order
1e-5,0.1,0.6208679010020474,72,order
1e-5,1,0.6244742617181641,72,order
1e-5,10,0.6251469570615912,72,order
1e-5,100,0.6187114047845755,72,order
1e-4,1e-4,0.6189024189694922,72,order
1e-4,0.001,0.6188946969617701,72,order
1e-4,0.01,0.6188689569360302,72,order
1e-4,0.1,0.6229053609358487,72,order
1e-4,1,0.623191761447859,72,order
1e-4,10,0.6179368218392609,72,order
1e-4,100,0.620859670646256,72,order
0.001,1e-4,0.6034530950811439,72,order
0.001,0.001,0.6034492340772829,72,order
0.001,0.01,0.6069024224573005,72,order
0.001,0.1,0.6085671542622763,72,order
0.001,1,0.6085774127786323,72,order
0.001,10,0.6142872044518386,72,order
0.001,100,0.5970126947504997,72,order
0.01,1e-4,0.5853673943978822,72,order
0.01,0.001,0.5855761301371057,72,order
0.01,0.01,0.5894216245862587,72,order
0.01,0.1,0.5902126080784618,72,order
0.01,1,0.5915266913254719,72,order
0.01,10,0.5706675970395483,72,order
0.01,100,0.5137294236745457,72,order
0.1,1e-4,0.5756568436903803,72,order
0.1,0.001,0.5762847669097669,72,order
0.1,0.01,0.5755628302518546,72,order
0.1,0.1,0.5738738106573472,72,order
0.1,1,0.5835549857348638,72,order
0.1,10,0.5941149193618706,72,order
0.1,100,0.5891501462263657,72,order
1,1e-4,0.523802061643525,72,order
1,0.001,0.5249152222780271,72,order
1,0.01,0.5262247033618985,72,order
1,0.1,0.5214062856410417,72,order
1,1,0.5301950290883218,72,order
1,10,0.5342784430772236,72,order
1,100,0.5425465949398877,72,order
1e-7,1e-4,0.6031799652439896,73,order
1e-7,0.001,0.6031606968466725,73,order
1e-7,0.01,0.6035499515194637,73,order
1e-7,0.1,0.6017642450813182,73,order
1e-7,1,0.603311384555287,73,order
1e-7,10,0.603311384555287,73,order
1e-7,100,0.6072118407606213,73,order
1e-6,1e-4,0.6039159255073889,73,order
1e-6,0.001,0.6036309480211919,73,order
1e-6,0.01,0.6026711955858297,73,order
1e-6,0.1,0.6037559894389163,73,order
1e-6,1,0.6018869470515812,73,order
1e-6,10,0.6048420467505834,73,order
1e-6,100,0.6062210546783717,73,order
1e-5,1e-4,0.6024758312319288,73,order
1e-5,0.001,0.6032403588257247,73,order
1e-5,0.01,0.6020036325524131,73,order
1e-5,0.1,0.6026910673739942,73,order
1e-5,1,0.6056081368825271,73,order
1e-5,10,0.6062205628973921,73,order
1e-5,100,0.5992636669770817,73,order
1e-4,1e-4,0.6012987857195174,73,order
1e-4,0.001,0.6020465683453489,73,order
1e-4,0.01,0.6006261897786288,73,order
1e-4,0.1,0.6057075516282834,73,order
1e-4,1,0.6056466257197964,73,order
1e-4,10,0.5978689708872635,73,order
1e-4,100,0.5863422106775765,73,order
0.001,1e-4,0.5875511181913621,73,order
0.001,0.001,0.5862618254142644,73,order
0.001,0.01,0.5905494841531427,73,order
0.001,0.1,0.5902827383132261,73,order
0.001,1,0.5911449977852417,73,order
0.001,10,0.5784318133464476,73,order
0.001,100,0.5579169291242462,73,order
0.01,1e-4,0.5466727860264445,73,order
0.01,0.001,0.549016998706023,73,order
0.01,0.01,0.5441996369191491,73,order
0.01,0.1,0.5455212573200379,73,order
0.01,1,0.5506830218720463,73,order
0.01,10,0.49669907102224176,73,order
0.01,100,0.47890958031201936,73,order
0.1,1e-4,0.5081001576489381,73,order
0.1,0.001,0.5108331659185318,73,order
0.1,0.01,0.507121292023731,73,order
0.1,0.1,0.5067095152643933,73,order
0.1,1,0.4946905816966793,73,order
0.1,10,0.5060529824249337,73,order
0.1,100,0.5280997112094673,73,order
1,1e-4,0.49305480262492457,73,order
1,0.001,0.48793712091882824,73,order
1,0.01,0.4879441484167094,73,order
1,0.1,0.4876174741814986,73,order
1,1,0.495117239626386,73,order
1,10,0.49622058077241005,73,order
1,100,0.498039858238029,73,order
1e-7,1e-4,0.5886415056171154,74,order
1e-7,0.001,0.5892796459351337,74,order
1e-7,0.01,0.587503011722524,74,order
1e-7,0.1,0.58580451095695,74,order
1e-7,1,0.5852640497640498,74,order
1e-7,10,0.5843495638495638,74,order
1e-7,100,0.5898117045617046,74,order
1e-6,1e-4,0.5885800604611581,74,order
1e-6,0.001,0.5862978065173187,74,order
1e-6,0.01,0.58437182304255475,74,order
1e-6,0.1,0.5813240531472239,74,order
1e-6,1,0.581655744594769,74,order
1e-6,10,0.5905479407979408,74,order
1e-6,100,0.5909880097867903,74,order
1e-5,1e-4,0.5861775704275705,74,order
1e-5,0.001,0.5873568882471322,74,order
1e-5,0.01,0.5828143430887334,74,order
1e-5,0.1,0.5862890625817455,74,order
1e-5,1,0.590546169863243,74,order
1e-5,10,0.5907506644274937,74,order
1e-5,100,0.5854914060401866,74,order
1e-4,1e-4,0.5836288631837412,74,order
1e-4,0.001,0.5823467701150629,74,order
1e-4,0.01,0.579272679473899,74,order
1e-4,0.1,0.58657153756544,74,order
1e-4,1,0.5887428578404188,74,order
1e-4,10,0.5844932938164645,74,order
1e-4,100,0.5713882898578021,74,order
0.001,1e-4,0.5665578444297956,74,order
0.001,0.001,0.5660226733702344,74,order
0.001,0.01,0.571869537656123,74,order
0.001,0.1,0.5731386281752135,74,order
0.001,1,0.5697065724260846,74,order
0.001,10,0.555981114389651,74,order
0.001,100,0.5439639752993412,74,order
0.01,1e-4,0.5203274110347281,74,order
0.01,0.001,0.5206980168321632,74,order
0.01,0.01,0.5184406087271941,74,order
0.01,0.1,0.5190156506680897,74,order
0.01,1,0.5285871106297936,74,order
0.01,10,0.5104220038854185,74,order
0.01,100,0.4838236668724474,74,order
0.1,1e-4,0.5102930862046716,74,order
0.1,0.001,0.5046785221632782,74,order
0.1,0.01,0.5057052858607737,74,order
0.1,0.1,0.5107984609173634,74,order
0.1,1,0.5067239229647766,74,order
0.1,10,0.49709750735055613,74,order
0.1,100,0.5176572761786177,74,order
1,1e-4,0.49193639414676,74,order
1,0.001,0.48323415096280953,74,order
1,0.01,0.4910629946148239,74,order
1,0.1,0.49143606585679755,74,order
1,1,0.49496540922455556,74,order
1,10,0.5035413876419974,74,order
1,100,0.5071664168523925,74,order
1e-7,1e-4,0.6201790313832997,75,order
1e-7,0.001,0.6207447351532718,75,order
1e-7,0.01,0.620133226432007,75,order
1e-7,0.1,0.62077514361050945,75,order
1e-7,1,0.6199329651951603,75,order
1e-7,10,0.6199329651951603,75,order
1e-7,100,0.6203393306198184,75,order
1e-6,1e-4,0.6199938331188332,75,order
1e-6,0.001,0.6195167161935454,75,order
1e-6,0.01,0.619826952387928,75,order
1e-6,0.1,0.6191875795656283,75,order
1e-6,1,0.6199973867595819,75,order
1e-6,10,0.6203215994740385,75,order
1e-6,100,0.621934077806029,75,order
1e-5,1e-4,0.6200708857812517,75,order
1e-5,0.001,0.6200999754109511,75,order
1e-5,0.01,0.6195840029925396,75,order
1e-5,0.1,0.6200371041773481,75,order
1e-5,1,0.6203077886248618,75,order
1e-5,10,0.6206100891832599,75,order
1e-5,100,0.61788476193964,75,order
1e-4,1e-4,0.6187548585170537,75,order
1e-4,0.001,0.6187445311164823,75,order
1e-4,0.01,0.6188063385685337,75,order
1e-4,0.1,0.6184813288898655,75,order
1e-4,1,0.619983945618092,75,order
1e-4,10,0.6170124689149079,75,order
1e-4,100,0.606626763523105,75,order
0.001,1e-4,0.6088530132920377,75,order
0.001,0.001,0.6088530132920377,75,order
0.001,0.01,0.6098041229382692,75,order
0.001,0.1,0.6112898883203761,75,order
0.001,1,0.6112823651177309,75,order
0.001,10,0.6041361021300046,75,order
0.001,100,0.5950795028477955,75,order
0.01,1e-4,0.6027664035987207,75,order
0.01,0.001,0.6042791066327652,75,order
0.01,0.01,0.6020525699915944,75,order
0.01,0.1,0.6046205526083575,75,order
0.01,1,0.5979826952387928,75,order
0.01,10,0.5743244899952217,75,order
0.01,100,0.5075952930282198,75,order
0.1,1e-4,0.6033423052843785,75,order
