sigma,C,AUC,seed,level
1,0.1,0.5122850123642807,88,phylum
1,1,0.5070303988657647,88,phylum
1,10,0.4758854368305588,88,phylum
1,100,0.48293580165531386,88,phylum
1e-6,1e-4,0.5909500493524884,89,phylum
1e-6,0.001,0.5912229572778354,89,phylum
1e-6,0.01,0.5907880092636191,89,phylum
1e-6,0.1,0.5915285939249354,89,phylum
1e-6,1,0.5902962849609191,89,phylum
1e-6,10,0.5954623804989658,89,phylum
1e-6,100,0.5928546647692989,89,phylum
1e-5,1e-4,0.591239370468029,89,phylum
1e-5,0.001,0.5902676212798164,89,phylum
1e-5,0.01,0.5911503541869395,89,phylum
1e-5,0.1,0.5894424023326462,89,phylum
1e-5,1,0.5938728676411603,89,phylum
1e-5,10,0.5910971668532644,89,phylum
1e-5,100,0.59238668808181,89,phylum
1e-4,1e-4,0.5899995779751878,89,phylum
1e-4,0.001,0.5907318381098869,89,phylum
1e-4,0.01,0.5911342483598582,89,phylum
1e-4,0.1,0.5950286209554503,89,phylum
1e-4,1,0.5912383402566329,89,phylum
1e-4,10,0.5930729823900556,89,phylum
1e-4,100,0.5871424804595536,89,phylum
0.001,1e-4,0.5898776180361547,89,phylum
0.001,0.001,0.5906609170145756,89,phylum
0.001,0.01,0.5935349818459574,89,phylum
0.001,0.1,0.5929914417902222,89,phylum
0.001,1,0.591043862678009,89,phylum
0.001,10,0.5880353567853568,89,phylum
0.001,100,0.5932272969833946,89,phylum
0.01,1e-4,0.5933770870173309,89,phylum
0.01,0.001,0.5935274821860188,89,phylum
0.01,0.01,0.5955525996379655,89,phylum
0.01,0.1,0.5951973009594961,89,phylum
0.01,1,0.5922898063568796,89,phylum
0.01,10,0.5885891771562504,89,phylum
0.01,100,0.5753106529874823,89,phylum
0.1,1e-4,0.5960082438710488,89,phylum
0.1,0.001,0.5964121782932759,89,phylum
0.1,0.01,0.5952149571173961,89,phylum
0.1,0.1,0.5957703452581501,89,phylum
0.1,1,0.5852805026280636,89,phylum
0.1,10,0.5574047549291452,89,phylum
0.1,100,0.5151200390285756,89,phylum
1,1e-4,0.5069901683041927,89,phylum
1,0.001,0.505917871268481,89,phylum
1,0.01,0.5087213986634719,89,phylum
1,0.1,0.5052157301029252,89,phylum
1,1,0.5000761140059921,89,phylum
1,10,0.48910860381287213,89,phylum
1,100,0.48772610633281366,89,phylum
1e-6,1e-4,0.5443696645251523,9,phylum
1e-6,0.001,0.5405104054402835,9,phylum
1e-6,0.01,0.5227638082333205,9,phylum
1e-6,0.1,0.5168778525912673,9,phylum
1e-6,1,0.5132755708670342,9,phylum
1e-6,10,0.5213453619124351,9,phylum
1e-6,100,0.5114829864707914,9,phylum
1e-5,1e-4,0.5428696501379429,9,phylum
1e-5,0.001,0.5253030774677117,9,phylum
1e-5,0.01,0.5181314912473449,9,phylum
1e-5,0.1,0.5157520011300499,9,phylum
1e-5,1,0.5150385847519994,9,phylum
1e-5,10,0.5120698904479393,9,phylum
1e-5,100,0.5114443084199182,9,phylum
1e-4,1e-4,0.5183236101955614,9,phylum
1e-4,0.001,0.5174999581462996,9,phylum
1e-4,0.01,0.5117294228025936,9,phylum
1e-4,0.1,0.5148707095597339,9,phylum
1e-4,1,0.5130493803908438,9,phylum
1e-4,10,0.5152665234921333,9,phylum
1e-4,100,0.5057568038421697,9,phylum
0.001,1e-4,0.5229944299700398,9,phylum
0.001,0.001,0.5232985965059136,9,phylum
0.001,0.01,0.5204821895065798,9,phylum
0.001,0.1,0.5190747925625975,9,phylum
0.001,1,0.5245488694269183,9,phylum
0.001,10,0.5119212487749073,9,phylum
0.001,100,0.5442222806430124,9,phylum
0.01,1e-4,0.5351373952349562,9,phylum
0.01,0.001,0.5376809937114815,9,phylum
0.01,0.01,0.5390591828762561,9,phylum
0.01,0.1,0.5407629380251332,9,phylum
0.01,1,0.5421175033918937,9,phylum
0.01,10,0.5613120088729845,9,phylum
0.01,100,0.5576623749184725,9,phylum
0.1,1e-4,0.5684555500622573,9,phylum
0.1,0.001,0.5674666011830646,9,phylum
0.1,0.01,0.5674821297778615,9,phylum
0.1,0.1,0.5654985704345461,9,phylum
0.1,1,0.5677825905173466,9,phylum
0.1,10,0.5389531766086644,9,phylum
0.1,100,0.49496482065689384,9,phylum
1,1e-4,0.4740879577312504,9,phylum
1,0.001,0.47362759841723256,9,phylum
1,0.01,0.4731858334815652,9,phylum
1,0.1,0.47428077772894844,9,phylum
1,1,0.47683315327522646,9,phylum
1,10,0.48554037007390666,9,phylum
1,100,0.4944036418823004,9,phylum
1e-6,1e-4,0.5487273118065801,90,phylum
1e-6,0.001,0.5472123992459358,90,phylum
1e-6,0.01,0.5282025021537217,90,phylum
1e-6,0.1,0.5262896598689282,90,phylum
1e-6,1,0.5168486570193888,90,phylum
1e-6,10,0.5298681913620938,90,phylum
1e-6,100,0.5401400294022245,90,phylum
1e-5,1e-4,0.5473859451786282,90,phylum
1e-5,0.001,0.5269213473054937,90,phylum
1e-5,0.01,0.5235290830900587,90,phylum
1e-5,0.1,0.5274488591378835,90,phylum
1e-5,1,0.5273058180131351,90,phylum
1e-5,10,0.538149318307855,90,phylum
1e-5,100,0.5328583034253767,90,phylum
1e-4,1e-4,0.5262195775915288,90,phylum
1e-4,0.001,0.5237409953507515,90,phylum
1e-4,0.01,0.5234356726064043,90,phylum
1e-4,0.1,0.5303104472067887,90,phylum
1e-4,1,0.5358257342708562,90,phylum
1e-4,10,0.5353771131758936,90,phylum
1e-4,100,0.5287262305859867,90,phylum
0.001,1e-4,0.5217529602773505,90,phylum
0.001,0.001,0.5218799749226578,90,phylum
0.001,0.01,0.527857352997597,90,phylum
0.001,0.1,0.5359240913387255,90,phylum
0.001,1,0.5378879707233366,90,phylum
0.001,10,0.5288719154694764,90,phylum
0.001,100,0.553523833066516,90,phylum
0.01,1e-4,0.5281800833934981,90,phylum
0.01,0.001,0.534312137049942,90,phylum
0.01,0.01,0.5324600768015402,90,phylum
0.01,0.1,0.5376073652049261,90,phylum
0.01,1,0.5354426778695072,90,phylum
0.01,10,0.5425250049701269,90,phylum
0.01,100,0.5307364960779595,90,phylum
0.1,1e-4,0.5497812150129223,90,phylum
0.1,0.001,0.5531794651794651,90,phylum
0.1,0.01,0.5501552501979331,90,phylum
0.1,0.1,0.5461429486978268,90,phylum
0.1,1,0.5422383917018063,90,phylum
0.1,10,0.5031745866075135,90,phylum
0.1,100,0.4855928053489029,90,phylum
1,1e-4,0.4785338422045739,90,phylum
1,0.001,0.4850586431379114,90,phylum
1,0.01,0.4826359103005445,90,phylum
1,0.1,0.4839923651874871,90,phylum
1,1,0.47739591159103356,90,phylum
1,10,0.4904907869542016,90,phylum
1,100,0.48522248729565803,90,phylum
1e-6,1e-4,0.575357087488185,91,phylum
1e-6,0.001,0.5749504787888934,91,phylum
1e-6,0.01,0.5705085773927238,91,phylum
1e-6,0.1,0.5670044661386124,91,phylum
1e-6,1,0.5676193248998127,91,phylum
1e-6,10,0.5677468112712015,91,phylum
1e-6,100,0.5609929293404903,91,phylum
1e-5,1e-4,0.5749563169441219,91,phylum
1e-5,0.001,0.5693819455343846,91,phylum
1e-5,0.01,0.5655176195359122,91,phylum
1e-5,0.1,0.5678128398433276,91,phylum
1e-5,1,0.5666113561296489,91,phylum
1e-5,10,0.5617923908228787,91,phylum
1e-5,100,0.5646232443244639,91,phylum
1e-4,1e-4,0.5692465226550593,91,phylum
1e-4,0.001,0.5675292444011957,91,phylum
1e-4,0.01,0.5725518541189273,91,phylum
1e-4,0.1,0.5668994133506329,91,phylum
1e-4,1,0.5635880165880166,91,phylum
1e-4,10,0.5615490211465821,91,phylum
1e-4,100,0.5505608936462595,91,phylum
0.001,1e-4,0.5664826219948171,91,phylum
0.001,0.001,0.5682475506865751,91,phylum
0.001,0.01,0.5705018119164461,91,phylum
0.001,0.1,0.5676821455601944,91,phylum
0.001,1,0.5688359648847454,91,phylum
0.001,10,0.5510298634871805,91,phylum
0.001,100,0.5714909273384883,91,phylum
0.01,1e-4,0.565879366300098,91,phylum
0.01,0.001,0.5600832906076808,91,phylum
0.01,0.01,0.5655275789727009,91,phylum
0.01,0.1,0.5669157842511501,91,phylum
0.01,1,0.5608255337218752,91,phylum
0.01,10,0.5698600150673322,91,phylum
0.01,100,0.5658707740841887,91,phylum
0.1,1e-4,0.571960647058208,91,phylum
0.1,0.001,0.5669649719405817,91,phylum
0.1,0.01,0.5695374921960288,91,phylum
0.1,0.1,0.563245481544262,91,phylum
0.1,1,0.5643966989637721,91,phylum
0.1,10,0.5402125095478754,91,phylum
0.1,100,0.5112920559932755,91,phylum
1,1e-4,0.4982212020382752,91,phylum
1,0.001,0.49361994136994136,91,phylum
1,0.01,0.49269880769271013,91,phylum
1,0.1,0.4961374065703334,91,phylum
1,1,0.49405702741068597,91,phylum
1,10,0.4880395238444019,91,phylum
1,100,0.480909491372906,91,phylum
1e-6,1e-4,0.5777202049610586,92,phylum
1e-6,0.001,0.5760022426607793,92,phylum
1e-6,0.01,0.5618328842780063,92,phylum
1e-6,0.1,0.5678388004729468,92,phylum
1e-6,1,0.5619469486908512,92,phylum
1e-6,10,0.5634683141329483,92,phylum
1e-6,100,0.5667407259175552,92,phylum
1e-5,1e-4,0.5771773785981104,92,phylum
1e-5,0.001,0.569416212379627,92,phylum
1e-5,0.01,0.5671770646953573,92,phylum
1e-5,0.1,0.5625398822167115,92,phylum
1e-5,1,0.564302004094687,92,phylum
1e-5,10,0.5689851515278345,92,phylum
1e-5,100,0.5668641254494913,92,phylum
1e-4,1e-4,0.5701176324408032,92,phylum
1e-4,0.001,0.5667666490532344,92,phylum
1e-4,0.01,0.5598835848043165,92,phylum
1e-4,0.1,0.569606105234154,92,phylum
1e-4,1,0.5647894165942946,92,phylum
1e-4,10,0.5681465123660245,92,phylum
1e-4,100,0.5595864941596649,92,phylum
0.001,1e-4,0.5632904263148165,92,phylum
0.001,0.001,0.558516482510385,92,phylum
0.001,0.01,0.5611876859437835,92,phylum
0.001,0.1,0.5674398797752457,92,phylum
0.001,1,0.5659131762424445,92,phylum
0.001,10,0.5508032466264173,92,phylum
0.001,100,0.5757517962213085,92,phylum
0.01,1e-4,0.552697995905313,92,phylum
0.01,0.001,0.5577457544652666,92,phylum
0.01,0.01,0.5662086032025057,92,phylum
0.01,0.1,0.5575834815651889,92,phylum
0.01,1,0.5602364899742949,92,phylum
0.01,10,0.5689303720096404,92,phylum
0.01,100,0.5571784214528117,92,phylum
0.1,1e-4,0.5562057100654662,92,phylum
0.1,0.001,0.5563533821277724,92,phylum
0.1,0.01,0.5569526774160921,92,phylum
0.1,0.1,0.5629065982358665,92,phylum
0.1,1,0.5626198768454866,92,phylum
0.1,10,0.5214268013658258,92,phylum
0.1,100,0.49254881623784064,92,phylum
1,1e-4,0.4886462058748644,92,phylum
1,0.001,0.48906213051030123,92,phylum
1,0.01,0.4898245575715088,92,phylum
1,0.1,0.4873273404066087,92,phylum
1,1,0.4904808065905627,92,phylum
1,10,0.4836817597213939,92,phylum
1,100,0.492735528211138,92,phylum
1e-6,1e-4,0.582321766016888,93,phylum
1e-6,0.001,0.5815722150722151,93,phylum
1e-6,0.01,0.5790316727877703,93,phylum
1e-6,0.1,0.5785946626068578,93,phylum
1e-6,1,0.5798118336106141,93,phylum
1e-6,10,0.5805592177543397,93,phylum
1e-6,100,0.5777342377220426,93,phylum
1e-5,1e-4,0.5824174348564592,93,phylum
1e-5,0.001,0.5800859308786138,93,phylum
1e-5,0.01,0.5791566732237464,93,phylum
1e-5,0.1,0.5786285893907845,93,phylum
1e-5,1,0.5788954991576943,93,phylum
1e-5,10,0.5807072185425844,93,phylum
1e-5,100,0.5803090913212865,93,phylum
1e-4,1e-4,0.5782302738278348,93,phylum
1e-4,0.001,0.578281068524971,93,phylum
1e-4,0.01,0.576965651191261,93,phylum
1e-4,0.1,0.5796572905658272,93,phylum
1e-4,1,0.581024948293241,93,phylum
1e-4,10,0.5811001175391419,93,phylum
1e-4,100,0.5699563858283371,93,phylum
0.001,1e-4,0.5801664687335419,93,phylum
0.001,0.001,0.5794986214437434,93,phylum
0.001,0.01,0.579695593677301,93,phylum
0.001,0.1,0.5809981375103327,93,phylum
0.001,1,0.580955775461873,93,phylum
0.001,10,0.5716774919518822,93,phylum
0.001,100,0.5805488563476369,93,phylum
0.01,1e-4,0.5737578039712186,93,phylum
0.01,0.001,0.5746534696717623,93,phylum
0.01,0.01,0.5778156309619724,93,phylum
0.01,0.1,0.5785925036534793,93,phylum
0.01,1,0.5726809256992184,93,phylum
0.01,10,0.58536483783435,93,phylum
0.01,100,0.5872961437046803,93,phylum
0.1,1e-4,0.571137993394091,93,phylum
0.1,0.001,0.570174887430985,93,phylum
0.1,0.01,0.5686333206028328,93,phylum
0.1,0.1,0.5711256029548712,93,phylum
0.1,1,0.5751181782828124,93,phylum
0.1,10,0.5368729583241778,93,phylum
0.1,100,0.5026596840743183,93,phylum
1,1e-4,0.4747344482984727,93,phylum
1,0.001,0.4736268524622183,93,phylum
1,0.01,0.47312500784756883,93,phylum
1,0.1,0.47245874053496006,93,phylum
1,1,0.4738997058905596,93,phylum
1,10,0.4895389043224409,93,phylum
1,100,0.4933286531304824,93,phylum
1e-6,1e-4,0.5577560962530475,94,phylum
1e-6,0.001,0.5558750867592331,94,phylum
1e-6,0.01,0.5385619626595236,94,phylum
1e-6,0.1,0.5344469992640725,94,phylum
1e-6,1,0.5438946420287883,94,phylum
1e-6,10,0.5444069784069784,94,phylum
1e-6,100,0.5546058514960954,94,phylum
1e-5,1e-4,0.555307017819213,94,phylum
1e-5,0.001,0.5403908464213343,94,phylum
1e-5,0.01,0.5354366971501118,94,phylum
1e-5,0.1,0.5367750424640668,94,phylum
1e-5,1,0.5457905579795824,94,phylum
1e-5,10,0.5558276839557328,94,phylum
1e-5,100,0.5529575995856484,94,phylum
1e-4,1e-4,0.5442400431790676,94,phylum
1e-4,0.001,0.5388834234931796,94,phylum
1e-4,0.01,0.5377761280444208,94,phylum
1e-4,0.1,0.54383497085936106,94,phylum
1e-4,1,0.5540649238088262,94,phylum
1e-4,10,0.5570286593213423,94,phylum
1e-4,100,0.5490164144981218,94,phylum
0.001,1e-4,0.5394084633413901,94,phylum
0.001,0.001,0.5388851473424644,94,phylum
0.001,0.01,0.5439345050625538,94,phylum
0.001,0.1,0.5627448990802649,94,phylum
0.001,1,0.5582156590388297,94,phylum
0.001,10,0.5504243163023651,94,phylum
0.001,100,0.5765460120399145,94,phylum
0.01,1e-4,0.5572859331456893,94,phylum
0.01,0.001,0.5532371596335011,94,phylum
0.01,0.01,0.5720532422666569,94,phylum
0.01,0.1,0.5750124436282973,94,phylum
0.01,1,0.5735723231942744,94,phylum
0.01,10,0.6005378863183741,94,phylum
0.01,100,0.5935612014453477,94,phylum
0.1,1e-4,0.5937798434322825,94,phylum
0.1,0.001,0.5965500291231999,94,phylum
0.1,0.01,0.5965477977977978,94,phylum
0.1,0.1,0.5971526761953592,94,phylum
0.1,1,0.5937855067611165,94,phylum
0.1,10,0.546871300743252,94,phylum
0.1,100,0.5057302581326971,94,phylum
1,1e-4,0.4974306894002016,94,phylum
1,0.001,0.49330446081970475,94,phylum
1,0.01,0.4946355349251691,94,phylum
1,0.1,0.5007349165367458,94,phylum
1,1,0.4884339753516583,94,phylum
1,10,0.4866313146770464,94,phylum
1,100,0.48274712996969094,94,phylum
1e-6,1e-4,0.5800911150697736,95,phylum
1e-6,0.001,0.5788566706950853,95,phylum
1e-6,0.01,0.5735755468011565,95,phylum
1e-6,0.1,0.5729865161328576,95,phylum
1e-6,1,0.5728195634659049,95,phylum
1e-6,10,0.5734249240529729,95,phylum
1e-6,100,0.5798134162036601,95,phylum
1e-5,1e-4,0.5795985654644191,95,phylum
1e-5,0.001,0.5759499028645371,95,phylum
1e-5,0.01,0.5743660210733381,95,phylum
1e-5,0.1,0.5702949255876085,95,phylum
1e-5,1,0.5748471947557313,95,phylum
1e-5,10,0.579333492028614,95,phylum
1e-5,100,0.5772252104020397,95,phylum
1e-4,1e-4,0.5747853960232009,95,phylum
1e-4,0.001,0.5740493882384127,95,phylum
1e-4,0.01,0.5718781106890863,95,phylum
1e-4,0.1,0.5725826043813849,95,phylum
1e-4,1,0.5752791066327652,95,phylum
1e-4,10,0.5787745367318539,95,phylum
1e-4,100,0.5696172452940745,95,phylum
0.001,1e-4,0.5727011009267107,95,phylum
0.001,0.001,0.5731669134291085,95,phylum
0.001,0.01,0.576566026828222,95,phylum
0.001,0.1,0.5792663857237028,95,phylum
0.001,1,0.5775850641582349,95,phylum
0.001,10,0.5725263870141919,95,phylum
0.001,100,0.5887567916348404,95,phylum
0.01,1e-4,0.5805317512634586,95,phylum
0.01,0.001,0.582885667897863,95,phylum
0.01,0.01,0.5862802549936696,95,phylum
0.01,0.1,0.5887610136268673,95,phylum
0.01,1,0.5858763092360654,95,phylum
0.01,10,0.5980511696365355,95,phylum
0.01,100,0.5835457957957958,95,phylum
0.1,1e-4,0.5839678502544356,95,phylum
0.1,0.001,0.5837424031174031,95,phylum
0.1,0.01,0.5862564258509381,95,phylum
0.1,0.1,0.5822504268205487,95,phylum
0.1,1,0.5839646889921281,95,phylum
0.1,10,0.5222251550330819,95,phylum
0.1,100,0.48549354450269083,95,phylum
1,1e-4,0.482382121232731,95,phylum
1,0.001,0.4845415995263556,95,phylum
1,0.01,0.4825982437140974,95,phylum
1,0.1,0.4759339042875628,95,phylum
1,1,0.4824409426848451,95,phylum
1,10,0.47962425317303364,95,phylum
1,100,0.4868235927565196,95,phylum
1e-6,1e-4,0.5549877543048275,96,phylum
1e-6,0.001,0.54973129531971,96,phylum
1e-6,0.01,0.5310743818731624,96,phylum
1e-6,0.1,0.5238185624649039,96,phylum
1e-6,1,0.5329301173996296,96,phylum
1e-6,10,0.5374727602166627,96,phylum
1e-6,100,0.5421365433377628,96,phylum
1e-5,1e-4,0.5523200338840583,96,phylum
1e-5,0.001,0.5327101823077433,96,phylum
1e-5,0.01,0.5299096954096955,96,phylum
1e-5,0.1,0.5280251802324973,96,phylum
1e-5,1,0.5366977194965,96,phylum
1e-5,10,0.5468647349440032,96,phylum
1e-5,100,0.5434022846888701,96,phylum
1e-4,1e-4,0.5361568912117692,96,phylum
1e-4,0.001,0.533299171994294,96,phylum
1e-4,0.01,0.5208225996030874,96,phylum
1e-4,0.1,0.5369477822770505,96,phylum
1e-4,1,0.5404193252485936,96,phylum
1e-4,10,0.5437825508435264,96,phylum
1e-4,100,0.5289603793689159,96,phylum
0.001,1e-4,0.5303731623609672,96,phylum
0.001,0.001,0.5277033165569751,96,phylum
0.001,0.01,0.5342532584849659,96,phylum
0.001,0.1,0.5431084429377112,96,phylum
0.001,1,0.5413327369181028,96,phylum
0.001,10,0.5249556376934426,96,phylum
0.001,100,0.5601649611283758,96,phylum
0.01,1e-4,0.525690645349182,96,phylum
0.01,0.001,0.5276398070544412,96,phylum
0.01,0.01,0.5353915806049953,96,phylum
0.01,0.1,0.5412514762148909,96,phylum
0.01,1,0.5375572026730563,96,phylum
0.01,10,0.5566536022084803,96,phylum
0.01,100,0.5401013182171719,96,phylum
0.1,1e-4,0.5390751531147873,96,phylum
0.1,0.001,0.5343011412980925,96,phylum
0.1,0.01,0.5290652826171119,96,phylum
0.1,0.1,0.5301869112143502,96,phylum
0.1,1,0.5178784825766534,96,phylum
0.1,10,0.4806971304928622,96,phylum
0.1,100,0.4848120930163613,96,phylum
1,1e-4,0.4987381283722747,96,phylum
1,0.001,0.496355705008144,96,phylum
1,0.01,0.4979692968229554,96,phylum
1,0.1,0.4937908936811376,96,phylum
1,1,0.49834395894151995,96,phylum
1,10,0.5037532393020198,96,phylum
1,100,0.5213399662728931,96,phylum
1e-6,1e-4,0.5340161332935723,97,phylum
1e-6,0.001,0.5329754916065892,97,phylum
1e-6,0.01,0.5116413225071762,97,phylum
1e-6,0.1,0.5085774424250034,97,phylum
1e-6,1,0.5118532835971861,97,phylum
1e-6,10,0.5123148959063594,97,phylum
1e-6,100,0.5304517845371504,97,phylum
1e-5,1e-4,0.5322737367158099,97,phylum
1e-5,0.001,0.5153773913286108,97,phylum
1e-5,0.01,0.5060269930208955,97,phylum
1e-5,0.1,0.5059404413123926,97,phylum
1e-5,1,0.5133068835385909,97,phylum
1e-5,10,0.5287977585599537,97,phylum
1e-5,100,0.5279441662917272,97,phylum
1e-4,1e-4,0.5112282465392222,97,phylum
1e-4,0.001,0.5073155237118652,97,phylum
1e-4,0.01,0.50173171603659406,97,phylum
1e-4,0.1,0.5167536691744009,97,phylum
1e-4,1,0.5327461607949413,97,phylum
1e-4,10,0.5280125587259734,97,phylum
1e-4,100,0.508012440140489,97,phylum
0.001,1e-4,0.5013203831008709,97,phylum
0.001,0.001,0.503943286492067,97,phylum
0.001,0.01,0.5081381791198865,97,phylum
0.001,0.1,0.5247482107543083,97,phylum
0.001,1,0.5288159570720546,97,phylum
0.001,10,0.5141043133726061,97,phylum
0.001,100,0.5425588663576468,97,phylum
0.01,1e-4,0.5054195850903168,97,phylum
0.01,0.001,0.500118831374929,97,phylum
0.01,0.01,0.5112317047012169,97,phylum
0.01,0.1,0.5090329711244346,97,phylum
0.01,1,0.5113127029468493,97,phylum
0.01,10,0.5254628809994664,97,phylum
0.01,100,0.5105841712792932,97,phylum
0.1,1e-4,0.5178914711750078,97,phylum
0.1,0.001,0.5160384535232097,97,phylum
0.1,0.01,0.5117367127580542,97,phylum
0.1,0.1,0.5107744412530998,97,phylum
0.1,1,0.5125014347971665,97,phylum
0.1,10,0.48511977439111587,97,phylum
0.1,100,0.48126615334847045,97,phylum
1,1e-4,0.48202488202488203,97,phylum
1,0.001,0.4824397280555817,97,phylum
1,0.01,0.4784928491208979,97,phylum
1,0.1,0.4809032429642186,97,phylum
1,1,0.48003962324694033,97,phylum
1,10,0.48757622256402744,97,phylum
1,100,0.495703334867969,97,phylum
1e-6,1e-4,0.5531688897085238,98,phylum
1e-6,0.001,0.5520194257846697,98,phylum
1e-6,0.01,0.535291222407076,98,phylum
1e-6,0.1,0.5321460031460031,98,phylum
1e-6,1,0.5297630199886297,98,phylum
1e-6,10,0.5447308249015567,98,phylum
1e-6,100,0.5603082847656018,98,phylum
1e-5,1e-4,0.5514488199000395,98,phylum
1e-5,0.001,0.5342794798282603,98,phylum
1e-5,0.01,0.5311629504068528,98,phylum
1e-5,0.1,0.5309409644836475,98,phylum
1e-5,1,0.5420167275289226,98,phylum
1e-5,10,0.5635152609055049,98,phylum
1e-5,100,0.5647738409140848,98,phylum
1e-4,1e-4,0.5368577331687088,98,phylum
1e-4,0.001,0.5338427765744839,98,phylum
1e-4,0.01,0.534162818742087,98,phylum
1e-4,0.1,0.5412790063582746,98,phylum
1e-4,1,0.5631467382016162,98,phylum
1e-4,10,0.5634752461520754,98,phylum
1e-4,100,0.5621462891462892,98,phylum
0.001,1e-4,0.53188512467171,98,phylum
0.001,0.001,0.5265446116848556,98,phylum
0.001,0.01,0.5364410420873835,98,phylum
0.001,0.1,0.5536178696117721,98,phylum
0.001,1,0.5625433316591854,98,phylum
0.001,10,0.5593661326832059,98,phylum
0.001,100,0.573363063411844,98,phylum
0.01,1e-4,0.529670539877857,98,phylum
0.01,0.001,0.5233263655641704,98,phylum
0.01,0.01,0.5408856522027253,98,phylum
0.01,0.1,0.5419661935454618,98,phylum
0.01,1,0.5484310346932298,98,phylum
0.01,10,0.5448717942681357,98,phylum
0.01,100,0.5208366580866581,98,phylum
0.1,1e-4,0.5111659342269098,98,phylum
0.1,0.001,0.5136152607311144,98,phylum
0.1,0.01,0.5071254678022971,98,phylum
0.1,0.1,0.5118424321534077,98,phylum
0.1,1,0.5012931869151381,98,phylum
0.1,10,0.48118533603289704,98,phylum
0.1,100,0.4778657708230879,98,phylum
1,1e-4,0.4954984086874331,98,phylum
1,0.001,0.49867625290796025,98,phylum
1,0.01,0.49479867323769766,98,phylum
1,0.1,0.5004634250975715,98,phylum
1,1,0.49369633396462664,98,phylum
1,10,0.5241860344665222,98,phylum
1,100,0.5258836571763401,98,phylum
1e-6,1e-4,0.5883367836477593,99,phylum
1e-6,0.001,0.5865889033632936,99,phylum
1e-6,0.01,0.577591413713365,99,phylum
1e-6,0.1,0.5799463025743513,99,phylum
1e-6,1,0.5760864392266831,99,phylum
1e-6,10,0.5814560544865423,99,phylum
1e-6,100,0.5866717248607493,99,phylum
1e-5,1e-4,0.5861735350332912,99,phylum
1e-5,0.001,0.5792191852130877,99,phylum
1e-5,0.01,0.5855024562890416,99,phylum
1e-5,0.1,0.5809968121431536,99,phylum
1e-5,1,0.583330336433995,99,phylum
1e-5,10,0.5899188953762124,99,phylum
1e-5,100,0.5862816527328722,99,phylum
1e-4,1e-4,0.5816110553061773,99,phylum
1e-4,0.001,0.578372368884564,99,phylum
1e-4,0.01,0.5809341789524717,99,phylum
1e-4,0.1,0.5868230660974564,99,phylum
1e-4,1,0.5853290442009954,99,phylum
1e-4,10,0.590093178544398,99,phylum
1e-4,100,0.5838422551471332,99,phylum
0.001,1e-4,0.5772055688092274,99,phylum
0.001,0.001,0.5770138945565775,99,phylum
0.001,0.01,0.5824698949820901,99,phylum
0.001,0.1,0.5838354774635263,99,phylum
0.001,1,0.5893065426053231,99,phylum
0.001,10,0.5774090379578185,99,phylum
0.001,100,0.5933937273510445,99,phylum
0.01,1e-4,0.5817933700250774,99,phylum
