sigma,C,AUC,seed,level
1e-6,1,0.5923064798247725,2,family
1e-6,10,0.5946875150411736,2,family
1e-6,100,0.5941904203855424,2,family
1e-5,1e-4,0.5920863860376055,2,family
1e-5,0.001,0.5921625676198847,2,family
1e-5,0.01,0.5914574897196848,2,family
1e-5,0.1,0.5927226233201843,2,family
1e-5,1,0.5950241495851252,2,family
1e-5,10,0.5944868832246881,2,family
1e-5,100,0.5932291184913137,2,family
1e-4,1e-4,0.5935671150244322,2,family
1e-4,0.001,0.5935671150244322,2,family
1e-4,0.01,0.5938137065637066,2,family
1e-4,0.1,0.5945071988364672,2,family
1e-4,1,0.5938012951976367,2,family
1e-4,10,0.5925734079026762,2,family
1e-4,100,0.5787369119991072,2,family
0.001,1e-4,0.5846114782029417,2,family
0.001,0.001,0.584629146568171,2,family
0.001,0.01,0.5869251751751752,2,family
0.001,0.1,0.586986176943494,2,family
0.001,1,0.5860226768580428,2,family
0.001,10,0.5749020789081765,2,family
0.001,100,0.5668980208431428,2,family
0.01,1e-4,0.5778465137611479,2,family
0.01,0.001,0.5763577436321339,2,family
0.01,0.01,0.5807421698702186,2,family
0.01,0.1,0.5816000390634537,2,family
0.01,1,0.5650687787090226,2,family
0.01,10,0.535963735512516,2,family
0.01,100,0.5241740276862228,2,family
0.1,1e-4,0.5618174062564306,2,family
0.1,0.001,0.5591053701785409,2,family
0.1,0.01,0.5608967412534486,2,family
0.1,0.1,0.5606966762058225,2,family
0.1,1,0.5620344360039482,2,family
0.1,10,0.5333626496705766,2,family
0.1,100,0.536676307404966,2,family
1,1e-4,0.4994107557034386,2,family
1,0.001,0.4863924403497574,2,family
1,0.01,0.49583686997101634,2,family
1,0.1,0.49088557285508505,2,family
1,1,0.49129489550526134,2,family
1,10,0.49736239288068557,2,family
1,100,0.48946169688852614,2,family
1e-7,1e-4,0.5980544996215728,20,family
1e-7,0.001,0.5980471346782322,20,family
1e-7,0.01,0.5985012896171433,20,family
1e-7,0.1,0.5978206542779714,20,family
1e-7,1,0.5984194368584612,20,family
1e-7,10,0.5985276234422576,20,family
1e-7,100,0.6016947967130895,20,family
1e-6,1e-4,0.5978735364284145,20,family
1e-6,0.001,0.5979660653685044,20,family
1e-6,0.01,0.5979001518940543,20,family
1e-6,0.1,0.5979004004004004,20,family
1e-6,1,0.5978058284765602,20,family
1e-6,10,0.6016175243187438,20,family
1e-6,100,0.6018771088161332,20,family
1e-5,1e-4,0.5975465543941154,20,family
1e-5,0.001,0.5975568504044114,20,family
1e-5,0.01,0.5975607253595059,20,family
1e-5,0.1,0.597634523896719,20,family
1e-5,1,0.6015645680523729,20,family
1e-5,10,0.6019683141329483,20,family
1e-5,100,0.598620624108429,20,family
1e-4,1e-4,0.6001244397707812,20,family
1e-4,0.001,0.600106792332402,20,family
1e-4,0.01,0.6000333791980134,20,family
1e-4,0.1,0.6022032851666999,20,family
1e-4,1,0.6025553000735928,20,family
1e-4,10,0.5995443657943658,20,family
1e-4,100,0.5788450009242693,20,family
0.001,1e-4,0.5958199384053042,20,family
0.001,0.001,0.595825979289394,20,family
0.001,0.01,0.5938498847279335,20,family
0.001,0.1,0.594448015088259,20,family
0.001,1,0.5951155537070171,20,family
0.001,10,0.5828168857010321,20,family
0.001,100,0.5729463679707583,20,family
0.01,1e-4,0.5944682757670563,20,family
0.01,0.001,0.596919329608354,20,family
0.01,0.01,0.5943581473459523,20,family
0.01,0.1,0.5963122007024446,20,family
0.01,1,0.5831614175150761,20,family
0.01,10,0.5551161806405709,20,family
0.01,100,0.5573666220663172,20,family
0.1,1e-4,0.5736724729956437,20,family
0.1,0.001,0.5750207712067468,20,family
0.1,0.01,0.5756216944296213,20,family
0.1,0.1,0.5763578918639894,20,family
0.1,1,0.5766593422690983,20,family
0.1,10,0.5685302567375738,20,family
0.1,100,0.5685077342150513,20,family
1,1e-4,0.491489294172221,20,family
1,0.001,0.49045519517775615,20,family
1,0.01,0.48138820527844917,20,family
1,0.1,0.47919041776968607,20,family
1,1,0.47876743468206884,20,family
1,10,0.4839263026092294,20,family
1,100,0.4823257338348802,20,family
1e-7,1e-4,0.6016973079351128,21,family
1e-7,0.001,0.6012485952851807,21,family
1e-7,0.01,0.6018435962094498,21,family
1e-7,0.1,0.6019444767066718,21,family
1e-7,1,0.6023288323166373,21,family
1e-7,10,0.602462209596356,21,family
1e-7,100,0.6051850709594612,21,family
1e-6,1e-4,0.6018363223851029,21,family
1e-6,0.001,0.6019110129293056,21,family
1e-6,0.01,0.6017169068022726,21,family
1e-6,0.1,0.6021241633619683,21,family
1e-6,1,0.6021745621928549,21,family
1e-6,10,0.6055523668267571,21,family
1e-6,100,0.605043615043615,21,family
1e-5,1e-4,0.6013488645439865,21,family
1e-5,0.001,0.6013946463885489,21,family
1e-5,0.01,0.6013437828071975,21,family
1e-5,0.1,0.6015883758322783,21,family
1e-5,1,0.6057251729080998,21,family
1e-5,10,0.6051248295333661,21,family
1e-5,100,0.5996414192938583,21,family
1e-4,1e-4,0.603723049704757,21,family
1e-4,0.001,0.6037270179587253,21,family
1e-4,0.01,0.6038391492537835,21,family
1e-4,0.1,0.6069555975836464,21,family
1e-4,1,0.6066227167934485,21,family
1e-4,10,0.6007915258464039,21,family
1e-4,100,0.5854131553155943,21,family
0.001,1e-4,0.6030022356851625,21,family
0.001,0.001,0.6030213636981929,21,family
0.001,0.01,0.6039595065448724,21,family
0.001,0.1,0.6047601652174823,21,family
0.001,1,0.6028536663841542,21,family
0.001,10,0.5872412342656245,21,family
0.001,100,0.57956595096839,21,family
0.01,1e-4,0.6063843338111631,21,family
0.01,0.001,0.6064836251756983,21,family
0.01,0.01,0.6051107836931008,21,family
0.01,0.1,0.6061135320860931,21,family
0.01,1,0.5998054112474844,21,family
0.01,10,0.5515540832644491,21,family
0.01,100,0.5350055321000443,21,family
0.1,1e-4,0.5870554317383586,21,family
0.1,0.001,0.5852026268428707,21,family
0.1,0.01,0.5830018956238469,21,family
0.1,0.1,0.5854584209645185,21,family
0.1,1,0.5817132175729737,21,family
0.1,10,0.5492121328645719,21,family
0.1,100,0.5473609160118307,21,family
1,1e-4,0.4761583491156662,21,family
1,0.001,0.4772888620327645,21,family
1,0.01,0.473309916187965,21,family
1,0.1,0.47468561854537467,21,family
1,1,0.47541411446289494,21,family
1,10,0.47482552761821056,21,family
1,100,0.4771148286788531,21,family
1e-7,1e-4,0.6073803816883085,22,family
1e-7,0.001,0.6073926308712894,22,family
1e-7,0.01,0.6074111350025985,22,family
1e-7,0.1,0.6073680588253759,22,family
1e-7,1,0.6077388058790498,22,family
1e-7,10,0.6082494419506614,22,family
1e-7,100,0.6101471698179015,22,family
1e-6,1e-4,0.607362844551869,22,family
1e-6,0.001,0.607390815031059,22,family
1e-6,0.01,0.6071469753725851,22,family
1e-6,0.1,0.6071390083463254,22,family
1e-6,1,0.6079584915926379,22,family
1e-6,10,0.6101017376261278,22,family
1e-6,100,0.6103898576276625,22,family
1e-5,1e-4,0.6070982672568038,22,family
1e-5,0.001,0.6070504825382874,22,family
1e-5,0.01,0.6070685703124727,22,family
1e-5,0.1,0.6075176230237206,22,family
1e-5,1,0.6100679128605958,22,family
1e-5,10,0.6106498310156847,22,family
1e-5,100,0.6037055975836464,22,family
1e-4,1e-4,0.607939729799486,22,family
1e-4,0.001,0.6079294337891898,22,family
1e-4,0.01,0.6081185785088224,22,family
1e-4,0.1,0.6106251399483107,22,family
1e-4,1,0.6106931661626783,22,family
1e-4,10,0.6040613880430954,22,family
1e-4,100,0.5938006857031247,22,family
0.001,1e-4,0.6038038447855522,22,family
0.001,0.001,0.6037606020654801,22,family
0.001,0.01,0.6046258837234447,22,family
0.001,0.1,0.6062627906652297,22,family
0.001,1,0.6028073151548762,22,family
0.001,10,0.5934719004719005,22,family
0.001,100,0.5693584176511006,22,family
0.01,1e-4,0.6021058070265387,22,family
0.01,0.001,0.602130452752404,22,family
0.01,0.01,0.6011793701366872,22,family
0.01,0.1,0.6021052385137751,22,family
0.01,1,0.5930288781813172,22,family
0.01,10,0.559888117211288,22,family
0.01,100,0.5522444779274047,22,family
0.1,1e-4,0.5824437830687831,22,family
0.1,0.001,0.5842205275833324,22,family
0.1,0.01,0.5831486769870916,22,family
0.1,0.1,0.5823131520021764,22,family
0.1,1,0.586175097353451,22,family
0.1,10,0.5874326630637606,22,family
0.1,100,0.5866300189562385,22,family
1,1e-4,0.5194597341243683,22,family
1,0.001,0.5127698421417933,22,family
1,0.01,0.5223117167690339,22,family
1,0.1,0.5207773710121271,22,family
1,1,0.5167225609756098,22,family
1,10,0.524668194326731,22,family
1,100,0.521764957902153,22,family
1e-7,1e-4,0.6048083462382243,23,family
1e-7,0.001,0.6052325914764939,23,family
1e-7,0.01,0.6054647565684151,23,family
1e-7,0.1,0.6052839886925253,23,family
1e-7,1,0.6050573134109719,23,family
1e-7,10,0.6065986134217841,23,family
1e-7,100,0.6114902158255817,23,family
1e-6,1e-4,0.6056645761615274,23,family
1e-6,0.001,0.6056133773145969,23,family
1e-6,0.01,0.6057172826136241,23,family
1e-6,0.1,0.6055961030717129,23,family
1e-6,1,0.6069982229616376,23,family
1e-6,10,0.6114962471181984,23,family
1e-6,100,0.6117214880385612,23,family
1e-5,1e-4,0.6049208206464304,23,family
1e-5,0.001,0.6049222515198125,23,family
1e-5,0.01,0.604859574731526,23,family
1e-5,0.1,0.6059970702409727,23,family
1e-5,1,0.6121254233327404,23,family
1e-5,10,0.6123664910555154,23,family
1e-5,100,0.6101964874281948,23,family
1e-4,1e-4,0.6087273562761367,23,family
1e-4,0.001,0.6087466612954417,23,family
1e-4,0.01,0.608950704188509,23,family
1e-4,0.1,0.6125428442379662,23,family
1e-4,1,0.6125456719785988,23,family
1e-4,10,0.6109914383024139,23,family
1e-4,100,0.5912865321767761,23,family
0.001,1e-4,0.5996401523474695,23,family
0.001,0.001,0.5996034013107184,23,family
0.001,0.01,0.6008539079148836,23,family
0.001,0.1,0.601710913875548,23,family
0.001,1,0.6016040823053018,23,family
0.001,10,0.5907314143411705,23,family
0.001,100,0.5880777101142954,23,family
0.01,1e-4,0.5831804679243704,23,family
0.01,0.001,0.5839371261505408,23,family
0.01,0.01,0.5823577192174754,23,family
0.01,0.1,0.579230560700073,23,family
0.01,1,0.5710375026594539,23,family
0.01,10,0.5417107002472856,23,family
0.01,100,0.5210126180187156,23,family
0.1,1e-4,0.5312588237191895,23,family
0.1,0.001,0.5216170360255726,23,family
0.1,0.01,0.5218429505289262,23,family
0.1,0.1,0.5226208595354936,23,family
0.1,1,0.524143761357176,23,family
0.1,10,0.500654943270797,23,family
0.1,100,0.4951126466187442,23,family
1,1e-4,0.4931553705273218,23,family
1,0.001,0.4893943189705385,23,family
1,0.01,0.4845526227446959,23,family
1,0.1,0.48253411381765043,23,family
1,1,0.4853430407759676,23,family
1,10,0.48550937566486346,23,family
1,100,0.48273963379756063,23,family
1e-7,1e-4,0.6012307398862277,24,family
1e-7,0.001,0.6013404602337529,24,family
1e-7,0.01,0.6009343328520158,24,family
1e-7,0.1,0.6008446660946661,24,family
1e-7,1,0.6012840157230401,24,family
1e-7,10,0.6018181090498164,24,family
1e-7,100,0.6041358937334547,24,family
1e-6,1e-4,0.6011834181742718,24,family
1e-6,0.001,0.6006715495983789,24,family
1e-6,0.01,0.6008502631551412,24,family
1e-6,0.1,0.6009564486088876,24,family
1e-6,1,0.6015950427779696,24,family
1e-6,10,0.604451447091691,24,family
1e-6,100,0.6041416651843481,24,family
1e-5,1e-4,0.6016503838333107,24,family
1e-5,0.001,0.6015319875624754,24,family
1e-5,0.01,0.6015961597485988,24,family
1e-5,0.1,0.6022159964842891,24,family
1e-5,1,0.6052275123555612,24,family
1e-5,10,0.605263842239452,24,family
1e-5,100,0.5999309919675774,24,family
1e-4,1e-4,0.6048063272331565,24,family
1e-4,0.001,0.6047986052254345,24,family
1e-4,0.01,0.6049351407156285,24,family
1e-4,0.1,0.6076030167798461,24,family
1e-4,1,0.6071314049240879,24,family
1e-4,10,0.6035857486406268,24,family
1e-4,100,0.5671913655816095,24,family
0.001,1e-4,0.589390462762414,24,family
0.001,0.001,0.5894222445441958,24,family
0.001,0.01,0.5904593155873644,24,family
0.001,0.1,0.5900853771890358,24,family
0.001,1,0.5913014303502109,24,family
0.001,10,0.5700627465444539,24,family
0.001,100,0.5581257799611459,24,family
0.01,1e-4,0.5751802098265513,24,family
0.01,0.001,0.5715885397592715,24,family
0.01,0.01,0.5707620660730417,24,family
0.01,0.1,0.571046836906593,24,family
0.01,1,0.5581067914604501,24,family
0.01,10,0.5303678417093052,24,family
0.01,100,0.5341622027079345,24,family
0.1,1e-4,0.561588774314384,24,family
0.1,0.001,0.5576263842239452,24,family
0.1,0.01,0.5629394459790802,24,family
0.1,0.1,0.5585380214709483,24,family
0.1,1,0.5639588037514867,24,family
0.1,10,0.5556124499935475,24,family
0.1,100,0.5551522685577563,24,family
1,1e-4,0.4973069027215369,24,family
1,0.001,0.4874511506279799,24,family
1,0.01,0.4837805671525184,24,family
1,0.1,0.4796788827154681,24,family
1,1,0.4860316291901658,24,family
1,10,0.4887590460669729,24,family
1,100,0.4929640624945503,24,family
1e-7,1e-4,0.5972871521347132,25,family
1e-7,0.001,0.5976666714624032,25,family
1e-7,0.01,0.597400234729503,25,family
1e-7,0.1,0.5969614884919763,25,family
1e-7,1,0.597025558659705,25,family
1e-7,10,0.5972077303784621,25,family
1e-7,100,0.5997090566175932,25,family
1e-6,1e-4,0.5970099459215313,25,family
1e-6,0.001,0.5969956768615305,25,family
1e-6,0.01,0.5968838647009379,25,family
1e-6,0.1,0.5968940700282164,25,family
1e-6,1,0.5973286814689254,25,family
1e-6,10,0.5995399615643519,25,family
1e-6,100,0.5998368804344414,25,family
1e-5,1e-4,0.596924382570724,25,family
1e-5,0.001,0.5970061786525201,25,family
1e-5,0.01,0.5968806602770017,25,family
1e-5,0.1,0.596952696599038,25,family
1e-5,1,0.5991242017278603,25,family
1e-5,10,0.5994437407791067,25,family
1e-5,100,0.5952707254292621,25,family
1e-4,1e-4,0.5949379841513988,25,family
1e-4,0.001,0.5949109571243718,25,family
1e-4,0.01,0.5950714983275959,25,family
1e-4,0.1,0.597057457283067,25,family
1e-4,1,0.5973045144447584,25,family
1e-4,10,0.5933644097058731,25,family
1e-4,100,0.5833681216059264,25,family
0.001,1e-4,0.5854507730727243,25,family
0.001,0.001,0.5854146428658624,25,family
0.001,0.01,0.5879144850425339,25,family
0.001,0.1,0.5883020511800999,25,family
0.001,1,0.5872312277434228,25,family
0.001,10,0.5732039321551516,25,family
0.001,100,0.5500073104463349,25,family
0.01,1e-4,0.567788084687475,25,family
0.01,0.001,0.5694981920073383,25,family
0.01,0.01,0.5634145827011681,25,family
0.01,0.1,0.5639008520715838,25,family
0.01,1,0.5565187068601702,25,family
0.01,10,0.5159137935845253,25,family
0.01,100,0.5152790268491488,25,family
0.1,1e-4,0.5308846612291734,25,family
0.1,0.001,0.5224633052041588,25,family
0.1,0.01,0.5328211425711425,25,family
0.1,0.1,0.5292110721348526,25,family
0.1,1,0.5350733185275868,25,family
0.1,10,0.5395201987701987,25,family
0.1,100,0.5407794445142006,25,family
1,1e-4,0.4940395125090247,25,family
1,0.001,0.48634342792269625,25,family
1,0.01,0.48254353743987893,25,family
1,0.1,0.4865373217293949,25,family
1,1,0.4914621707944879,25,family
1,10,0.48922471992898825,25,family
1,100,0.48380515620149767,25,family
1e-7,1e-4,0.5846200364127193,26,family
1e-7,0.001,0.5841555845915603,26,family
1e-7,0.01,0.5839647478488942,26,family
1e-7,0.1,0.5847720298695909,26,family
1e-7,1,0.5843802783619857,26,family
1e-7,10,0.5849551825344508,26,family
1e-7,100,0.5864456311712409,26,family
1e-6,1e-4,0.5847599092995435,26,family
1e-6,0.001,0.584676918207406,26,family
1e-6,0.01,0.5847667658948147,26,family
1e-6,0.1,0.5847959161251844,26,family
1e-6,1,0.5846056622824916,26,family
1e-6,10,0.5862975466755954,26,family
1e-6,100,0.5853828959621643,26,family
1e-5,1e-4,0.5852543318579904,26,family
1e-5,0.001,0.5853046661644222,26,family
1e-5,0.01,0.5852997841046622,26,family
1e-5,0.1,0.5847023887999497,26,family
1e-5,1,0.5873264858935591,26,family
1e-5,10,0.585947386410801,26,family
1e-5,100,0.5801903323183811,26,family
1e-4,1e-4,0.5883152403274354,26,family
1e-4,0.001,0.5883772047308633,26,family
1e-4,0.01,0.5884017833164175,26,family
1e-4,0.1,0.5851612501002745,26,family
1e-4,1,0.5844936085911696,26,family
1e-4,10,0.5799156194522048,26,family
1e-4,100,0.5601734033685253,26,family
0.001,1e-4,0.5751984118264606,26,family
0.001,0.001,0.5751273337797728,26,family
0.001,0.01,0.5759799965470698,26,family
0.001,0.1,0.5770979463784341,26,family
0.001,1,0.5749007012238719,26,family
0.001,10,0.5547471129666252,26,family
0.001,100,0.5412775144482461,26,family
0.01,1e-4,0.5664739395318664,26,family
0.01,0.001,0.5662585664933226,26,family
0.01,0.01,0.5662124724899116,26,family
0.01,0.1,0.56357611313404,26,family
0.01,1,0.5446404788935277,26,family
0.01,10,0.5110551819240844,26,family
0.01,100,0.49767321284699334,26,family
0.1,1e-4,0.5469977172294246,26,family
0.1,0.001,0.5432378811738567,26,family
0.1,0.01,0.5432944665048324,26,family
0.1,0.1,0.5442105097257537,26,family
0.1,1,0.542734412330449,26,family
0.1,10,0.5365009905375759,26,family
0.1,100,0.5386271999351268,26,family
1,1e-4,0.5576881790326912,26,family
1,0.001,0.5503637962875768,26,family
1,0.01,0.5497998556047337,26,family
1,0.1,0.5600655721052062,26,family
1,1,0.554383560825634,26,family
1,10,0.5607549967214601,26,family
1,100,0.5604487191895728,26,family
1e-7,1e-4,0.5807363888278523,27,family
1e-7,0.001,0.5808557878435927,27,family
1e-7,0.01,0.5807537659610831,27,family
1e-7,0.1,0.5807491254320523,27,family
1e-7,1,0.5804938466340905,27,family
1e-7,10,0.5809750656579925,27,family
1e-7,100,0.5818360520799545,27,family
1e-6,1e-4,0.5803068412489144,27,family
1e-6,0.001,0.5806699809565663,27,family
1e-6,0.01,0.5805020517032712,27,family
1e-6,0.1,0.5804256059195083,27,family
1e-6,1,0.5810304991402553,27,family
1e-6,10,0.5817139273419761,27,family
1e-6,100,0.5807691280130305,27,family
1e-5,1e-4,0.5801388592425177,27,family
1e-5,0.001,0.5794233187891724,27,family
1e-5,0.01,0.5801083478949333,27,family
1e-5,0.1,0.5805455246186954,27,family
1e-5,1,0.5808529923651875,27,family
1e-5,10,0.5804501252123203,27,family
1e-5,100,0.5778216134252719,27,family
1e-4,1e-4,0.5792436635241514,27,family
1e-4,0.001,0.5792732645537524,27,family
1e-4,0.01,0.5792355203635692,27,family
1e-4,0.1,0.5782534712412761,27,family
1e-4,1,0.577501086452306,27,family
1e-4,10,0.5753975264463069,27,family
1e-4,100,0.5386285867749282,27,family
0.001,1e-4,0.5577174212540066,27,family
0.001,0.001,0.557683200622225,27,family
0.001,0.01,0.5593821582906949,27,family
0.001,0.1,0.5587470754726852,27,family
0.001,1,0.5586864468998616,27,family
0.001,10,0.5280863101777736,27,family
0.001,100,0.5117679186154795,27,family
0.01,1e-4,0.5105479503894138,27,family
0.01,0.001,0.5095069573057378,27,family
0.01,0.01,0.5062036252280154,27,family
0.01,0.1,0.5096084682243219,27,family
0.01,1,0.5093267387596656,27,family
0.01,10,0.4974252431874383,27,family
0.01,100,0.4943869487954854,27,family
0.1,1e-4,0.52415997530631675,27,family
0.1,0.001,0.5158738769257062,27,family
0.1,0.01,0.516581785182395,27,family
0.1,0.1,0.5199145648261502,27,family
0.1,1,0.5251790383589164,27,family
0.1,10,0.5099661536536536,27,family
0.1,100,0.5127050369184516,27,family
1,1e-4,0.5328967569485862,27,family
1,0.001,0.5203841127713079,27,family
1,0.01,0.520041773916774,27,family
1,0.1,0.5191537944739164,27,family
1,1,0.517124686097247,27,family
1,10,0.5256746027386271,27,family
1,100,0.5275721605752094,27,family
1e-7,1e-4,0.6062273283736699,28,family
1e-7,0.001,0.6067078171376952,28,family
1e-7,0.01,0.6066804156072448,28,family
1e-7,0.1,0.6060541255541255,28,family
1e-7,1,0.606334932493469,28,family
1e-7,10,0.6069391926769976,28,family
1e-7,100,0.6099839307949064,28,family
1e-6,1e-4,0.6068986011272597,28,family
1e-6,0.001,0.6069877813353424,28,family
1e-6,0.01,0.6067426302609229,28,family
1e-6,0.1,0.6069493047054023,28,family
1e-6,1,0.6072134067865775,28,family
1e-6,10,0.6096431274480055,28,family
1e-6,100,0.6097862112984064,28,family
1e-5,1e-4,0.6068252023800804,28,family
1e-5,0.001,0.6069428400525961,28,family
1e-5,0.01,0.6067935819094356,28,family
1e-5,0.1,0.6073396183640086,28,family
