level,taxa1,taxa2,corr,proc_corr
genus,Otu068,Otu073,-0.0030561263462790685,-0.003056126346279071
genus,Otu068,Otu074,0.07892441422444224,0.07892441422444224
genus,Otu068,Otu076,-0.009360685544389145,-0.009360685544389149
genus,Otu068,Otu077,-0.028827499287322457,-0.02882749928732246
genus,Otu068,Otu078,-0.024786812361898964,-0.024786812361898967
genus,Otu068,Otu079,-0.040935515947735104,-0.040935515947735104
genus,Otu068,Otu080,0.012446114010545989,0.012446114010545989
genus,Otu068,Otu081,-0.038481648858019656,-0.03848164885801966
genus,Otu068,Otu082,-0.03795376707780224,-0.03795376707780224
genus,Otu068,Otu085,-0.010273271846899207,-0.01027327184689921
genus,Otu068,Otu088,-0.03469826123127389,-0.0346982612312739
genus,Otu068,Otu089,0.002090032833974442,0.002090032833974438
genus,Otu068,Otu091,-0.03168444578076235,-0.031684445780762356
genus,Otu068,Otu092,0.01417059546455266,0.014170595464552663
genus,Otu068,Otu094,0.02561768682558586,0.025617686825585864
genus,Otu068,Otu096,0.06839660497927387,0.06839660497927388
genus,Otu068,Otu097,0.005902451518416378,0.005902451518416378
genus,Otu068,Otu101,-0.004918124789911502,-0.004918124789911504
genus,Otu068,Otu102,-0.019238125339184054,-0.019238125339184054
genus,Otu068,Otu103,-0.019779787619967674,-0.019779787619967674
genus,Otu068,Otu104,-0.06194756608204736,-0.06194756608204738
genus,Otu068,Otu105,-0.036176565863921414,-0.03617656586392142
genus,Otu068,Otu107,-0.01613887637715219,-0.016138876377152195
genus,Otu068,Otu108,-0.026402550895591004,-0.026402550895591008
genus,Otu068,Otu109,-0.042069059664705234,-0.04206905966470524
genus,Otu068,Otu111,-0.012660418325627223,-0.012660418325627223
genus,Otu068,Otu113,-0.013888776345037535,-0.013888776345037539
genus,Otu068,Otu117,0.11972464930513149,0.11972464930513149
genus,Otu068,Otu119,-0.01259359062276039,-0.012593590622760394
genus,Otu068,Otu120,-0.007140371495907407,-0.007140371495907408
genus,Otu068,Otu125,-0.01602312023820108,-0.01602312023820108
genus,Otu068,Otu127,-0.04061526045613386,-0.04061526045613386
genus,Otu068,Otu128,-0.01113277051102604,-0.011132770511026041
genus,Otu068,Otu129,-0.014101035468612485,-0.01410103546861249
genus,Otu068,Otu131,-0.017953435069240138,-0.01795343506924014
genus,Otu068,Otu134,-0.011011731504758164,-0.011011731504758164
genus,Otu068,Otu139,-0.012102632105399361,-0.012102632105399365
genus,Otu068,Otu141,-0.030072426581944093,-0.030072426581944096
genus,Otu068,Otu143,-0.0037976048509237564,-0.0037976048509237564
genus,Otu068,Otu144,-0.0302910936113112,-0.030291093611311208
genus,Otu068,Otu150,5.799593885857698e-4,5.799593885857681e-4
genus,Otu068,Otu152,-0.025447934512544696,-0.0254479345125447
genus,Otu068,Otu156,-0.0013373091010936706,-0.0013373091010936717
genus,Otu068,Otu161,-0.0015890226473971435,-0.0015890226473971446
genus,Otu068,Otu165,-0.014821789458780953,-0.014821789458780953
genus,Otu068,Otu169,-0.017488015937978878,-0.017488015937978878
genus,Otu070,Otu071,0.10179419331432384,0.10179419331432385
genus,Otu070,Otu073,0.07290049658046384,0.07290049658046381
genus,Otu070,Otu074,-0.03106350219175543,-0.03106350219175543
genus,Otu070,Otu076,-0.013124494185896032,-0.013124494185896035
genus,Otu070,Otu077,0.005448727641518819,0.005448727641518815
genus,Otu070,Otu078,-0.009495542861634525,-0.009495542861634525
genus,Otu070,Otu079,-0.0557402477175871,-0.05574024771758709
genus,Otu070,Otu080,-0.06905987302438484,-0.06905987302438485
genus,Otu070,Otu081,0.03999058716561645,0.03999058716561645
genus,Otu070,Otu082,0.16913236990337094,0.16913236990337094
genus,Otu070,Otu085,0.061989693002083054,0.06198969300208306
genus,Otu070,Otu088,0.029531644982639375,0.029531644982639372
genus,Otu070,Otu089,0.24508656435435205,0.24508656435435208
genus,Otu070,Otu091,0.010852183412543999,0.010852183412544002
genus,Otu070,Otu092,0.1292465040870739,0.12924650408707392
genus,Otu070,Otu094,0.08116110150900482,0.08116110150900485
genus,Otu070,Otu096,-0.04354133093444773,-0.04354133093444773
genus,Otu070,Otu097,-0.05287629716062747,-0.05287629716062747
genus,Otu070,Otu101,0.07695223266062252,0.07695223266062252
genus,Otu070,Otu102,-0.012832213228915732,-0.012832213228915732
genus,Otu070,Otu103,0.13850986371569088,0.13850986371569088
genus,Otu070,Otu104,0.050399747030129574,0.05039974703012958
genus,Otu070,Otu105,-0.015372462550855313,-0.01537246255085531
genus,Otu070,Otu107,-0.004781099213221919,-0.00478109921322192
genus,Otu070,Otu108,0.009679195800087527,0.009679195800087527
genus,Otu070,Otu109,0.03845084846415565,0.03845084846415565
genus,Otu070,Otu111,0.011927881612584958,0.011927881612584956
genus,Otu070,Otu113,-0.029937362699568495,-0.0299373626995685
genus,Otu070,Otu117,-0.0422799117432071,-0.0422799117432071
genus,Otu070,Otu119,0.05012385923175046,0.050123859231750466
genus,Otu070,Otu120,-0.017252640824985364,-0.017252640824985364
genus,Otu070,Otu125,-0.016883734993339047,-0.016883734993339047
genus,Otu070,Otu127,0.1374821107661206,0.13748211076612057
genus,Otu070,Otu128,0.04378127474825677,0.043781274748256764
genus,Otu070,Otu129,0.024523216609101357,0.024523216609101357
genus,Otu070,Otu131,0.10372454742237312,0.10372454742237312
genus,Otu070,Otu134,0.20478291756761235,0.20478291756761235
genus,Otu070,Otu139,-0.010695779778291122,-0.010695779778291123
genus,Otu070,Otu141,-0.021813853299265988,-0.021813853299265988
genus,Otu070,Otu143,-0.017749733977760227,-0.01774973397776023
genus,Otu070,Otu144,0.02888921740809048,0.02888921740809049
genus,Otu070,Otu150,-0.019512661713423002,-0.019512661713423002
genus,Otu070,Otu152,0.02561488487544361,0.025614884875443614
genus,Otu070,Otu156,0.015658920554675607,0.015658920554675607
genus,Otu070,Otu161,-0.03647544937827487,-0.03647544937827487
genus,Otu070,Otu165,0.065696321938225,0.065696321938225
genus,Otu070,Otu169,-0.018826842160349907,-0.01882684216034991
genus,Otu071,Otu073,-0.012746414447413906,-0.012746414447413909
genus,Otu071,Otu074,0.04126418065034931,0.041264180650349314
genus,Otu071,Otu076,0.15299671990422176,0.1529967199042218
genus,Otu071,Otu077,-0.03655964295819622,-0.03655964295819622
genus,Otu071,Otu078,-0.023858550411974103,-0.02385855041197411
genus,Otu071,Otu079,0.07831930117312126,0.07831930117312126
genus,Otu071,Otu080,-0.013375302176939007,-0.013375302176939014
genus,Otu071,Otu081,-0.0584258636666525,-0.058425863666652506
genus,Otu071,Otu082,-0.03245866003635736,-0.03245866003635737
genus,Otu071,Otu085,0.013124984795725466,0.01312498479572547
genus,Otu071,Otu088,-0.07018961077712696,-0.07018961077712697
genus,Otu071,Otu089,0.048904801123313975,0.048904801123313975
genus,Otu071,Otu091,-0.038548146790827825,-0.03854814679082784
genus,Otu071,Otu092,0.04650978820920839,0.04650978820920839
genus,Otu071,Otu094,-0.08064445047675385,-0.08064445047675387
genus,Otu071,Otu096,-0.04492691949066942,-0.04492691949066942
genus,Otu071,Otu097,-0.0682000087340201,-0.0682000087340201
genus,Otu071,Otu101,0.005852836908463559,0.005852836908463558
genus,Otu071,Otu102,-0.04094391692013362,-0.04094391692013362
genus,Otu071,Otu103,-0.04546677646044197,-0.04546677646044198
genus,Otu071,Otu104,0.021810635193276133,0.021810635193276137
genus,Otu071,Otu105,-0.05075429961724905,-0.05075429961724906
genus,Otu071,Otu107,0.0272589736683005,0.02725897366830051
genus,Otu071,Otu108,-0.0044580928063844985,-0.004458092806384497
genus,Otu071,Otu109,0.0924106854121585,0.09241068541215852
genus,Otu071,Otu111,-0.014773708872592925,-0.014773708872592923
genus,Otu071,Otu113,-0.04576778429726192,-0.04576778429726193
genus,Otu071,Otu117,-0.015100701656684132,-0.015100701656684132
genus,Otu071,Otu119,-0.027154840477418,-0.027154840477418007
genus,Otu071,Otu120,-0.033527574699594,-0.033527574699594005
genus,Otu071,Otu125,0.0074448427324815825,0.007444842732481581
genus,Otu071,Otu127,0.1640034444926145,0.16400344449261456
genus,Otu071,Otu128,0.06494067445872972,0.06494067445872972
genus,Otu071,Otu129,-0.0019421969994857721,-0.0019421969994857732
genus,Otu071,Otu131,0.00683210041571646,0.0068321004157164645
genus,Otu071,Otu134,-0.020326393162061234,-0.02032639316206123
genus,Otu071,Otu139,0.08222442397845663,0.08222442397845664
genus,Otu071,Otu141,-0.04267150268987219,-0.0426715026898722
genus,Otu071,Otu143,-0.004103118300129421,-0.0041031183001294215
genus,Otu071,Otu144,0.009260439462227836,0.00926043946222784
genus,Otu071,Otu150,0.04148195536139676,0.04148195536139677
genus,Otu071,Otu152,-0.011605859583511657,-0.011605859583511659
genus,Otu071,Otu156,0.02813190410022945,0.028131904100229456
genus,Otu071,Otu161,-0.00497851828722104,-0.004978518287221045
genus,Otu071,Otu165,0.030807283404840267,0.03080728340484027
genus,Otu071,Otu169,0.05979340135401898,0.05979340135401899
genus,Otu073,Otu074,-0.01947618285926634,-0.01947618285926634
genus,Otu073,Otu076,0.0027547717094701736,0.002754771709470176
genus,Otu073,Otu077,-0.03927571372314647,-0.03927571372314648
genus,Otu073,Otu078,0.08862440899258704,0.08862440899258703
genus,Otu073,Otu079,-0.042207358334843285,-0.04220735833484327
genus,Otu073,Otu080,-0.05245480677340062,-0.052454806773400614
genus,Otu073,Otu081,0.5339846278788544,0.5339846278788543
genus,Otu073,Otu082,-0.04788241300278604,-0.04788241300278603
genus,Otu073,Otu085,0.00859185631986525,0.008591856319865256
genus,Otu073,Otu088,0.2953243113536048,0.2953243113536048
genus,Otu073,Otu089,0.2325753923291156,0.2325753923291156
genus,Otu073,Otu091,0.008019886637059525,0.008019886637059527
genus,Otu073,Otu092,0.18812391052046104,0.18812391052046104
genus,Otu073,Otu094,-0.021077225651257452,-0.02107722565125745
genus,Otu073,Otu096,-0.03280747168898229,-0.03280747168898229
genus,Otu073,Otu097,-0.005276363219827215,-0.005276363219827214
genus,Otu073,Otu101,0.1937260440248598,0.19372604402485974
genus,Otu073,Otu102,-0.02079442257120684,-0.020794422571206835
genus,Otu073,Otu103,0.002595992367192281,0.0025959923671922845
genus,Otu073,Otu104,-0.0437002283351468,-0.04370022833514681
genus,Otu073,Otu105,-0.04574793277557837,-0.045747932775578364
genus,Otu073,Otu107,0.0033161771114781856,0.0033161771114781843
genus,Otu073,Otu108,-0.052323525803706195,-0.05232352580370619
genus,Otu073,Otu109,-0.0020923557080245645,-0.002092355708024565
genus,Otu073,Otu111,0.02594523726034223,0.02594523726034223
genus,Otu073,Otu113,-0.022416402661974692,-0.02241640266197469
genus,Otu073,Otu117,-0.029930509787420678,-0.02993050978742067
genus,Otu073,Otu119,0.024341455438251818,0.024341455438251815
genus,Otu073,Otu120,-0.010655256717474826,-0.010655256717474826
genus,Otu073,Otu125,0.022249499053441237,0.022249499053441237
genus,Otu073,Otu127,0.15030028245810603,0.15030028245810603
genus,Otu073,Otu128,0.013952318709132622,0.013952318709132619
genus,Otu073,Otu129,0.010711392590734349,0.010711392590734347
genus,Otu073,Otu131,0.0914582738342778,0.09145827383427779
genus,Otu073,Otu134,-0.036705853732950905,-0.0367058537329509
genus,Otu073,Otu139,0.08323375221089199,0.08323375221089199
genus,Otu073,Otu141,0.07712260267580989,0.07712260267580988
genus,Otu073,Otu143,0.060381519600562344,0.060381519600562344
genus,Otu073,Otu144,0.029674553680431745,0.02967455368043174
genus,Otu073,Otu150,0.023289918958718892,0.02328991895871889
genus,Otu073,Otu152,0.4692481513022287,0.46924815130222863
genus,Otu073,Otu156,0.0045365034314366875,0.004536503431436687
genus,Otu073,Otu161,-0.02056983444777698,-0.020569834447776977
genus,Otu073,Otu165,0.1280741272059605,0.1280741272059605
genus,Otu073,Otu169,-0.01797323959766071,-0.01797323959766071
genus,Otu074,Otu076,-0.018343866864353024,-0.018343866864353027
genus,Otu074,Otu077,0.06188845314485707,0.06188845314485706
genus,Otu074,Otu078,0.006695584013277634,0.006695584013277633
genus,Otu074,Otu079,0.10163739532972374,0.10163739532972373
genus,Otu074,Otu080,0.06905035763559865,0.06905035763559865
genus,Otu074,Otu081,0.011579838384827092,0.011579838384827096
genus,Otu074,Otu082,-0.04947592298824407,-0.04947592298824406
genus,Otu074,Otu085,-0.013172654059283227,-0.013172654059283225
genus,Otu074,Otu088,-0.026888275060543802,-0.0268882750605438
genus,Otu074,Otu089,0.018228845562709574,0.018228845562709574
genus,Otu074,Otu091,-0.03916296372479947,-0.03916296372479948
genus,Otu074,Otu092,0.003471599872015174,0.003471599872015176
genus,Otu074,Otu094,0.020804199040526668,0.02080419904052667
genus,Otu074,Otu096,-0.008107812801346082,-0.008107812801346086
genus,Otu074,Otu097,-0.021184599304717625,-0.021184599304717628
genus,Otu074,Otu101,-0.008589888333593696,-0.008589888333593698
genus,Otu074,Otu102,0.006057670367759682,0.0060576703677596815
genus,Otu074,Otu103,-0.007795386099489084,-0.007795386099489083
genus,Otu074,Otu104,-0.024417874314336844,-0.024417874314336847
genus,Otu074,Otu105,-0.01715841702150349,-0.017158417021503492
genus,Otu074,Otu107,1.7220199111463204e-4,1.7220199111463093e-4
genus,Otu074,Otu108,-0.02494159417618318,-0.02494159417618318
genus,Otu074,Otu109,-0.03796659157449896,-0.03796659157449897
genus,Otu074,Otu111,-0.015602865715214714,-0.015602865715214716
genus,Otu074,Otu113,-0.009363723704905761,-0.009363723704905761
genus,Otu074,Otu117,0.08539246336744015,0.08539246336744015
genus,Otu074,Otu119,-0.04078309378249261,-0.040783093782492626
genus,Otu074,Otu120,-0.01662000057710686,-0.01662000057710686
genus,Otu074,Otu125,-0.0027476202639140825,-0.002747620263914084
genus,Otu074,Otu127,0.00884786242051459,0.00884786242051459
genus,Otu074,Otu128,-0.02875951354883459,-0.028759513548834586
genus,Otu074,Otu129,0.034958818539449446,0.034958818539449446
genus,Otu074,Otu131,-0.030257934553732716,-0.03025793455373272
genus,Otu074,Otu134,-0.01586914133481181,-0.01586914133481181
genus,Otu074,Otu139,-0.027255884121052974,-0.027255884121052974
genus,Otu074,Otu141,-0.03176159367261938,-0.031761593672619375
genus,Otu074,Otu143,-0.013354911262459785,-0.013354911262459785
genus,Otu074,Otu144,0.006613258545446413,0.006613258545446413
genus,Otu074,Otu150,-0.020920934928105855,-0.02092093492810585
genus,Otu074,Otu152,-0.030783080962917306,-0.030783080962917306
genus,Otu074,Otu156,-0.02032419238968943,-0.02032419238968943
genus,Otu074,Otu161,0.06269655861490747,0.06269655861490747
genus,Otu074,Otu165,-0.012269375487064558,-0.012269375487064558
genus,Otu074,Otu169,-0.016783422893050248,-0.016783422893050248
genus,Otu076,Otu077,-0.011858919517074474,-0.011858919517074476
genus,Otu076,Otu078,0.020635060111566236,0.02063506011156625
genus,Otu076,Otu079,0.042826280242514274,0.04282628024251428
genus,Otu076,Otu080,0.04687480536463017,0.046874805364630165
genus,Otu076,Otu081,-0.01366709959721301,-0.013667099597213014
genus,Otu076,Otu082,-1.2587620624801958e-4,-1.258762062480247e-4
genus,Otu076,Otu085,-0.008139539874509761,-0.008139539874509763
genus,Otu076,Otu088,-0.020046211650306504,-0.020046211650306504
genus,Otu076,Otu089,0.028345142153746113,0.028345142153746124
genus,Otu076,Otu091,-0.026521108662675142,-0.026521108662675152
genus,Otu076,Otu092,-0.014946343869354083,-0.014946343869354083
genus,Otu076,Otu094,0.02467784307611271,0.02467784307611272
genus,Otu076,Otu096,-0.018629891952224018,-0.01862989195222402
genus,Otu076,Otu097,-0.018111566086125963,-0.018111566086125967
genus,Otu076,Otu101,0.008159188510953885,0.008159188510953883
genus,Otu076,Otu102,-0.00657115112282919,-0.00657115112282919
genus,Otu076,Otu103,0.009429774137958239,0.009429774137958246
genus,Otu076,Otu104,-0.0044756063556524745,-0.004475606355652477
genus,Otu076,Otu105,-0.02759801163847695,-0.027598011638476954
genus,Otu076,Otu107,-0.007177503442498473,-0.0071775034424984745
genus,Otu076,Otu108,0.0021538531828847497,0.002153853182884751
genus,Otu076,Otu109,0.0390177462256719,0.03901774622567189
genus,Otu076,Otu111,-0.009903546521849358,-0.009903546521849362
genus,Otu076,Otu113,0.04337395514230937,0.043373955142309385
genus,Otu076,Otu117,-0.014751138921012262,-0.014751138921012265
genus,Otu076,Otu119,0.0034889780525016235,0.003488978052501627
genus,Otu076,Otu120,-0.009415275504389052,-0.009415275504389054
genus,Otu076,Otu125,0.003417534220636289,0.0034175342206362886
genus,Otu076,Otu127,-0.028722658899921705,-0.02872265889992171
genus,Otu076,Otu128,0.02391269430630843,0.02391269430630843
genus,Otu076,Otu129,0.026824108830555242,0.026824108830555235
genus,Otu076,Otu131,0.00728804947533553,0.007288049475335537
genus,Otu076,Otu134,-0.031813020684371404,-0.03181302068437141
genus,Otu076,Otu139,-0.019037484597356744,-0.019037484597356748
genus,Otu076,Otu141,-0.020370239753410756,-0.02037023975341076
genus,Otu076,Otu143,0.002752058383404016,0.002752058383404014
genus,Otu076,Otu144,-0.007946567127653542,-0.007946567127653542
genus,Otu076,Otu150,0.06671694957697769,0.0667169495769777
genus,Otu076,Otu152,-0.015719708228519983,-0.015719708228519987
genus,Otu076,Otu156,-0.012317207202168699,-0.0123172072021687
genus,Otu076,Otu161,-0.027983280359533718,-0.02798328035953372
genus,Otu076,Otu165,0.01146798979264077,0.011467989792640776
genus,Otu076,Otu169,-0.011970195971670127,-0.01197019597167013
genus,Otu077,Otu078,-0.019734909270477857,-0.01973490927047786
genus,Otu077,Otu079,0.07806878022476328,0.07806878022476328
genus,Otu077,Otu080,0.021468428872741443,0.02146842887274145
genus,Otu077,Otu081,-0.05048259848545093,-0.05048259848545094
genus,Otu077,Otu082,-0.023119386932293717,-0.02311938693229372
genus,Otu077,Otu085,-0.01436151897333459,-0.014361518973334594
genus,Otu077,Otu088,-0.017362515364399592,-0.017362515364399596
genus,Otu077,Otu089,-0.03997143855097233,-0.039971438550972335
genus,Otu077,Otu091,-0.05599241847421549,-0.0559924184742155
genus,Otu077,Otu092,-0.017451564308076137,-0.017451564308076137
genus,Otu077,Otu094,0.12677123026406148,0.1267712302640615
genus,Otu077,Otu096,-0.027143209443318418,-0.02714320944331842
genus,Otu077,Otu097,-0.0023491466071915426,-0.0023491466071915434
genus,Otu077,Otu101,-0.021415353683167337,-0.021415353683167337
genus,Otu077,Otu102,0.01886567508523398,0.01886567508523398
genus,Otu077,Otu103,0.015014681763027966,0.015014681763027971
genus,Otu077,Otu104,-0.03593971988912066,-0.035939719889120675
genus,Otu077,Otu105,-0.0074473464791939325,-0.007447346479193933
genus,Otu077,Otu107,-0.022747981751014387,-0.022747981751014397
genus,Otu077,Otu108,0.006451804076664358,0.006451804076664352
genus,Otu077,Otu109,0.01500353771309859,0.015003537713098593
genus,Otu077,Otu111,-0.02365142360552364,-0.023651423605523646
genus,Otu077,Otu113,0.02379930112411214,0.023799301124112143
genus,Otu077,Otu117,-0.015619141634172462,-0.01561914163417246
genus,Otu077,Otu119,-0.0061544164405863905,-0.006154416440586389
genus,Otu077,Otu120,-0.020528163333072003,-0.020528163333072006
genus,Otu077,Otu125,-0.020298400278614293,-0.020298400278614296
genus,Otu077,Otu127,-0.04555094022245227,-0.04555094022245226
genus,Otu077,Otu128,-0.03995499410524256,-0.03995499410524256
genus,Otu077,Otu129,-0.06615140117784613,-0.06615140117784615
genus,Otu077,Otu131,-0.027852184191978966,-0.027852184191978973
genus,Otu077,Otu134,0.008024032184122657,0.008024032184122658
genus,Otu077,Otu139,-0.028523753525555442,-0.028523753525555442
genus,Otu077,Otu141,-0.048286783551334034,-0.04828678355133404
genus,Otu077,Otu143,-0.019763922475819144,-0.019763922475819148
genus,Otu077,Otu144,-0.023804123239400767,-0.023804123239400773
genus,Otu077,Otu150,-0.048478479991013665,-0.04847847999101367
genus,Otu077,Otu152,-0.0325790194520831,-0.03257901945208311
genus,Otu077,Otu156,-0.03034290852396183,-0.03034290852396183
genus,Otu077,Otu161,-0.033724364382540464,-0.03372436438254048
genus,Otu077,Otu165,-0.02243540610623879,-0.022435406106238787
genus,Otu077,Otu169,-0.021837837234708554,-0.021837837234708554
genus,Otu078,Otu079,0.09919861784517045,0.09919861784517044
genus,Otu078,Otu080,-0.03248369971922353,-0.03248369971922353
genus,Otu078,Otu081,-0.0246058221407911,-0.0246058221407911
genus,Otu078,Otu082,0.045306198811880506,0.04530619881188051
genus,Otu078,Otu085,-0.0021956681254757552,-0.0021956681254757544
genus,Otu078,Otu088,-0.01667468052284448,-0.01667468052284448
genus,Otu078,Otu089,0.03105696951799038,0.031056969517990383
genus,Otu078,Otu091,0.025520316228058747,0.025520316228058757
genus,Otu078,Otu092,-0.014989679962739868,-0.014989679962739871
genus,Otu078,Otu094,0.04908421124322529,0.049084211243225304
genus,Otu078,Otu096,-0.019882591755981234,-0.019882591755981234
genus,Otu078,Otu097,-0.024273806864237794,-0.024273806864237794
genus,Otu078,Otu101,0.10974289481216232,0.1097428948121623
genus,Otu078,Otu102,-0.004615281384998565,-0.004615281384998566
genus,Otu078,Otu103,0.03785916034955017,0.03785916034955017
genus,Otu078,Otu104,0.04300793939781143,0.04300793939781144
genus,Otu078,Otu105,0.0027655337718324826,0.0027655337718324826
genus,Otu078,Otu107,0.007073330433426729,0.0070733304334267295
genus,Otu078,Otu108,-0.005586848153314675,-0.005586848153314677
genus,Otu078,Otu109,-0.01128649742966594,-0.01128649742966594
genus,Otu078,Otu111,-0.005452962987166326,-0.005452962987166326
genus,Otu078,Otu113,-0.01757864302596626,-0.017578643025966262
genus,Otu078,Otu117,-0.03618458975252116,-0.03618458975252117
genus,Otu078,Otu119,-0.036119279072131166,-0.03611927907213118
genus,Otu078,Otu120,0.030865510252201685,0.030865510252201682
genus,Otu078,Otu125,0.0780104821406065,0.0780104821406065
genus,Otu078,Otu127,0.012373779136315556,0.012373779136315554
genus,Otu078,Otu128,-0.0054709080461382755,-0.005470908046138276
genus,Otu078,Otu129,0.001820590183430728,0.0018205901834307252
genus,Otu078,Otu131,0.11096400377342745,0.11096400377342745
genus,Otu078,Otu134,0.02901023535068344,0.029010235350683436
genus,Otu078,Otu139,-0.00472170723533739,-0.0047217072353373905
genus,Otu078,Otu141,-0.015361416855072647,-0.015361416855072649
genus,Otu078,Otu143,-0.009177624229453226,-0.00917762422945323
genus,Otu078,Otu144,0.007285590414891633,0.00728559041489163
genus,Otu078,Otu150,0.03472497788610771,0.03472497788610771
genus,Otu078,Otu152,0.02791961646423875,0.02791961646423875
genus,Otu078,Otu156,-0.018569321655864474,-0.018569321655864474
genus,Otu078,Otu161,0.05429640249703335,0.054296402497033366
genus,Otu078,Otu165,-0.015339805738204534,-0.015339805738204534
genus,Otu078,Otu169,-0.003838030720049901,-0.0038380307200499017
genus,Otu079,Otu080,0.05923871482294326,0.059238714822943246
genus,Otu079,Otu081,-0.052433077935689076,-0.052433077935689076
genus,Otu079,Otu082,0.03149690356548878,0.031496903565488774
genus,Otu079,Otu085,-0.016153619749753243,-0.016153619749753243
genus,Otu079,Otu088,0.010108846661927188,0.01010884666192719
genus,Otu079,Otu089,-0.03619588243188884,-0.036195882431888836
genus,Otu079,Otu091,-0.0396918947385563,-0.039691894738556305
genus,Otu079,Otu092,-0.05333925035887711,-0.05333925035887712
genus,Otu079,Otu094,0.03330400486323606,0.03330400486323606
genus,Otu079,Otu096,-0.008611522199818254,-0.008611522199818254
genus,Otu079,Otu097,-0.04264821664882856,-0.04264821664882856
genus,Otu079,Otu101,-0.022706553786484913,-0.02270655378648491
genus,Otu079,Otu102,0.03337297441883525,0.03337297441883525
genus,Otu079,Otu103,0.07787947952491511,0.0778794795249151
genus,Otu079,Otu104,0.1580881702205669,0.1580881702205669
genus,Otu079,Otu105,0.0641299705292973,0.06412997052929728
genus,Otu079,Otu107,-0.010598748920347399,-0.0105987489203474
genus,Otu079,Otu108,-4.971006082685659e-4,-4.971006082685631e-4
genus,Otu079,Otu109,-0.028460209774885614,-0.028460209774885607
genus,Otu079,Otu111,0.03776721094225946,0.03776721094225947
genus,Otu079,Otu113,0.09613635445087901,0.096136354450879
genus,Otu079,Otu117,-0.019023773514879803,-0.0190237735148798
genus,Otu079,Otu119,-0.031830692580340984,-0.031830692580340984
genus,Otu079,Otu120,-0.024645062145658553,-0.024645062145658557
genus,Otu079,Otu125,-0.007339781110211354,-0.007339781110211354
genus,Otu079,Otu127,-0.02425976980474929,-0.02425976980474928
genus,Otu079,Otu128,-0.04323676895736939,-0.04323676895736937
genus,Otu079,Otu129,-0.014619808237061282,-0.014619808237061284
genus,Otu079,Otu131,-0.06648097208262135,-0.06648097208262135
genus,Otu079,Otu134,-0.04429519946030837,-0.04429519946030836
genus,Otu079,Otu139,-0.03210382230304322,-0.03210382230304321
genus,Otu079,Otu141,-0.034875008438700915,-0.03487500843870091
genus,Otu079,Otu143,-0.01593998809486027,-0.01593998809486027
genus,Otu079,Otu144,-0.03843680626297091,-0.03843680626297091
genus,Otu079,Otu150,-0.042083035651896764,-0.042083035651896764
genus,Otu079,Otu152,0.0019834844571394684,0.0019834844571394675
genus,Otu079,Otu156,-0.030104631730290852,-0.030104631730290845
genus,Otu079,Otu161,-0.01189832162023459,-0.011898321620234588
genus,Otu079,Otu165,-0.02644931192534258,-0.02644931192534258
genus,Otu079,Otu169,-0.022198627378696836,-0.022198627378696836
genus,Otu080,Otu081,-0.03263834452342094,-0.032638344523420945
genus,Otu080,Otu082,0.05979711892978462,0.059797118929784614
genus,Otu080,Otu085,-0.024809186976930218,-0.024809186976930214
genus,Otu080,Otu088,-0.05953805160866293,-0.05953805160866293
genus,Otu080,Otu089,-0.02371122083950593,-0.02371122083950593
genus,Otu080,Otu091,-0.05746691613930726,-0.057466916139307274
genus,Otu080,Otu092,-0.021236598290998842,-0.021236598290998842
genus,Otu080,Otu094,-0.021261375363111713,-0.021261375363111713
genus,Otu080,Otu096,0.039078046570637584,0.039078046570637584
genus,Otu080,Otu097,0.2493750945658646,0.24937509456586465
genus,Otu080,Otu101,-0.024566125958946354,-0.024566125958946354
genus,Otu080,Otu102,-0.009665411310977439,-0.00966541131097744
genus,Otu080,Otu103,-0.04054052580500512,-0.04054052580500511
genus,Otu080,Otu104,0.0501742332272346,0.050174233227234605
genus,Otu080,Otu105,0.017248851221066355,0.01724885122106636
genus,Otu080,Otu107,-0.029186901055396744,-0.02918690105539675
genus,Otu080,Otu108,-0.0057040725942712105,-0.005704072594271211
genus,Otu080,Otu109,-0.05143481044510428,-0.05143481044510428
genus,Otu080,Otu111,0.13812507139762814,0.13812507139762817
genus,Otu080,Otu113,0.03293945213857985,0.03293945213857985
genus,Otu080,Otu117,0.10999476831372082,0.1099947683137208
genus,Otu080,Otu119,0.03913955758542624,0.03913955758542626
genus,Otu080,Otu120,0.034330608243915504,0.034330608243915504
genus,Otu080,Otu125,0.024901598286998977,0.02490159828699898
genus,Otu080,Otu127,0.007562481990776833,0.007562481990776832
genus,Otu080,Otu128,-0.009079279370926912,-0.009079279370926905
genus,Otu080,Otu129,-0.04474110202063427,-0.04474110202063428
genus,Otu080,Otu131,-0.02940704462849013,-0.02940704462849013
genus,Otu080,Otu134,0.10858895767625053,0.10858895767625053
genus,Otu080,Otu139,-0.033440294379795385,-0.033440294379795385
genus,Otu080,Otu141,0.003775212485016541,0.0037752124850165413
genus,Otu080,Otu143,-0.014755355432617086,-0.014755355432617091
genus,Otu080,Otu144,-0.04922277352322814,-0.04922277352322814
genus,Otu080,Otu150,-0.02883636017546863,-0.02883636017546863
genus,Otu080,Otu152,-0.03991188805678529,-0.03991188805678529
genus,Otu080,Otu156,-0.016053157546757787,-0.016053157546757787
genus,Otu080,Otu161,-0.04576197631513699,-0.04576197631513699
genus,Otu080,Otu165,-0.007758888259619458,-0.007758888259619458
